case_id,event_count,unique_step_count,has_receiving,has_putaway,has_picking,has_packing,has_qc,has_staging,has_handoff,has_shipped,first_start,last_end,total_duration_min,cycle_time_min,missing_pick_pack_pair,missing_staging,missing_shipped
ORD_4984547571,23,23,0,0,1,1,1,1,1,0,2025-06-27 08:58:10,2025-06-27 15:47:40,409.5,409.5,0,0,1
ORD_4985800172,23,23,0,0,1,1,1,1,1,0,2025-05-21 17:56:31,2025-05-22 03:13:01,556.5,556.5,0,0,1
ORD_4988288005,23,23,0,0,1,1,1,1,1,0,2025-04-02 01:14:23,2025-04-02 07:09:38,355.25,355.25,0,0,1
ORD_4988290233,23,23,0,0,1,1,1,1,1,0,2025-06-06 19:11:46,2025-06-07 04:43:13,571.45,571.45,0,0,1
ORD_4988562121,23,23,0,0,1,1,1,1,1,0,2025-06-04 15:26:25,2025-06-04 21:29:14,362.81666666666666,362.81666666666666,0,0,1
ORD_4990041942,23,23,0,0,1,1,1,1,1,0,2025-04-07 14:42:15,2025-04-07 21:31:41,409.43333333333334,409.43333333333334,0,0,1
ORD_4991013439,23,23,0,0,1,1,1,1,1,0,2025-06-03 01:31:29,2025-06-03 18:55:48,1044.3166666666666,1044.3166666666666,0,0,1
ORD_4992826633,23,23,0,0,1,1,1,1,1,0,2025-04-27 20:22:49,2025-04-28 05:35:45,552.9333333333334,552.9333333333333,0,0,1
ORD_4993125300,23,23,0,0,1,1,1,1,1,0,2025-04-29 13:05:09,2025-04-29 20:42:24,457.25,457.25,0,0,1
ORD_4993220414,23,23,0,0,1,1,1,1,1,0,2025-05-09 19:59:12,2025-05-10 02:51:24,412.2,412.2,0,0,1
ORD_4993275934,23,23,0,0,1,1,1,1,1,0,2025-06-15 13:45:25,2025-06-15 19:05:01,319.6,319.6,0,0,1
ORD_4993373226,23,23,0,0,1,1,1,1,1,0,2025-06-03 15:54:30,2025-06-04 01:56:14,601.7333333333333,601.7333333333333,0,0,1
ORD_4993610545,23,23,0,0,1,1,1,1,1,0,2025-04-30 13:59:22,2025-04-30 19:51:33,352.18333333333334,352.18333333333334,0,0,1
ORD_4994621943,23,23,0,0,1,1,1,1,1,0,2025-04-03 21:05:37,2025-04-04 02:49:10,343.55,343.55,0,0,1
ORD_4996416969,23,23,0,0,1,1,1,1,1,0,2025-04-25 21:52:54,2025-04-26 05:41:57,469.05,469.05,0,0,1
ORD_4997656350,23,23,0,0,1,1,1,1,1,0,2025-05-05 00:18:06,2025-05-05 05:51:15,333.15000000000003,333.15,0,0,1
ORD_5003054769,23,23,0,0,1,1,1,1,1,0,2025-05-18 03:40:07,2025-05-18 10:34:08,414.01666666666665,414.01666666666665,0,0,1
ORD_5003658156,23,23,0,0,1,1,1,1,1,0,2025-05-29 17:25:42,2025-05-30 03:19:40,593.9666666666667,593.9666666666667,0,0,1
ORD_5003671178,23,23,0,0,1,1,1,1,1,0,2025-05-14 08:23:11,2025-05-14 17:44:14,561.05,561.05,0,0,1
ORD_5004026357,23,23,0,0,1,1,1,1,1,0,2025-06-09 19:44:11,2025-06-10 03:04:56,440.75,440.75,0,0,1
ORD_5004900794,23,23,0,0,1,1,1,1,1,0,2025-05-22 23:46:37,2025-05-23 10:51:44,665.1166666666667,665.1166666666667,0,0,1
ORD_5004939462,23,23,0,0,1,1,1,1,1,0,2025-06-29 21:22:41,2025-06-30 02:43:36,320.9166666666667,320.9166666666667,0,0,1
ORD_5006784215,23,23,0,0,1,1,1,1,1,0,2025-06-30 06:16:23,2025-06-30 14:48:40,512.2833333333333,512.2833333333333,0,0,1
ORD_5006826333,23,23,0,0,1,1,1,1,1,0,2025-06-02 07:44:46,2025-06-02 14:21:59,397.2166666666667,397.21666666666664,0,0,1
ORD_5009953500,23,23,0,0,1,1,1,1,1,0,2025-04-16 03:10:27,2025-04-16 11:23:19,492.8666666666667,492.8666666666667,0,0,1
ORD_5011056758,23,23,0,0,1,1,1,1,1,0,2025-04-14 13:22:11,2025-04-14 19:22:02,359.85,359.85,0,0,1
ORD_5012046058,23,23,0,0,1,1,1,1,1,0,2025-04-23 04:46:31,2025-04-23 10:36:40,350.15,350.15,0,0,1
ORD_5012086603,23,23,0,0,1,1,1,1,1,0,2025-04-14 05:18:31,2025-04-14 12:15:26,416.9166666666667,416.9166666666667,0,0,1
ORD_5013212077,23,23,0,0,1,1,1,1,1,0,2025-06-30 07:51:06,2025-06-30 15:12:02,440.93333333333334,440.93333333333334,0,0,1
ORD_5013863508,23,23,0,0,1,1,1,1,1,0,2025-06-28 22:30:40,2025-06-29 04:45:29,374.8166666666667,374.81666666666666,0,0,1
ORD_5014927225,23,23,0,0,1,1,1,1,1,0,2025-05-02 04:20:20,2025-05-02 12:47:28,507.1333333333333,507.1333333333333,0,0,1
ORD_5016972720,23,23,0,0,1,1,1,1,1,0,2025-04-15 13:35:57,2025-04-15 20:36:30,420.55,420.55,0,0,1
ORD_5017233160,23,23,0,0,1,1,1,1,1,0,2025-06-02 12:32:30,2025-06-02 19:12:24,399.90000000000003,399.9,0,0,1
ORD_5017577826,23,23,0,0,1,1,1,1,1,0,2025-05-24 09:06:38,2025-05-24 14:44:28,337.83333333333337,337.8333333333333,0,0,1
ORD_5018834781,23,23,0,0,1,1,1,1,1,0,2025-05-10 09:49:32,2025-05-10 20:13:20,623.8,623.8,0,0,1
ORD_5019180355,23,23,0,0,1,1,1,1,1,0,2025-06-08 04:14:10,2025-06-08 14:54:50,640.6666666666666,640.6666666666666,0,0,1
ORD_5019888377,23,23,0,0,1,1,1,1,1,0,2025-05-11 19:36:30,2025-05-12 02:20:33,404.05,404.05,0,0,1
ORD_5020865195,23,23,0,0,1,1,1,1,1,0,2025-05-25 13:10:01,2025-05-25 18:05:34,295.55,295.55,0,0,1
ORD_5021853591,23,23,0,0,1,1,1,1,1,0,2025-05-14 22:59:11,2025-05-15 04:54:00,354.81666666666666,354.81666666666666,0,0,1
ORD_5024578203,23,23,0,0,1,1,1,1,1,0,2025-06-17 00:39:38,2025-06-17 07:54:46,435.1333333333334,435.1333333333333,0,0,1
ORD_5025721517,23,23,0,0,1,1,1,1,1,0,2025-06-26 07:53:38,2025-06-26 14:23:43,390.0833333333333,390.0833333333333,0,0,1
ORD_5027555938,23,23,0,0,1,1,1,1,1,0,2025-06-22 22:49:34,2025-06-23 07:40:09,530.5833333333333,530.5833333333334,0,0,1
ORD_5027724059,23,23,0,0,1,1,1,1,1,0,2025-04-02 06:06:28,2025-04-02 13:54:38,468.1666666666667,468.1666666666667,0,0,1
ORD_5027996011,23,23,0,0,1,1,1,1,1,0,2025-04-18 02:28:19,2025-04-18 10:20:13,471.9,471.9,0,0,1
ORD_5028365543,23,23,0,0,1,1,1,1,1,0,2025-06-14 22:53:26,2025-06-15 09:04:56,611.5,611.5,0,0,1
ORD_5029212711,23,23,0,0,1,1,1,1,1,0,2025-04-16 20:25:50,2025-04-17 03:00:41,394.85,394.85,0,0,1
ORD_5031221812,23,23,0,0,1,1,1,1,1,0,2025-05-21 22:24:58,2025-05-22 04:22:07,357.15,357.15,0,0,1
ORD_5031563635,23,23,0,0,1,1,1,1,1,0,2025-05-28 06:22:35,2025-05-28 15:10:03,527.4666666666667,527.4666666666667,0,0,1
ORD_5032412495,23,23,0,0,1,1,1,1,1,0,2025-05-01 22:58:44,2025-05-02 04:23:29,324.75,324.75,0,0,1
ORD_5032562672,23,23,0,0,1,1,1,1,1,0,2025-06-17 08:54:24,2025-06-17 15:00:28,366.06666666666666,366.06666666666666,0,0,1
ORD_5032913082,23,23,0,0,1,1,1,1,1,0,2025-04-17 11:30:41,2025-04-17 17:51:19,380.6333333333333,380.6333333333333,0,0,1
ORD_5033856746,23,23,0,0,1,1,1,1,1,0,2025-06-14 11:51:15,2025-06-14 17:20:10,328.9166666666667,328.9166666666667,0,0,1
ORD_5035136399,23,23,0,0,1,1,1,1,1,0,2025-06-05 21:23:41,2025-06-06 06:19:43,536.0333333333334,536.0333333333333,0,0,1
ORD_5035616427,23,23,0,0,1,1,1,1,1,0,2025-05-18 07:38:11,2025-05-18 17:51:11,613.0,613.0,0,0,1
ORD_5035741961,23,23,0,0,1,1,1,1,1,0,2025-04-24 13:02:09,2025-04-24 22:28:49,566.6666666666666,566.6666666666666,0,0,1
ORD_5037339179,23,23,0,0,1,1,1,1,1,0,2025-05-23 14:51:25,2025-05-23 21:08:45,377.3333333333333,377.3333333333333,0,0,1
ORD_5038221303,23,23,0,0,1,1,1,1,1,0,2025-04-29 03:23:59,2025-04-29 09:31:05,367.09999999999997,367.1,0,0,1
ORD_5038438291,23,23,0,0,1,1,1,1,1,0,2025-06-17 02:13:47,2025-06-17 08:32:41,378.90000000000003,378.9,0,0,1
ORD_5038788218,23,23,0,0,1,1,1,1,1,0,2025-04-12 11:36:09,2025-04-12 18:05:19,389.16666666666663,389.1666666666667,0,0,1
ORD_5039024359,23,23,0,0,1,1,1,1,1,0,2025-04-22 14:45:29,2025-04-22 21:38:34,413.0833333333333,413.0833333333333,0,0,1
ORD_5041839815,23,23,0,0,1,1,1,1,1,0,2025-06-05 06:39:19,2025-06-05 13:49:36,430.2833333333333,430.28333333333336,0,0,1
ORD_5042301398,23,23,0,0,1,1,1,1,1,0,2025-04-18 14:02:47,2025-04-18 20:50:13,407.43333333333334,407.43333333333334,0,0,1
ORD_5042324581,23,23,0,0,1,1,1,1,1,0,2025-05-19 22:41:45,2025-05-20 05:02:19,380.56666666666666,380.56666666666666,0,0,1
ORD_5043180819,23,23,0,0,1,1,1,1,1,0,2025-06-16 14:15:29,2025-06-16 21:19:03,423.56666666666666,423.56666666666666,0,0,1
ORD_5043222341,23,23,0,0,1,1,1,1,1,0,2025-04-10 12:55:31,2025-04-10 19:28:18,392.7833333333333,392.78333333333336,0,0,1
ORD_5048801478,23,23,0,0,1,1,1,1,1,0,2025-05-31 22:19:07,2025-06-01 07:08:41,529.5666666666666,529.5666666666667,0,0,1
ORD_5049253678,23,23,0,0,1,1,1,1,1,0,2025-06-21 10:26:00,2025-06-21 20:42:01,616.0166666666667,616.0166666666667,0,0,1
ORD_5050149491,23,23,0,0,1,1,1,1,1,0,2025-04-15 11:01:02,2025-04-15 18:47:16,466.23333333333335,466.23333333333335,0,0,1
ORD_5050763768,23,23,0,0,1,1,1,1,1,0,2025-06-10 21:56:54,2025-06-11 04:13:37,376.71666666666664,376.71666666666664,0,0,1
ORD_5050826513,23,23,0,0,1,1,1,1,1,0,2025-06-10 07:34:32,2025-06-10 15:09:01,454.48333333333335,454.48333333333335,0,0,1
ORD_5050958438,23,23,0,0,1,1,1,1,1,0,2025-05-24 10:37:30,2025-05-24 16:58:19,380.81666666666666,380.81666666666666,0,0,1
ORD_5052014819,23,23,0,0,1,1,1,1,1,0,2025-05-15 17:52:58,2025-05-16 06:23:52,750.9,750.9,0,0,1
ORD_5052098336,23,23,0,0,1,1,1,1,1,0,2025-04-27 07:30:21,2025-04-27 14:37:12,426.85,426.85,0,0,1
ORD_5053290484,23,23,0,0,1,1,1,1,1,0,2025-06-12 02:12:08,2025-06-12 10:39:01,506.8833333333334,506.8833333333333,0,0,1
ORD_5053336281,23,23,0,0,1,1,1,1,1,0,2025-06-09 10:31:25,2025-06-09 18:46:46,495.35,495.35,0,0,1
ORD_5055773151,23,23,0,0,1,1,1,1,1,0,2025-04-14 04:03:38,2025-04-14 11:18:06,434.4666666666667,434.46666666666664,0,0,1
ORD_5056106041,23,23,0,0,1,1,1,1,1,0,2025-06-22 21:05:46,2025-06-23 02:04:31,298.75,298.75,0,0,1
ORD_5057423699,23,23,0,0,1,1,1,1,1,0,2025-06-17 06:36:45,2025-06-17 15:00:34,503.8166666666666,503.81666666666666,0,0,1
ORD_5058766734,23,23,0,0,1,1,1,1,1,0,2025-04-02 07:10:41,2025-04-02 15:14:55,484.2333333333333,484.23333333333335,0,0,1
ORD_5059297026,23,23,0,0,1,1,1,1,1,0,2025-04-20 15:22:17,2025-04-20 20:32:35,310.3,310.3,0,0,1
ORD_5059475750,23,23,0,0,1,1,1,1,1,0,2025-05-11 00:01:57,2025-05-11 07:55:54,473.95000000000005,473.95,0,0,1
ORD_5059623774,23,23,0,0,1,1,1,1,1,0,2025-06-15 01:54:37,2025-06-15 08:57:20,422.7166666666667,422.71666666666664,0,0,1
ORD_5059901486,23,23,0,0,1,1,1,1,1,0,2025-06-22 05:20:27,2025-06-22 13:32:29,492.0333333333333,492.03333333333336,0,0,1
ORD_5060873257,23,23,0,0,1,1,1,1,1,0,2025-06-21 10:41:11,2025-06-21 17:36:22,415.18333333333334,415.18333333333334,0,0,1
ORD_5060938191,23,23,0,0,1,1,1,1,1,0,2025-04-15 08:59:27,2025-04-15 19:00:08,600.6833333333334,600.6833333333333,0,0,1
ORD_5061650851,23,23,0,0,1,1,1,1,1,0,2025-04-17 12:32:02,2025-04-17 20:57:05,505.05,505.05,0,0,1
ORD_5062679136,23,23,0,0,1,1,1,1,1,0,2025-05-06 03:47:20,2025-05-06 10:08:45,381.4166666666667,381.4166666666667,0,0,1
ORD_5062708533,23,23,0,0,1,1,1,1,1,0,2025-04-16 08:08:13,2025-04-16 17:03:10,534.95,534.95,0,0,1
ORD_5063539558,23,23,0,0,1,1,1,1,1,0,2025-04-23 21:02:38,2025-04-24 03:19:19,376.68333333333334,376.68333333333334,0,0,1
ORD_5063879163,23,23,0,0,1,1,1,1,1,0,2025-04-12 05:32:37,2025-04-12 10:37:53,305.26666666666665,305.26666666666665,0,0,1
ORD_5064290197,23,23,0,0,1,1,1,1,1,0,2025-06-12 08:07:49,2025-06-12 12:59:49,292.0,292.0,0,0,1
ORD_5065417414,23,23,0,0,1,1,1,1,1,0,2025-04-25 23:50:52,2025-04-26 07:43:14,472.3666666666667,472.3666666666667,0,0,1
ORD_5066288450,23,23,0,0,1,1,1,1,1,0,2025-05-11 23:53:59,2025-05-12 04:55:57,301.9666666666667,301.96666666666664,0,0,1
ORD_5066797322,23,23,0,0,1,1,1,1,1,0,2025-04-04 07:19:15,2025-04-04 13:10:47,351.5333333333333,351.53333333333336,0,0,1
ORD_5067919929,23,23,0,0,1,1,1,1,1,0,2025-04-20 03:30:20,2025-04-20 12:03:45,513.4166666666666,513.4166666666666,0,0,1
ORD_5069077030,23,23,0,0,1,1,1,1,1,0,2025-06-11 07:21:03,2025-06-11 15:16:06,475.05,475.05,0,0,1
ORD_5069113784,23,23,0,0,1,1,1,1,1,0,2025-05-12 04:03:56,2025-05-12 14:06:36,602.6666666666667,602.6666666666666,0,0,1
ORD_5069224340,23,23,0,0,1,1,1,1,1,0,2025-05-11 16:48:38,2025-05-12 00:19:41,451.05,451.05,0,0,1
ORD_5069995999,23,23,0,0,1,1,1,1,1,0,2025-05-02 16:32:53,2025-05-02 22:31:42,358.81666666666666,358.81666666666666,0,0,1
ORD_5070982245,23,23,0,0,1,1,1,1,1,0,2025-05-21 13:30:17,2025-05-21 19:47:25,377.1333333333333,377.1333333333333,0,0,1
ORD_5075658956,23,23,0,0,1,1,1,1,1,0,2025-05-16 14:01:51,2025-05-16 20:23:33,381.7,381.7,0,0,1
ORD_5076518525,23,23,0,0,1,1,1,1,1,0,2025-05-17 04:18:21,2025-05-17 14:04:52,586.5166666666667,586.5166666666667,0,0,1
ORD_5076847604,23,23,0,0,1,1,1,1,1,0,2025-05-12 16:37:48,2025-05-13 01:28:30,530.7,530.7,0,0,1
ORD_5081208156,23,23,0,0,1,1,1,1,1,0,2025-04-09 05:54:03,2025-04-09 14:30:29,516.4333333333333,516.4333333333333,0,0,1
ORD_5082415054,23,23,0,0,1,1,1,1,1,0,2025-05-02 11:21:42,2025-05-02 19:39:56,498.23333333333335,498.23333333333335,0,0,1
ORD_5082839624,23,23,0,0,1,1,1,1,1,0,2025-05-01 01:42:58,2025-05-01 07:57:27,374.48333333333335,374.48333333333335,0,0,1
ORD_5084319699,23,23,0,0,1,1,1,1,1,0,2025-06-27 21:37:12,2025-06-28 09:49:24,732.2,732.2,0,0,1
ORD_5084706842,23,23,0,0,1,1,1,1,1,0,2025-06-20 17:12:30,2025-06-20 23:38:38,386.1333333333333,386.1333333333333,0,0,1
ORD_5085011775,23,23,0,0,1,1,1,1,1,0,2025-06-09 14:46:17,2025-06-09 23:37:53,531.6,531.6,0,0,1
ORD_5086021800,23,23,0,0,1,1,1,1,1,0,2025-06-20 09:47:12,2025-06-20 17:09:29,442.2833333333333,442.28333333333336,0,0,1
ORD_5086392220,23,23,0,0,1,1,1,1,1,0,2025-06-06 20:06:02,2025-06-07 03:20:54,434.8666666666667,434.8666666666667,0,0,1
ORD_5086761620,23,23,0,0,1,1,1,1,1,0,2025-06-19 12:07:22,2025-06-19 19:47:38,460.26666666666665,460.26666666666665,0,0,1
ORD_5086799478,23,23,0,0,1,1,1,1,1,0,2025-05-26 02:52:18,2025-05-26 08:31:53,339.5833333333333,339.5833333333333,0,0,1
ORD_5090228377,23,23,0,0,1,1,1,1,1,0,2025-06-09 19:01:12,2025-06-10 04:07:04,545.8666666666667,545.8666666666667,0,0,1
ORD_5090403071,23,23,0,0,1,1,1,1,1,0,2025-06-30 04:23:53,2025-06-30 10:21:02,357.15000000000003,357.15,0,0,1
ORD_5091036127,23,23,0,0,1,1,1,1,1,0,2025-06-18 17:55:48,2025-06-19 08:04:48,849.0,849.0,0,0,1
ORD_5093368146,23,23,0,0,1,1,1,1,1,0,2025-04-04 19:50:34,2025-04-05 02:29:03,398.48333333333335,398.48333333333335,0,0,1
ORD_5093455070,23,23,0,0,1,1,1,1,1,0,2025-05-19 12:44:27,2025-05-20 00:46:31,722.0666666666667,722.0666666666667,0,0,1
ORD_5093697289,23,23,0,0,1,1,1,1,1,0,2025-04-12 08:08:41,2025-04-12 14:42:53,394.2,394.2,0,0,1
ORD_5094898352,23,23,0,0,1,1,1,1,1,0,2025-06-14 13:03:32,2025-06-14 19:25:47,382.25,382.25,0,0,1
ORD_5095023086,23,23,0,0,1,1,1,1,1,0,2025-06-11 01:58:06,2025-06-11 09:45:54,467.8,467.8,0,0,1
ORD_5095566441,23,23,0,0,1,1,1,1,1,0,2025-04-05 15:02:24,2025-04-06 04:30:15,807.85,807.85,0,0,1
ORD_5095884676,23,23,0,0,1,1,1,1,1,0,2025-04-12 04:16:30,2025-04-12 10:32:02,375.53333333333336,375.53333333333336,0,0,1
ORD_5097070568,23,23,0,0,1,1,1,1,1,0,2025-04-08 07:33:05,2025-04-08 16:20:16,527.1833333333334,527.1833333333333,0,0,1
ORD_5097307693,23,23,0,0,1,1,1,1,1,0,2025-06-07 11:08:49,2025-06-07 18:57:10,468.34999999999997,468.35,0,0,1
ORD_5098282777,23,23,0,0,1,1,1,1,1,0,2025-04-30 11:16:48,2025-04-30 18:07:48,411.0,411.0,0,0,1
ORD_5101621569,23,23,0,0,1,1,1,1,1,0,2025-04-15 13:27:36,2025-04-15 19:30:12,362.6,362.6,0,0,1
ORD_5102108031,23,23,0,0,1,1,1,1,1,0,2025-06-29 04:14:57,2025-06-29 10:46:05,391.1333333333333,391.1333333333333,0,0,1
ORD_5102209894,23,23,0,0,1,1,1,1,1,0,2025-06-08 15:56:31,2025-06-08 22:21:01,384.5,384.5,0,0,1
ORD_5102526166,23,23,0,0,1,1,1,1,1,0,2025-04-21 02:49:51,2025-04-21 11:24:16,514.4166666666666,514.4166666666666,0,0,1
ORD_5104115928,23,23,0,0,1,1,1,1,1,0,2025-05-31 23:07:57,2025-06-01 05:45:09,397.2,397.2,0,0,1
ORD_5105074795,23,23,0,0,1,1,1,1,1,0,2025-05-29 20:24:07,2025-05-30 02:37:07,373.0,373.0,0,0,1
ORD_5105314649,23,23,0,0,1,1,1,1,1,0,2025-04-09 03:21:22,2025-04-09 18:07:26,886.0666666666666,886.0666666666667,0,0,1
ORD_5105661866,23,23,0,0,1,1,1,1,1,0,2025-06-24 03:21:54,2025-06-24 09:37:55,376.01666666666665,376.01666666666665,0,0,1
ORD_5106721131,23,23,0,0,1,1,1,1,1,0,2025-05-04 19:32:06,2025-05-05 00:55:23,323.2833333333333,323.28333333333336,0,0,1
ORD_5107046520,23,23,0,0,1,1,1,1,1,0,2025-05-20 00:46:55,2025-05-20 06:32:09,345.23333333333335,345.23333333333335,0,0,1
ORD_5107398291,23,23,0,0,1,1,1,1,1,0,2025-04-21 13:13:22,2025-04-21 19:59:04,405.7,405.7,0,0,1
ORD_5108090890,23,23,0,0,1,1,1,1,1,0,2025-04-10 19:48:48,2025-04-11 03:41:45,472.95,472.95,0,0,1
ORD_5108662216,23,23,0,0,1,1,1,1,1,0,2025-06-10 23:15:13,2025-06-11 10:52:33,697.3333333333334,697.3333333333334,0,0,1
ORD_5111662484,23,23,0,0,1,1,1,1,1,0,2025-06-08 15:45:38,2025-06-08 21:26:42,341.06666666666666,341.06666666666666,0,0,1
ORD_5112173766,23,23,0,0,1,1,1,1,1,0,2025-06-08 10:45:49,2025-06-08 22:06:13,680.4,680.4,0,0,1
ORD_5112764310,23,23,0,0,1,1,1,1,1,0,2025-05-06 18:59:21,2025-05-07 06:49:00,709.65,709.65,0,0,1
ORD_5112892747,23,23,0,0,1,1,1,1,1,0,2025-04-21 08:19:22,2025-04-21 15:11:13,411.85,411.85,0,0,1
ORD_5114228002,23,23,0,0,1,1,1,1,1,0,2025-06-07 07:57:31,2025-06-07 16:54:28,536.95,536.95,0,0,1
ORD_5115044902,23,23,0,0,1,1,1,1,1,0,2025-04-19 16:49:37,2025-04-20 01:50:19,540.7,540.7,0,0,1
ORD_5117845469,23,23,0,0,1,1,1,1,1,0,2025-04-14 17:26:07,2025-04-15 01:05:12,459.0833333333333,459.0833333333333,0,0,1
ORD_5119162485,23,23,0,0,1,1,1,1,1,0,2025-06-25 07:58:43,2025-06-25 15:16:29,437.76666666666665,437.76666666666665,0,0,1
ORD_5119292809,23,23,0,0,1,1,1,1,1,0,2025-05-13 05:07:20,2025-05-13 15:01:53,594.55,594.55,0,0,1
ORD_5119437647,23,23,0,0,1,1,1,1,1,0,2025-04-22 07:04:50,2025-04-22 14:21:02,436.2,436.2,0,0,1
ORD_5119784805,23,23,0,0,1,1,1,1,1,0,2025-06-10 08:41:09,2025-06-10 14:40:05,358.93333333333334,358.93333333333334,0,0,1
ORD_5120034712,23,23,0,0,1,1,1,1,1,0,2025-06-26 03:33:51,2025-06-26 12:18:41,524.8333333333334,524.8333333333334,0,0,1
ORD_5120522970,23,23,0,0,1,1,1,1,1,0,2025-06-11 00:40:47,2025-06-11 13:16:23,755.6,755.6,0,0,1
ORD_5120590564,23,23,0,0,1,1,1,1,1,0,2025-04-19 01:18:57,2025-04-19 07:33:29,374.5333333333333,374.53333333333336,0,0,1
ORD_5120941489,23,23,0,0,1,1,1,1,1,0,2025-04-25 04:46:09,2025-04-25 10:48:44,362.5833333333333,362.5833333333333,0,0,1
ORD_5122485707,23,23,0,0,1,1,1,1,1,0,2025-04-25 22:44:26,2025-04-26 07:16:40,512.2333333333333,512.2333333333333,0,0,1
ORD_5127847021,23,23,0,0,1,1,1,1,1,0,2025-04-22 04:39:48,2025-04-22 11:47:12,427.4,427.4,0,0,1
ORD_5128824081,23,23,0,0,1,1,1,1,1,0,2025-06-13 20:11:26,2025-06-14 06:44:35,633.1500000000001,633.15,0,0,1
ORD_5130922547,23,23,0,0,1,1,1,1,1,0,2025-06-14 20:54:55,2025-06-15 04:20:36,445.68333333333334,445.68333333333334,0,0,1
ORD_5132203678,23,23,0,0,1,1,1,1,1,0,2025-06-03 17:59:27,2025-06-04 01:51:38,472.18333333333334,472.18333333333334,0,0,1
ORD_5132797814,23,23,0,0,1,1,1,1,1,0,2025-06-02 08:59:30,2025-06-02 19:21:27,621.9499999999999,621.95,0,0,1
ORD_5133796626,23,23,0,0,1,1,1,1,1,0,2025-06-30 19:56:14,2025-07-01 02:42:19,406.0833333333333,406.0833333333333,0,0,1
ORD_5133805898,23,23,0,0,1,1,1,1,1,0,2025-05-19 05:48:12,2025-05-19 23:10:08,1041.9333333333332,1041.9333333333334,0,0,1
ORD_5134204780,23,23,0,0,1,1,1,1,1,0,2025-06-24 09:29:02,2025-06-24 17:17:20,468.3,468.3,0,0,1
ORD_5139696221,23,23,0,0,1,1,1,1,1,0,2025-04-12 06:50:22,2025-04-12 14:56:35,486.21666666666664,486.21666666666664,0,0,1
ORD_5140029218,23,23,0,0,1,1,1,1,1,0,2025-06-23 03:00:54,2025-06-23 07:37:58,277.06666666666666,277.06666666666666,0,0,1
ORD_5140103521,23,23,0,0,1,1,1,1,1,0,2025-04-24 21:58:06,2025-04-25 03:41:24,343.3,343.3,0,0,1
ORD_5140195604,23,23,0,0,1,1,1,1,1,0,2025-06-11 10:21:34,2025-06-11 17:35:15,433.68333333333334,433.68333333333334,0,0,1
ORD_5140322786,23,23,0,0,1,1,1,1,1,0,2025-04-20 23:15:29,2025-04-21 07:00:21,464.8666666666667,464.8666666666667,0,0,1
ORD_5140579893,23,23,0,0,1,1,1,1,1,0,2025-05-13 15:19:56,2025-05-14 01:05:19,585.3833333333333,585.3833333333333,0,0,1
ORD_5141548777,23,23,0,0,1,1,1,1,1,0,2025-05-18 22:08:02,2025-05-19 03:36:06,328.06666666666666,328.06666666666666,0,0,1
ORD_5141905053,23,23,0,0,1,1,1,1,1,0,2025-05-02 03:52:46,2025-05-02 14:01:19,608.55,608.55,0,0,1
ORD_5142775822,23,23,0,0,1,1,1,1,1,0,2025-06-13 10:26:12,2025-06-13 22:23:13,717.0166666666667,717.0166666666667,0,0,1
ORD_5143396271,23,23,0,0,1,1,1,1,1,0,2025-05-24 06:17:12,2025-05-24 11:55:55,338.7166666666667,338.71666666666664,0,0,1
ORD_5144548276,23,23,0,0,1,1,1,1,1,0,2025-04-01 15:47:26,2025-04-01 23:02:02,434.6,434.6,0,0,1
ORD_5145721503,23,23,0,0,1,1,1,1,1,0,2025-06-22 16:26:05,2025-06-22 21:53:25,327.3333333333333,327.3333333333333,0,0,1
ORD_5145790892,23,23,0,0,1,1,1,1,1,0,2025-06-15 21:07:05,2025-06-16 04:34:13,447.1333333333333,447.1333333333333,0,0,1
ORD_5148030230,23,23,0,0,1,1,1,1,1,0,2025-05-17 09:47:52,2025-05-17 21:05:47,677.9166666666666,677.9166666666666,0,0,1
ORD_5149281248,23,23,0,0,1,1,1,1,1,0,2025-06-05 11:27:53,2025-06-05 18:37:05,429.2,429.2,0,0,1
ORD_5149353020,23,23,0,0,1,1,1,1,1,0,2025-05-17 00:42:57,2025-05-17 08:37:17,474.3333333333333,474.3333333333333,0,0,1
ORD_5151705340,23,23,0,0,1,1,1,1,1,0,2025-06-18 03:57:46,2025-06-18 14:04:36,606.8333333333334,606.8333333333334,0,0,1
ORD_5151838034,23,23,0,0,1,1,1,1,1,0,2025-04-25 04:57:38,2025-04-25 10:30:28,332.8333333333333,332.8333333333333,0,0,1
ORD_5152796442,23,23,0,0,1,1,1,1,1,0,2025-06-26 19:13:37,2025-06-27 06:47:53,694.2666666666667,694.2666666666667,0,0,1
ORD_5153454514,23,23,0,0,1,1,1,1,1,0,2025-06-14 11:38:52,2025-06-14 17:19:24,340.53333333333336,340.53333333333336,0,0,1
ORD_5155855075,23,23,0,0,1,1,1,1,1,0,2025-05-06 20:11:10,2025-05-07 05:19:54,548.7333333333333,548.7333333333333,0,0,1
ORD_5156110807,23,23,0,0,1,1,1,1,1,0,2025-05-31 01:39:14,2025-05-31 09:37:45,478.51666666666665,478.51666666666665,0,0,1
ORD_5156912562,23,23,0,0,1,1,1,1,1,0,2025-06-12 10:47:51,2025-06-12 17:10:44,382.8833333333333,382.8833333333333,0,0,1
ORD_5158036835,23,23,0,0,1,1,1,1,1,0,2025-04-11 01:38:59,2025-04-11 09:18:40,459.68333333333334,459.68333333333334,0,0,1
