case_id,cycle_time_min,total_process_time_min,avg_gap_to_next_min,max_gap_to_next_min,qc_ratio,staging_ratio,handoff_ratio,flag_large_internal_wait,flag_qc_heavy_case,flag_staging_heavy_case,qc_vs_staging_ratio_gap,staging_vs_handoff_ratio_gap,congestion_index
ORD_3700065108,359.55,359.55,0.0,0.0,0.12640801001251564,0.02225003476567932,0.02623649932786353,1,0,0,0.10415797524683632,-0.003986464562184211,0.14865804477819497
ORD_3700100601,450.8666666666667,450.8666666666667,0.0,0.0,0.06539257725861304,0.02088570161171078,0.059293213071122286,1,0,0,0.04450687564690226,-0.03840751145941151,0.08627827887032383
ORD_3700718686,471.1,471.1,0.0,0.0,0.06155805561451921,0.02922238732045567,0.03198188636524447,1,0,0,0.032335668294063535,-0.0027594990447887963,0.09078044293497488
ORD_3702122327,440.7,440.7,0.0,0.0,0.1349746615233341,0.012328870735950383,0.055593374177444976,1,0,0,0.12264579078738372,-0.043264503441494594,0.14730353225928447
ORD_3702455209,392.15,392.15,0.0,0.0,0.11113944494028645,0.0096476688342046,0.03718815079263887,1,0,0,0.10149177610608184,-0.027540481958434268,0.12078711377449106
ORD_3702696798,483.51666666666665,483.51666666666665,0.0,0.0,0.0766605770225087,0.015993933335631313,0.033332184343869566,1,0,0,0.06066664368687738,-0.017338251008238253,0.09265451035814001
ORD_3703551405,904.9166666666666,904.9166666666667,0.0,0.0,0.04608159130675016,0.006335758357123123,0.012616263007643428,1,0,0,0.03974583294962704,-0.006280504650520305,0.05241734966387328
ORD_3704399172,613.75,613.75,0.0,0.0,0.04458927359131025,0.010237610319076714,0.02218601493550577,1,0,0,0.03435166327223353,-0.011948404616429056,0.05482688391038697
ORD_3705043143,402.65,402.65,0.0,0.0,0.12835796183616874,0.028312430150254565,0.04499358417153028,1,0,0,0.10004553168591418,-0.016681154021275714,0.1566703919864233
ORD_3705106697,445.21666666666664,445.21666666666664,0.0,0.0,0.1909182794893872,0.020626661176206342,0.03915696477370569,1,1,0,0.17029161831318085,-0.01853030359749935,0.21154494066559354
ORD_3705838747,892.7333333333333,892.7333333333333,0.0,0.0,0.04411545067582705,0.010436113807781346,0.015290120230005227,1,0,0,0.0336793368680457,-0.004854006422223882,0.05455156448360839
ORD_3705857919,487.48333333333335,487.48333333333335,0.0,0.0,0.0917980101883825,0.015248384560155903,0.03012068788676536,1,0,0,0.0765496256282266,-0.014872303326609456,0.1070463947485384
ORD_3705976616,478.6,478.6,0.0,0.0,0.09235269536147096,0.017028834099456748,0.027998328458002507,1,0,0,0.07532386126201421,-0.010969494358545759,0.10938152946092772
ORD_3706471115,558.45,558.45,0.0,0.0,0.07658101292267287,0.0129823618945295,0.036380457814784974,1,0,0,0.06359865102814337,-0.023398095920255473,0.08956337481720238
ORD_3706773605,388.26666666666665,388.26666666666665,0.0,0.0,0.07649381868131869,0.010860233516483518,0.057864010989011,1,0,0,0.06563358516483517,-0.04700377747252748,0.0873540521978022
ORD_3706785170,398.51666666666665,398.51666666666665,0.0,0.0,0.17397850361758185,0.07498640792940488,0.05415917360210783,1,1,1,0.09899209568817698,0.02082723432729705,0.24896491154698674
ORD_3706962027,844.75,844.75,0.0,0.0,0.026871855578573543,0.008996744598993784,0.012982144618723488,1,0,0,0.017875110979579757,-0.003985400019729704,0.03586860017756733
ORD_3707211497,522.7,522.7,0.0,0.0,0.11000573942988329,0.005898858491167655,0.02053440469357821,1,0,0,0.10410688093871563,-0.014635546202410556,0.11590459792105094
ORD_3707297744,278.5,278.5,0.0,0.0,0.12202274087372832,0.04087372830640335,0.10975463794135248,1,0,0,0.08114901256732496,-0.06888090963494914,0.16289646918013168
ORD_3707605073,415.21666666666664,415.21666666666664,0.0,0.0,0.07337534620479268,0.014209448882109744,0.03568418094970498,1,0,0,0.05916589732268293,-0.02147473206759523,0.08758479508690242
ORD_3709022353,662.5666666666667,662.5666666666667,0.0,0.0,0.05380590632389193,0.013759621673290737,0.03144337676711777,1,0,0,0.04004628465060119,-0.017683755093827032,0.06756552799718267
ORD_3710434338,434.46666666666664,434.46666666666664,0.0,0.0,0.08412613165566979,0.01051097130581556,0.032146693263771675,1,0,0,0.07361516034985423,-0.021635721957956114,0.09463710296148535
ORD_3711888521,319.76666666666665,319.76666666666665,0.0,0.0,0.1067445011987908,0.019806108620869383,0.04091525070363807,1,0,0,0.08693839257792141,-0.02110914208276869,0.12655060981966018
ORD_3712064999,431.51666666666665,431.5166666666667,0.0,0.0,0.10111621799080761,0.009308253833378393,0.03371828048356572,1,0,0,0.09180796415742921,-0.024410026650187325,0.11042447182418601
ORD_3712659300,499.26666666666665,499.26666666666665,0.0,0.0,0.09036586994258246,0.011550273734811057,0.05037388169314995,1,0,0,0.0788155962077714,-0.03882360795833889,0.10191614367739352
ORD_3713606608,336.3333333333333,336.33333333333337,0.0,0.0,0.13161546085232903,0.015956392467789886,0.034886025768087206,1,0,0,0.11565906838453914,-0.01892963330029732,0.1475718533201189
ORD_3714183008,314.18333333333334,314.18333333333334,0.0,0.0,0.08938517850511908,0.02148427139143812,0.04440082754230545,1,0,0,0.06790090711368096,-0.022916556150867327,0.1108694498965572
ORD_3716469879,314.35,314.35,0.0,0.0,0.09018609829807539,0.028365410105508717,0.030910344096283335,1,0,0,0.06182068819256667,-0.002544933990774618,0.11855150840358411
ORD_3718243231,471.1166666666667,471.1166666666667,0.0,0.0,0.06251105529415926,0.022181342201153285,0.04949234089220646,1,0,0,0.04032971309300598,-0.027310998691053173,0.08469239749531254
ORD_3718855311,631.7,631.7,0.0,0.0,0.06440293388211704,0.008759432219935623,0.03530156719962006,1,0,0,0.05564350166218142,-0.02654213497968444,0.07316236610205266
ORD_3718974867,758.6333333333333,758.6333333333333,0.0,0.0,0.07935322290083044,0.005909749989015335,0.028054835449712198,1,0,0,0.0734434729118151,-0.022145085460696864,0.08526297288984577
ORD_3721548528,663.35,663.35,0.0,0.0,0.07117911610261049,0.029923871259516094,0.031783121027109874,1,0,0,0.041255244843094396,-0.0018592497675937805,0.10110298736212658
ORD_3721637707,406.3833333333333,406.3833333333333,0.0,0.0,0.10023376942952057,0.05089611614649551,0.05159332321699545,1,0,1,0.049337653283025064,-0.0006972070704999445,0.1511298855760161
ORD_3722280112,343.3,343.3,0.0,0.0,0.09573745023788717,0.04796582192445868,0.022672104087775508,1,0,1,0.04777162831342849,0.025293717836683174,0.14370327216234585
ORD_3722431201,524.3833333333333,524.3833333333333,0.0,0.0,0.04487811079680895,0.01627308266853129,0.06699933254934368,1,0,0,0.02860502812827766,-0.05072624988081238,0.061151193465340245
ORD_3723034024,351.03333333333336,351.0333333333333,0.0,0.0,0.1551609533757478,0.02141297122780363,0.09680941980818537,1,0,0,0.13374798214794417,-0.07539644858038175,0.17657392460355145
ORD_3724404803,297.6333333333333,297.6333333333333,0.0,0.0,0.10141113226565125,0.03847015343263523,0.01719117482360847,1,0,0,0.06294097883301603,0.021278978609026764,0.13988128569828648
ORD_3725431063,531.5333333333333,531.5333333333333,0.0,0.0,0.13417157907939295,0.013577072620092815,0.062304026088047165,1,0,0,0.12059450645930013,-0.04872695346795435,0.14774865169948576
ORD_3726416781,644.7,644.6999999999999,0.0,0.0,0.052970373817279356,0.02996225634662117,0.021870637505816665,1,0,0,0.023008117470658188,0.008091618840804504,0.08293263016390053
ORD_3726694699,384.8833333333333,384.8833333333333,0.0,0.0,0.0716667388386091,0.01580565539340926,0.07305244013337375,1,0,0,0.05586108344519985,-0.057246784739964494,0.08747239423201836
ORD_3727121079,667.2833333333333,667.2833333333333,0.0,0.0,0.0904163648625022,0.016834428153957588,0.05265129754976647,1,0,0,0.0735819367085446,-0.03581686939580888,0.10725079301645979
ORD_3727571041,472.03333333333336,472.0333333333333,0.0,0.0,0.09395522915048374,0.025033542828896267,0.03435491843796343,1,0,0,0.06892168632158747,-0.009321375609067161,0.11898877197938
ORD_3727855240,397.76666666666665,397.76666666666665,0.0,0.0,0.12578563647029248,0.015126120841364284,0.026942093354562976,1,0,0,0.1106595156289282,-0.011815972513198693,0.14091175731165675
ORD_3727903168,467.28333333333336,467.28333333333336,0.0,0.0,0.07322466740378786,0.04476227841780504,0.032528444555408924,1,0,0,0.028462388985982814,0.01223383386239612,0.1179869458215929
ORD_3728847609,713.5166666666667,713.5166666666667,0.0,0.0,0.05743850879446871,0.004905281352923314,0.020952558921772443,1,0,0,0.0525332274415454,-0.01604727756884913,0.062343790147392025
ORD_3729004774,496.43333333333334,496.43333333333334,0.0,0.0,0.1612838246155912,0.022762371583965622,0.034647149667629086,1,1,0,0.13852145303162558,-0.011884778083663464,0.18404619619955684
ORD_3731500686,441.5833333333333,441.5833333333333,0.0,0.0,0.22596716361577657,0.03800717116437064,0.08394036610681262,1,1,0,0.18795999245140593,-0.045933194942441975,0.2639743347801472
ORD_3732764218,445.1166666666667,445.1166666666667,0.0,0.0,0.08087767252031303,0.013030291683828209,0.021305275770397276,1,0,0,0.06784738083648481,-0.008274984086569067,0.09390796420414124
ORD_3733832187,652.1,652.1,0.0,0.0,0.03475949496498491,0.008945458263047589,0.032382558912232275,1,0,0,0.025814036701937326,-0.023437100649184688,0.0437049532280325
ORD_3735178288,411.93333333333334,411.93333333333334,0.0,0.0,0.1567001132869396,0.02399255542968118,0.06376436316556076,1,0,0,0.13270755785725843,-0.039771807735879586,0.1806926687166208
ORD_3735302768,419.73333333333335,419.7333333333333,0.0,0.0,0.13564167725540027,0.06476334180432021,0.07528589580686151,1,0,1,0.07087833545108006,-0.010522554002541304,0.20040501905972047
ORD_3736718118,410.5,410.5,0.0,0.0,0.09663012586276898,0.023061307348761672,0.05943970767356881,1,0,0,0.0735688185140073,-0.036378400324807145,0.11969143321153065
ORD_3737234216,571.0833333333334,571.0833333333334,0.0,0.0,0.048766963373704945,0.005223989493652415,0.021742302641179045,1,0,0,0.04354297388005253,-0.01651831314752663,0.05399095286735736
ORD_3737831333,364.1666666666667,364.1666666666667,0.0,0.0,0.1226086956521739,0.0248512585812357,0.019999999999999997,1,0,0,0.0977574370709382,0.004851258581235703,0.1474599542334096
ORD_3738412048,349.98333333333335,349.98333333333335,0.0,0.0,0.09529025191675794,0.02285823134434973,0.04976427448926139,1,0,0,0.07243202057240822,-0.026906043144911664,0.11814848326110766
ORD_3741125627,423.85,423.85,0.0,0.0,0.06326923833117061,0.027210884353741496,0.028862412016829854,1,0,0,0.03605835397742911,-0.0016515276630883584,0.09048012268491211
ORD_3742176370,347.96666666666664,347.9666666666667,0.0,0.0,0.0702653510872689,0.020452150589136887,0.026295622186033138,1,0,0,0.04981320049813202,-0.0058434715968962506,0.0907175016764058
ORD_3742839087,333.6666666666667,333.6666666666667,0.0,0.0,0.07342657342657342,0.01908091908091908,0.0906093906093906,1,0,0,0.054345654345654346,-0.07152847152847153,0.0925074925074925
ORD_3742869343,466.0,466.0,0.0,0.0,0.0917381974248927,0.023569384835479254,0.038090128755364806,1,0,0,0.06816881258941344,-0.014520743919885552,0.11530758226037195
ORD_3743756034,407.1,407.1,0.0,0.0,0.15508065176451322,0.00945713583886023,0.07422418734135756,1,0,0,0.14562351592565298,-0.06476705150249734,0.16453778760337345
ORD_3743968480,354.3666666666667,354.3666666666667,0.0,0.0,0.14302511522904712,0.02318690621766532,0.032028971874706054,1,0,0,0.1198382090113818,-0.008842065657040734,0.16621202144671243
ORD_3744054986,476.05,476.05,0.0,0.0,0.13527990757273398,0.02968875818366418,0.02076112453173686,1,0,0,0.1055911493890698,0.008927633651927318,0.16496866575639815
ORD_3744878047,573.15,573.15,0.0,0.0,0.07136002791590336,0.007967664078629795,0.023292331850300968,1,0,0,0.06339236383727356,-0.015324667771671173,0.07932769199453316
ORD_3745264296,531.8666666666667,531.8666666666667,0.0,0.0,0.06643268989721733,0.018049636500376033,0.0602594635246929,1,0,0,0.0483830533968413,-0.042209827024316866,0.08448232639759337
ORD_3746782924,398.45,398.45,0.0,0.0,0.09704270715689965,0.013803488518007279,0.02614297067804409,1,0,0,0.08323921863889237,-0.012339482160036813,0.11084619567490693
ORD_3747445109,389.1166666666667,389.1166666666667,0.0,0.0,0.15419539983723818,0.041033109178909496,0.05289758855527477,1,0,0,0.11316229065832868,-0.011864479376365276,0.1952285090161477
ORD_3749238717,525.1833333333333,525.1833333333334,0.0,0.0,0.0901272571482974,0.018501475675161052,0.042207483101139275,1,0,0,0.07162578147313635,-0.023706007425978223,0.10862873282345846
ORD_3751166522,729.9833333333333,729.9833333333333,0.0,0.0,0.06751295691682459,0.007648576451517158,0.044430238133290716,1,0,0,0.059864380465307426,-0.03678166168177356,0.07516153336834175
ORD_3751484153,771.9,771.9,0.0,0.0,0.04441421600380015,0.016690417584315758,0.022973614889666195,1,0,0,0.02772379841948439,-0.006283197305350437,0.06110463358811591
ORD_3753041950,514.7666666666667,514.7666666666667,0.0,0.0,0.06854238166159425,0.04231690733665739,0.06339441818299553,1,0,0,0.02622547432493686,-0.02107751084633814,0.11085928899825165
ORD_3753420007,369.0,369.0,0.0,0.0,0.1464769647696477,0.016892502258355917,0.014634146341463415,1,0,0,0.12958446251129177,0.0022583559168925012,0.16336946702800362
ORD_3754957026,576.35,576.3499999999999,0.0,0.0,0.09482085538301381,0.01784216766432434,0.016483039819554093,1,0,0,0.07697868771868947,0.0013591278447702484,0.11266302304733815
ORD_3755534399,425.6333333333333,425.6333333333333,0.0,0.0,0.10259221552196728,0.008810400187955205,0.02713603257890203,1,0,0,0.09378181533401207,-0.018325632390946825,0.11140261570992248
ORD_3755782495,390.95,390.95,0.0,0.0,0.10764377371360362,0.012874621648122095,0.01585880547384576,1,0,0,0.09476915206548152,-0.002984183825723666,0.12051839536172572
ORD_3756128100,775.55,775.55,0.0,0.0,0.09621129091182604,0.01007886875980487,0.031053231040336967,1,0,0,0.08613242215202116,-0.020974362280532097,0.10629015967163091
ORD_3758532711,477.73333333333335,477.7333333333333,0.0,0.0,0.05240022327658387,0.014164108289143178,0.04350404688808261,1,0,0,0.03823611498744069,-0.029339938598939436,0.06656433156572705
ORD_3759028246,609.6833333333333,609.6833333333333,0.0,0.0,0.05101008720373965,0.009130422897132392,0.03310461715098002,1,0,0,0.041879664306607264,-0.02397419425384763,0.06014051010087204
ORD_3762165022,400.1,400.1,0.0,0.0,0.07427309839206865,0.06585853536615846,0.05869365991835374,1,0,1,0.00841456302591019,0.007164875447804718,0.14013163375822713
ORD_3762274220,460.28333333333336,460.2833333333333,0.0,0.0,0.10964261143498572,0.018937610891841983,0.04269109606401854,1,0,0,0.09070500054314373,-0.023753485172176556,0.1285802223268277
ORD_3762542782,386.55,386.55,0.0,0.0,0.0858879834432803,0.037554434527659206,0.039882723235458974,1,0,0,0.0483335489156211,-0.002328288707799768,0.12344241797093951
ORD_3762977700,487.3333333333333,487.33333333333337,0.0,0.0,0.11046511627906976,0.021990424076607385,0.024042407660738712,1,0,0,0.08847469220246237,-0.002051983584131327,0.13245554035567714
ORD_3763108964,545.3166666666667,545.3166666666667,0.0,0.0,0.11415385555793268,0.013233900791588983,0.051590818790305325,1,0,0,0.1009199547663437,-0.03835691799871634,0.12738775634952168
ORD_3764388379,424.18333333333334,424.18333333333334,0.0,0.0,0.16675179757180464,0.036894424580566576,0.03508702997917567,1,1,0,0.12985737299123806,0.0018073946013909062,0.20364622215237121
ORD_3767045259,450.73333333333335,450.73333333333335,0.0,0.0,0.07140215944386925,0.017859784055613077,0.04219050436325987,1,0,0,0.05354237538825618,-0.024330720307646794,0.08926194349948233
ORD_3767768217,442.71666666666664,442.71666666666664,0.0,0.0,0.09328765576177389,0.015623235327335016,0.026465384181003655,1,0,0,0.07766442043443887,-0.010842148853668639,0.10891089108910891
ORD_3769809278,501.53333333333336,501.5333333333333,0.0,0.0,0.08032035092383358,0.03279941512694404,0.029609198458061946,1,0,0,0.04752093579688954,0.0031902166688820913,0.11311976605077761
ORD_3770695543,633.6833333333333,633.6833333333333,0.0,0.0,0.10936061650140712,0.035690802451276926,0.02551221693274769,1,0,0,0.07366981405013019,0.010178585518529237,0.14505141895268403
ORD_3772984971,656.2333333333333,656.2333333333333,0.0,0.0,0.06181744298267892,0.010260578046426575,0.02816579468684919,1,0,0,0.05155686493625234,-0.017905216640422612,0.07207802102910549
ORD_3773109678,344.05,344.05,0.0,0.0,0.09770866637601124,0.03846340163735891,0.02654652908976408,1,0,0,0.059245264738652326,0.011916872547594829,0.13617206801337015
ORD_3773392207,386.4,386.4,0.0,0.0,0.19069185645272604,0.032393029675638375,0.050163906142167015,1,1,0,0.15829882677708768,-0.01777087646652864,0.2230848861283644
ORD_3774209811,357.51666666666665,357.51666666666665,0.0,0.0,0.07253741084331733,0.03692135564775535,0.042515500442869794,1,0,0,0.03561605519556198,-0.005594144795114442,0.10945876649107268
ORD_3774392149,341.75,341.75,0.0,0.0,0.13152889539136797,0.033260180443794196,0.03262618873445501,1,0,0,0.09826871494757378,0.000633991709339185,0.16478907583516217
ORD_3780005318,649.35,649.35,0.0,0.0,0.10074176740843407,0.010908344241677574,0.021688355021688352,1,0,0,0.0898334231667565,-0.010780010780010778,0.11165011165011166
ORD_3780961638,315.4166666666667,315.41666666666663,0.0,0.0,0.09696169088507266,0.011783355350066051,0.05712021136063409,1,0,0,0.0851783355350066,-0.04533685601056804,0.10874504623513871
ORD_3782006369,429.93333333333334,429.93333333333334,0.0,0.0,0.04834082803535431,0.014769731741355248,0.03748643200496201,1,0,0,0.03357109629399906,-0.02271670026360676,0.06311055977670955
ORD_3782153803,560.3333333333334,560.3333333333334,0.0,0.0,0.09583581201665675,0.016002379535990482,0.05571088637715645,1,0,0,0.07983343248066627,-0.039708506841165975,0.11183819155264724
ORD_3782469721,552.7166666666667,552.7166666666667,0.0,0.0,0.07381720592226275,0.022766335976841662,0.034345505533275034,1,0,0,0.05105086994542109,-0.011579169556433372,0.09658354189910441
ORD_3783235763,434.06666666666666,434.06666666666666,0.0,0.0,0.16318537859007834,0.01174934725848564,0.06201044386422976,1,1,0,0.1514360313315927,-0.05026109660574413,0.17493472584856398
ORD_3783437771,409.4,409.40000000000003,0.0,0.0,0.08536883243771373,0.05556912554958476,0.04119850187265917,1,0,1,0.029799706888128975,0.014370623676925584,0.1409379579872985
