process_code,case_id,risk_score,anomaly_score,overall_severity,top_step_name,top_step_duration_min,top_step_p95,top_step_deviation_p95,top_step_zscore,top_step_severity,validation_warnings
WAREHOUSE_FULFILLMENT,ORD_9611168028,7.0,0.37537,NORMAL,STEP_011_PACKING_START,38.283,35.201,1.088,2.136,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_0748407578,31.0,0.394386,NORMAL,STEP_016_STAGING_COMPLETE,18.933,19.467,0.973,1.737,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3409063053,23.0,0.388811,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,20.117,19.917,1.01,1.901,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4339491006,58.0,0.413156,BOTTLENECK,STEP_007_PICK_COMPLETE,31.55,25.067,1.259,2.841,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8867378581,78.0,0.432208,BOTTLENECK,STEP_007_PICK_COMPLETE,29.217,25.067,1.166,2.506,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7003239901,56.0,0.411521,BOTTLENECK,STEP_005_WAVE_PLANNED,25.683,19.617,1.309,2.978,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4432642083,32.0,0.394655,NORMAL,STEP_001_ORDER_CONFIRMED,18.317,19.684,0.931,1.623,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9273352606,44.0,0.402393,NORMAL,STEP_012_LABEL_PRINT,37.167,35.234,1.055,2.093,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_2854220202,44.0,0.402619,NORMAL,STEP_007_PICK_COMPLETE,25.967,25.067,1.036,2.04,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_0251825148,21.0,0.387469,NORMAL,STEP_015_MANIFEST_CREATED,18.367,19.733,0.931,1.635,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2583842533,85.0,0.444272,WATCHLIST,STEP_022_DEPART_WAREHOUSE,20.25,19.984,1.013,1.974,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3993466788,83.0,0.439619,BOTTLENECK,STEP_015_MANIFEST_CREATED,24.017,19.733,1.217,2.653,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6268231563,72.0,0.425889,CRITICAL,STEP_008_REPLENISH_COMPLETE,30.867,19.533,1.58,3.926,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4818040578,90.0,0.457872,BOTTLENECK,STEP_002_FRAUD_CHECK,35.3,29.033,1.216,2.64,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7433718548,86.0,0.445145,WATCHLIST,STEP_005_WAVE_PLANNED,18.967,19.617,0.967,1.758,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0867448485,42.0,0.401326,NORMAL,STEP_002_FRAUD_CHECK,30.833,29.033,1.062,2.089,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5750423428,63.0,0.417019,CRITICAL,STEP_022_DEPART_WAREHOUSE,40.267,19.984,2.015,5.604,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2553323648,25.0,0.39024,NORMAL,STEP_002_FRAUD_CHECK,28.283,29.033,0.974,1.775,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6863025898,18.0,0.385659,NORMAL,STEP_012_LABEL_PRINT,31.817,35.234,0.903,1.553,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1275067908,44.0,0.402855,BOTTLENECK,STEP_013_WEIGH_DIM_CHECK,34.2,29.334,1.166,2.439,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6711624074,19.0,0.385923,NORMAL,STEP_004_INVENTORY_RESERVED,17.317,19.984,0.867,1.397,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0146349870,97.0,0.504198,BOTTLENECK,STEP_010_QC_COMPLETE,39.167,29.95,1.308,2.892,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1599124166,35.0,0.397274,BOTTLENECK,STEP_015_MANIFEST_CREATED,28.85,19.733,1.462,3.524,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4531657052,37.0,0.398185,NORMAL,STEP_010_QC_COMPLETE,32.083,29.95,1.071,2.072,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5095884676,94.0,0.475778,BOTTLENECK,STEP_022_DEPART_WAREHOUSE,29.183,19.984,1.46,3.594,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0123471130,69.0,0.422158,CRITICAL,STEP_013_WEIGH_DIM_CHECK,74.117,29.334,2.527,7.23,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_9142225644,26.0,0.390982,BOTTLENECK,STEP_004_INVENTORY_RESERVED,24.467,19.984,1.224,2.662,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5179421260,19.0,0.385896,NORMAL,STEP_017_DOCK_ASSIGN,20.45,19.801,1.033,1.958,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9188625457,4.0,0.37285,NORMAL,STEP_001_ORDER_CONFIRMED,14.283,19.684,0.726,0.894,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7682295463,9.0,0.378083,NORMAL,STEP_007_PICK_COMPLETE,20.483,25.067,0.817,1.253,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9730026919,77.0,0.430801,BOTTLENECK,STEP_011_PACKING_START,49.8,35.201,1.415,3.269,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0631612830,65.0,0.419038,BOTTLENECK,STEP_022_DEPART_WAREHOUSE,23.717,19.984,1.187,2.602,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0931266223,79.0,0.434879,CRITICAL,STEP_016_STAGING_COMPLETE,37.75,19.467,1.939,5.142,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2552030118,8.0,0.37692,NORMAL,STEP_019_GATE_OUT_WAREHOUSE,16.75,19.734,0.849,1.328,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3690962525,99.0,0.547287,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,25.917,19.533,1.327,3.029,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3117364538,57.0,0.412315,NORMAL,STEP_015_MANIFEST_CREATED,20.367,19.733,1.032,1.995,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4575217400,44.0,0.402488,BOTTLENECK,STEP_016_STAGING_COMPLETE,24.467,19.467,1.257,2.739,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_9999823374,24.0,0.389756,BOTTLENECK,STEP_015_MANIFEST_CREATED,23.083,19.733,1.17,2.485,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2115496100,76.0,0.429917,BOTTLENECK,STEP_006_PICK_START,33.15,24.1,1.376,3.075,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6951005349,4.0,0.371717,BOTTLENECK,STEP_006_PICK_START,29.417,24.1,1.221,2.545,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7667897583,89.0,0.452199,CRITICAL,STEP_017_DOCK_ASSIGN,38.567,19.801,1.948,5.151,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2658428835,96.0,0.487406,CRITICAL,STEP_010_QC_COMPLETE,47.15,29.95,1.574,3.817,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_4020499712,74.0,0.428383,CRITICAL,STEP_006_PICK_START,53.667,24.1,2.227,5.988,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0677664409,85.0,0.444299,CRITICAL,STEP_023_WAREHOUSE_CLOSEOUT,34.917,19.917,1.753,4.511,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5622782132,67.0,0.42076,ELEVATED,STEP_013_WEIGH_DIM_CHECK,32.05,29.334,1.093,2.18,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9705185340,47.0,0.404581,BOTTLENECK,STEP_005_WAVE_PLANNED,27.65,19.617,1.409,3.335,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8747898305,33.0,0.395738,NORMAL,STEP_007_PICK_COMPLETE,24.533,25.067,0.979,1.834,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4377263631,42.0,0.401233,BOTTLENECK,STEP_017_DOCK_ASSIGN,22.8,19.801,1.151,2.372,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5684606654,54.0,0.41007,BOTTLENECK,STEP_016_STAGING_COMPLETE,24.9,19.467,1.279,2.817,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2062179658,52.0,0.408501,BOTTLENECK,STEP_022_DEPART_WAREHOUSE,27.033,19.984,1.353,3.204,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1579090921,20.0,0.386965,NORMAL,STEP_020_HANDOFF_CARRIER,18.25,19.683,0.927,1.531,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_8296564161,44.0,0.402718,NORMAL,STEP_016_STAGING_COMPLETE,22.367,19.467,1.149,2.359,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6433820040,4.0,0.371881,NORMAL,STEP_015_MANIFEST_CREATED,16.55,19.733,0.839,1.307,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6879156999,64.0,0.418128,ELEVATED,STEP_018_LOAD_TO_TRUCK,55.55,49.036,1.133,2.132,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_4883461311,60.0,0.415187,BOTTLENECK,STEP_015_MANIFEST_CREATED,28.683,19.733,1.454,3.494,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3566097286,83.0,0.4402,CRITICAL,STEP_012_LABEL_PRINT,77.85,35.234,2.21,6.203,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_8208512006,95.0,0.481103,BOTTLENECK,STEP_003_PAYMENT_VERIFIED,586.95,446.948,1.313,2.926,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2523666858,0.0,0.362346,NORMAL,STEP_007_PICK_COMPLETE,19.75,25.067,0.788,1.148,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3876163386,30.0,0.393782,NORMAL,STEP_011_PACKING_START,26.467,35.201,0.752,0.974,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2591412383,85.0,0.443946,WATCHLIST,STEP_006_PICK_START,23.733,24.1,0.985,1.738,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4859700387,16.0,0.383511,NORMAL,STEP_004_INVENTORY_RESERVED,17.383,19.984,0.87,1.409,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1136314657,37.0,0.3982,NORMAL,STEP_002_FRAUD_CHECK,33.067,29.033,1.139,2.365,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_0257392539,48.0,0.405792,BOTTLENECK,STEP_015_MANIFEST_CREATED,24.617,19.733,1.247,2.761,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2613261438,85.0,0.444684,BOTTLENECK,STEP_008_REPLENISH_COMPLETE,26.75,19.533,1.369,3.18,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3146607548,97.0,0.500543,BOTTLENECK,STEP_016_STAGING_COMPLETE,23.317,19.467,1.198,2.531,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7703155071,17.0,0.385044,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,18.517,19.917,0.93,1.619,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4120050264,98.0,0.511639,BOTTLENECK,STEP_003_PAYMENT_VERIFIED,599.433,446.948,1.341,3.023,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0015275263,73.0,0.426744,BOTTLENECK,STEP_012_LABEL_PRINT,50.367,35.234,1.429,3.427,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6766438663,62.0,0.416983,CRITICAL,STEP_018_LOAD_TO_TRUCK,76.983,49.036,1.57,3.556,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2526074327,60.0,0.415083,ELEVATED,STEP_004_INVENTORY_RESERVED,22.817,19.984,1.142,2.37,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6686546258,71.0,0.425017,CRITICAL,STEP_006_PICK_START,70.183,24.1,2.912,8.334,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_8837136670,70.0,0.423954,BOTTLENECK,STEP_016_STAGING_COMPLETE,23.85,19.467,1.225,2.627,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4863363789,64.0,0.418215,CRITICAL,STEP_023_WAREHOUSE_CLOSEOUT,35.767,19.917,1.796,4.661,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_3490388814,24.0,0.389685,NORMAL,STEP_009_SORTATION_COMPLETE,28.033,30.034,0.933,1.453,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2700639275,96.0,0.485921,CRITICAL,STEP_010_QC_COMPLETE,54.617,29.95,1.824,4.681,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_9301747238,0.0,0.35814,NORMAL,STEP_011_PACKING_START,23.717,35.201,0.674,0.703,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0760161498,49.0,0.406565,NORMAL,STEP_001_ORDER_CONFIRMED,19.567,19.684,0.994,1.849,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1690772163,79.0,0.434455,ELEVATED,STEP_022_DEPART_WAREHOUSE,22.067,19.984,1.104,2.303,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6819951893,81.0,0.437061,WATCHLIST,STEP_002_FRAUD_CHECK,29.833,29.033,1.028,1.966,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5664645567,62.0,0.416529,ELEVATED,STEP_014_PACKING_COMPLETE,39.667,35.55,1.116,2.203,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_0150776470,3.0,0.369945,NORMAL,STEP_004_INVENTORY_RESERVED,18.433,19.984,0.922,1.594,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9439311978,90.0,0.456251,CRITICAL,STEP_009_SORTATION_COMPLETE,126.817,30.034,4.222,11.81,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6067587753,14.0,0.38218,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,27.233,19.917,1.367,3.156,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1734720996,51.0,0.407338,BOTTLENECK,STEP_009_SORTATION_COMPLETE,42.917,30.034,1.429,3.013,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3365008456,2.0,0.367908,NORMAL,STEP_009_SORTATION_COMPLETE,24.3,30.034,0.809,1.061,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5208467138,45.0,0.40378,BOTTLENECK,STEP_014_PACKING_COMPLETE,43.267,35.55,1.217,2.546,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0764261822,12.0,0.380192,NORMAL,STEP_017_DOCK_ASSIGN,18.417,19.801,0.93,1.6,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6312537108,98.0,0.526598,CRITICAL,STEP_001_ORDER_CONFIRMED,74.017,19.684,3.76,11.689,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_9178239517,2.0,0.368271,NORMAL,STEP_005_WAVE_PLANNED,12.433,19.617,0.634,0.571,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0437792238,48.0,0.405353,BOTTLENECK,STEP_013_WEIGH_DIM_CHECK,36.683,29.334,1.251,2.737,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0694940006,58.0,0.413322,BOTTLENECK,STEP_020_HANDOFF_CARRIER,23.217,19.683,1.18,2.388,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2375284547,78.0,0.432471,CRITICAL,STEP_008_REPLENISH_COMPLETE,38.25,19.533,1.958,5.266,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_6037120270,78.0,0.432696,CRITICAL,STEP_013_WEIGH_DIM_CHECK,66.233,29.334,2.258,6.284,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5056106041,77.0,0.430954,ELEVATED,STEP_011_PACKING_START,40.083,35.201,1.139,2.313,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6982277759,42.0,0.401425,BOTTLENECK,STEP_002_FRAUD_CHECK,41.883,29.033,1.443,3.451,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8165903661,12.0,0.380297,NORMAL,STEP_004_INVENTORY_RESERVED,17.217,19.984,0.862,1.379,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_7413124021,46.0,0.404497,NORMAL,STEP_011_PACKING_START,33.3,35.201,0.946,1.646,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0666774850,35.0,0.397006,NORMAL,STEP_021_CARRIER_ACCEPTED,22.467,20.234,1.11,2.32,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5805339192,67.0,0.420344,BOTTLENECK,STEP_002_FRAUD_CHECK,40.15,29.033,1.383,3.238,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5849765974,85.0,0.444008,CRITICAL,STEP_018_LOAD_TO_TRUCK,82.967,49.036,1.692,3.954,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0212471817,28.0,0.392313,NORMAL,STEP_005_WAVE_PLANNED,20.617,19.617,1.051,2.057,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9677204833,41.0,0.40075,NORMAL,STEP_020_HANDOFF_CARRIER,18.117,19.683,0.92,1.508,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4433190715,86.0,0.447128,BOTTLENECK,STEP_021_CARRIER_ACCEPTED,28.7,20.234,1.418,3.421,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1955682105,95.0,0.482271,BOTTLENECK,STEP_015_MANIFEST_CREATED,23.767,19.733,1.204,2.608,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5380910662,5.0,0.373363,NORMAL,STEP_016_STAGING_COMPLETE,16.417,19.467,0.843,1.282,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_1672888400,50.0,0.40682,NORMAL,STEP_002_FRAUD_CHECK,31.817,29.033,1.096,2.211,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_7667997982,41.0,0.400918,NORMAL,STEP_010_QC_COMPLETE,28.983,29.95,0.968,1.714,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5930935886,65.0,0.41904,BOTTLENECK,STEP_022_DEPART_WAREHOUSE,23.6,19.984,1.181,2.581,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0031601088,0.0,0.362536,NORMAL,STEP_023_WAREHOUSE_CLOSEOUT,12.2,19.917,0.613,0.506,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_8669304846,17.0,0.384256,NORMAL,STEP_017_DOCK_ASSIGN,22.617,19.801,1.142,2.34,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_9965570376,29.0,0.393261,NORMAL,STEP_008_REPLENISH_COMPLETE,14.833,19.533,0.759,1.018,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4857741602,72.0,0.426148,BOTTLENECK,STEP_019_GATE_OUT_WAREHOUSE,26.417,19.734,1.339,3.056,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6499532487,47.0,0.404925,CRITICAL,STEP_016_STAGING_COMPLETE,38.7,19.467,1.988,5.314,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_8192599065,14.0,0.381983,NORMAL,STEP_002_FRAUD_CHECK,27.683,29.033,0.954,1.701,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_2682347170,57.0,0.412,NORMAL,STEP_006_PICK_START,27.067,24.1,1.123,2.211,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3513353097,94.0,0.471312,BOTTLENECK,STEP_018_LOAD_TO_TRUCK,69.867,49.036,1.425,3.083,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7560772187,50.0,0.407094,NORMAL,STEP_010_QC_COMPLETE,25.483,29.95,0.851,1.308,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_3384215324,53.0,0.408833,BOTTLENECK,STEP_006_PICK_START,28.283,24.1,1.174,2.384,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8235457115,89.0,0.452479,CRITICAL,STEP_013_WEIGH_DIM_CHECK,64.95,29.334,2.214,6.13,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5820008088,99.0,0.553999,CRITICAL,STEP_003_PAYMENT_VERIFIED,1224.15,446.948,2.739,7.884,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_2862307458,15.0,0.382919,NORMAL,STEP_010_QC_COMPLETE,25.8,29.95,0.861,1.345,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4480124491,16.0,0.383409,NORMAL,STEP_015_MANIFEST_CREATED,19.45,19.733,0.986,1.83,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9650906570,78.0,0.433115,CRITICAL,STEP_019_GATE_OUT_WAREHOUSE,70.717,19.734,3.583,10.974,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_0790463611,75.0,0.429497,CRITICAL,STEP_005_WAVE_PLANNED,30.7,19.617,1.565,3.889,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_7496402417,30.0,0.393355,NORMAL,STEP_015_MANIFEST_CREATED,19.033,19.733,0.965,1.755,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_0357160260,88.0,0.451294,BOTTLENECK,STEP_004_INVENTORY_RESERVED,25.917,19.984,1.297,2.919,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7258331778,70.0,0.42389,BOTTLENECK,STEP_011_PACKING_START,44.3,35.201,1.258,2.728,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_4179550187,80.0,0.435693,CRITICAL,STEP_005_WAVE_PLANNED,31.917,19.617,1.627,4.11,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_5870794596,71.0,0.424792,BOTTLENECK,STEP_009_SORTATION_COMPLETE,34.817,30.034,1.159,2.164,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_0727135516,38.0,0.399152,NORMAL,STEP_013_WEIGH_DIM_CHECK,27.9,29.334,0.951,1.682,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4699717438,57.0,0.412111,NORMAL,STEP_020_HANDOFF_CARRIER,22.067,19.683,1.121,2.19,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_1042859640,91.0,0.458457,WATCHLIST,STEP_003_PAYMENT_VERIFIED,488.15,446.948,1.092,2.157,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_3803130868,67.0,0.420519,ELEVATED,STEP_014_PACKING_COMPLETE,37.217,35.55,1.047,1.969,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_6367863961,83.0,0.439961,BOTTLENECK,STEP_012_LABEL_PRINT,43.35,35.234,1.23,2.718,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2413412851,1.0,0.364617,NORMAL,STEP_013_WEIGH_DIM_CHECK,26.1,29.334,0.89,1.466,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4911088824,33.0,0.395593,BOTTLENECK,STEP_010_QC_COMPLETE,34.867,29.95,1.164,2.395,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7918859509,39.0,0.399516,BOTTLENECK,STEP_020_HANDOFF_CARRIER,27.05,19.683,1.374,3.05,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3354656778,70.0,0.423466,BOTTLENECK,STEP_010_QC_COMPLETE,36.65,29.95,1.224,2.601,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2787076303,40.0,0.400399,NORMAL,STEP_006_PICK_START,22.333,24.1,0.927,1.539,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6415239536,62.0,0.416894,BOTTLENECK,STEP_002_FRAUD_CHECK,35.417,29.033,1.22,2.654,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2422234341,47.0,0.404731,BOTTLENECK,STEP_020_HANDOFF_CARRIER,26.667,19.683,1.355,2.984,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8065721780,99.0,0.550981,CRITICAL,STEP_003_PAYMENT_VERIFIED,813.767,446.948,1.821,4.691,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_9604400831,22.0,0.388164,NORMAL,STEP_005_WAVE_PLANNED,18.333,19.617,0.935,1.643,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5591524520,26.0,0.391039,BOTTLENECK,STEP_015_MANIFEST_CREATED,27.35,19.733,1.386,3.254,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_3886848525,86.0,0.445269,BOTTLENECK,STEP_002_FRAUD_CHECK,34.65,29.033,1.193,2.56,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_5576799632,11.0,0.379407,NORMAL,STEP_020_HANDOFF_CARRIER,18.5,19.683,0.94,1.574,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_5038438291,19.0,0.3858,NORMAL,STEP_005_WAVE_PLANNED,16.05,19.617,0.818,1.228,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_4482305723,87.0,0.448817,CRITICAL,STEP_002_FRAUD_CHECK,44.233,29.033,1.524,3.741,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_7639642462,97.0,0.499829,CRITICAL,STEP_010_QC_COMPLETE,49.0,29.95,1.636,4.031,CRITICAL,[]
WAREHOUSE_FULFILLMENT,ORD_7406306991,42.0,0.401213,BOTTLENECK,STEP_023_WAREHOUSE_CLOSEOUT,27.25,19.917,1.368,3.159,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_2368630389,8.0,0.376539,NORMAL,STEP_008_REPLENISH_COMPLETE,20.867,19.533,1.068,2.113,WATCHLIST,[]
WAREHOUSE_FULFILLMENT,ORD_5770691011,69.0,0.422357,BOTTLENECK,STEP_010_QC_COMPLETE,37.767,29.95,1.261,2.73,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_7570856148,20.0,0.387072,NORMAL,STEP_017_DOCK_ASSIGN,17.7,19.801,0.894,1.474,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_6528343805,93.0,0.47007,BOTTLENECK,STEP_003_PAYMENT_VERIFIED,555.25,446.948,1.242,2.679,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_1413122839,86.0,0.44674,BOTTLENECK,STEP_006_PICK_START,30.183,24.1,1.252,2.653,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_6207841117,50.0,0.406966,BOTTLENECK,STEP_010_QC_COMPLETE,35.15,29.95,1.174,2.427,BOTTLENECK,[]
WAREHOUSE_FULFILLMENT,ORD_8396914346,26.0,0.391283,NORMAL,STEP_014_PACKING_COMPLETE,31.433,35.55,0.884,1.417,NORMAL,[]
WAREHOUSE_FULFILLMENT,ORD_9437151685,2.0,0.368782,NORMAL,STEP_012_LABEL_PRINT,27.733,35.234,0.787,1.14,NORMAL,[]
