case_id,total_duration_min,receiving_duration_min,putaway_duration_min,picking_duration_min,packing_duration_min,qc_duration_min,staging_duration_min,handoff_duration_min,receiving_ratio,putaway_ratio,picking_ratio,packing_ratio,qc_ratio,staging_ratio,handoff_ratio
ORD_5480847494,444.3833333333333,0.0,0.0,12.8,25.25,42.166666666666664,18.85,14.166666666666666,0.0,0.0,0.02880396054457488,0.05682031279300904,0.09488804710647714,0.0424183325207216,0.03187938341521959
ORD_5481377061,476.53333333333336,0.0,0.0,21.56666666666667,25.066666666666666,48.233333333333334,4.5,20.866666666666667,0.0,0.0,0.045257414661443764,0.052602126468942356,0.10121712367095691,0.009443200895355344,0.04378847229994404
ORD_5481398439,478.48333333333335,0.0,0.0,22.933333333333334,48.9,25.1,7.883333333333334,5.916666666666666,0.0,0.0,0.047929220801839145,0.10219791702950294,0.05245741753457104,0.016475669650632206,0.012365460308614021
ORD_5482157960,709.4833333333333,0.0,0.0,8.416666666666668,29.28333333333333,35.483333333333334,5.433333333333334,23.383333333333336,0.0,0.0,0.01186309286100214,0.041274166647090604,0.050012920200145645,0.007658154995419202,0.03295825600789307
ORD_5482211930,399.26666666666665,0.0,0.0,11.4,29.26666666666667,32.33333333333333,9.916666666666666,24.833333333333332,0.0,0.0,0.028552345967607282,0.07330105192853566,0.08098179996660543,0.024837201536149607,0.062197361830021704
ORD_5482915455,385.0166666666667,0.0,0.0,23.916666666666664,25.21666666666667,16.95,11.166666666666666,24.78333333333333,0.0,0.0,0.06211852300766199,0.06549500021644085,0.04402406822215488,0.02900307346002337,0.06436950781351455
ORD_5483121820,549.2,0.0,0.0,16.75,66.16666666666666,44.05,9.616666666666667,13.533333333333333,0.0,0.0,0.030498907501820827,0.12047827142510316,0.08020757465404223,0.017510318038358823,0.024641903374605485
ORD_5485987556,383.26666666666665,0.0,0.0,22.03333333333333,40.93333333333333,38.56666666666666,9.65,14.333333333333332,0.0,0.0,0.05748825882762219,0.1068011828144025,0.10062619586014959,0.025178291876848148,0.037397808314489474
ORD_5486838986,584.35,0.0,0.0,19.916666666666664,64.1,30.06666666666667,4.3,30.916666666666668,0.0,0.0,0.03408345455064031,0.10969453238641223,0.05145318159778672,0.007358603576623598,0.052907789281537894
ORD_5488186546,406.59999999999997,0.0,0.0,18.666666666666668,32.68333333333334,73.16666666666667,14.85,15.600000000000001,0.0,0.0,0.04590916543695688,0.08038202984095755,0.17994753238235778,0.03652238071815052,0.0383669454008854
ORD_5489261719,583.4833333333333,0.0,0.0,19.816666666666666,27.2,42.28333333333333,11.5,10.25,0.0,0.0,0.03396269530692107,0.046616584306892514,0.0724670798937416,0.01970921762975235,0.01756691136564883
ORD_5489718326,620.85,0.0,0.0,25.266666666666666,30.916666666666664,38.66666666666667,9.233333333333333,9.733333333333333,0.0,0.0,0.040696894043112934,0.04979732087729188,0.06228020724275859,0.014872083970900108,0.015677431478349574
ORD_5492447728,430.40000000000003,0.0,0.0,35.7,18.266666666666666,21.05,7.8,19.683333333333334,0.0,0.0,0.08294609665427509,0.04244114002478314,0.048907992565055756,0.01812267657992565,0.04573265179677819
ORD_5492753472,441.65,0.0,0.0,18.5,73.83333333333334,49.516666666666666,5.516666666666667,22.68333333333333,0.0,0.0,0.04188837314615646,0.1671761198535794,0.11211743839390166,0.012491037397637647,0.05136042869542246
ORD_5495180898,431.09999999999997,0.0,0.0,18.866666666666667,54.75,33.9,5.816666666666666,22.05,0.0,0.0,0.04376401453645713,0.12700069589422408,0.07863604732080724,0.01349261578906673,0.05114822546972861
ORD_5496955729,408.18333333333334,0.0,0.0,19.833333333333332,25.816666666666666,31.65,6.433333333333334,10.533333333333333,0.0,0.0,0.048589277693846716,0.06324772365358704,0.077538687681189,0.01576089175615532,0.025805397901269855
ORD_5498005334,588.0,0.0,0.0,19.05,41.58333333333333,64.21666666666667,16.533333333333335,28.483333333333334,0.0,0.0,0.03239795918367347,0.07071995464852607,0.10921201814058958,0.02811791383219955,0.04844104308390023
ORD_5498860790,451.05,0.0,0.0,22.95,19.666666666666664,21.866666666666667,1.7,21.15,0.0,0.0,0.050881277020286,0.0436019657835421,0.04847947382034512,0.003768983482984148,0.046890588626538075
ORD_5499232671,519.2166666666667,0.0,0.0,32.75,18.616666666666667,58.983333333333334,16.266666666666666,14.616666666666667,0.0,0.0,0.06307578724360415,0.03585529483516836,0.11360061631303565,0.03132924597952043,0.02815138188938465
ORD_5499431923,340.3333333333333,0.0,0.0,37.833333333333336,30.833333333333336,26.53333333333333,8.666666666666666,14.383333333333333,0.0,0.0,0.11116552399608229,0.09059745347698336,0.07796278158667973,0.025465230166503428,0.04226248775710088
ORD_5499563952,318.2833333333333,0.0,0.0,15.399999999999999,27.5,27.566666666666666,2.8666666666666667,10.733333333333334,0.0,0.0,0.04838456302036969,0.08640100539351732,0.08661046237628947,0.009006650259203016,0.033722574226318275
ORD_5499902825,935.5666666666666,0.0,0.0,24.85,16.15,36.516666666666666,14.25,11.533333333333333,0.0,0.0,0.026561442263156022,0.017262265293761358,0.03903160295008373,0.015231410553318845,0.012327644564791393
ORD_5499980875,629.1,0.0,0.0,17.483333333333334,29.549999999999997,18.683333333333334,5.266666666666667,7.449999999999999,0.0,0.0,0.027791024214486305,0.04697186456843109,0.029698511100513962,0.008371747999788057,0.011842314417421711
ORD_5500015035,744.6333333333333,0.0,0.0,33.13333333333333,28.033333333333335,25.816666666666666,15.016666666666667,18.4,0.0,0.0,0.04449617261291911,0.03764716415237925,0.03467030753390931,0.020166524911589597,0.024710148171359504
ORD_5500512488,349.2,0.0,0.0,8.016666666666666,11.216666666666667,42.483333333333334,6.133333333333334,26.71666666666667,0.0,0.0,0.022957235586101563,0.03212103856433753,0.1216590301641848,0.017563955708285606,0.076508209240168
ORD_5501174822,438.95,0.0,0.0,14.85,39.06666666666666,42.86666666666667,8.65,14.733333333333334,0.0,0.0,0.03383073242966169,0.08900026578577666,0.0976572882256901,0.01970611686980294,0.03356494665299769
ORD_5502694147,404.8833333333333,0.0,0.0,47.78333333333333,35.03333333333333,79.55,6.233333333333333,11.366666666666667,0.0,0.0,0.11801753591569587,0.08652698308154612,0.19647635121228338,0.015395381385584325,0.028073930761947887
ORD_5503879688,762.9333333333333,0.0,0.0,17.15,24.049999999999997,35.483333333333334,13.8,17.6,0.0,0.0,0.022479028311779097,0.03152306885704299,0.0465090877315624,0.01808808109052779,0.023068857042991966
ORD_5504788932,561.7166666666667,0.0,0.0,36.28333333333333,35.9,47.766666666666666,9.8,14.883333333333333,0.0,0.0,0.06459365635106666,0.06391122452007239,0.08503694033172121,0.017446518114114472,0.02649615761208201
ORD_5506056930,718.5666666666666,0.0,0.0,14.383333333333333,27.98333333333333,33.18333333333333,10.016666666666667,10.333333333333334,0.0,0.0,0.020016699911861578,0.0389432666883147,0.046179895161664423,0.013939787540010207,0.014380479658579581
ORD_5506396867,387.7833333333333,0.0,0.0,34.3,33.88333333333333,60.43333333333334,8.9,9.966666666666667,0.0,0.0,0.08845145485021705,0.08737697167662355,0.1558430394980015,0.022950960587957196,0.02570163751235656
ORD_5506401688,650.15,0.0,0.0,35.11666666666667,38.4,30.75,8.366666666666667,19.78333333333333,0.0,0.0,0.05401317644646107,0.059063293086210875,0.047296777666692304,0.012868825142915739,0.030428875387731036
ORD_5508135355,645.9833333333333,0.0,0.0,11.583333333333334,45.88333333333333,38.36666666666667,8.366666666666667,21.549999999999997,0.0,0.0,0.01793131917748136,0.07102866431022473,0.05939265718929797,0.012951830542583658,0.03335999380788977
ORD_5511173991,354.5,0.0,0.0,11.316666666666666,36.78333333333333,31.616666666666667,8.133333333333333,21.933333333333334,0.0,0.0,0.03192289609779032,0.10376116596144805,0.08918664786083685,0.022943112364833096,0.0618711800658204
ORD_5511631700,464.6166666666667,0.0,0.0,37.38333333333333,26.7,46.233333333333334,5.716666666666667,11.933333333333334,0.0,0.0,0.08046059475553323,0.0574667288445672,0.09950855543996844,0.012304049933637049,0.025684255838146142
ORD_5512008757,810.1666666666666,0.0,0.0,12.966666666666669,149.1833333333333,34.03333333333333,5.433333333333334,22.55,0.0,0.0,0.016004937255708705,0.18413906603579508,0.04200781732153878,0.0067064390043201,0.027833779057807036
ORD_5512214463,441.1166666666667,0.0,0.0,23.416666666666664,22.78333333333333,24.583333333333332,7.133333333333334,15.583333333333334,0.0,0.0,0.05308497374088487,0.051649223561416095,0.05572977670306419,0.016171080968753544,0.03532701099482374
ORD_5512468393,587.2333333333333,0.0,0.0,23.133333333333333,60.083333333333336,32.83333333333333,7.283333333333333,14.75,0.0,0.0,0.039393767383777034,0.10231594482602033,0.05591190327524549,0.012402792756996083,0.02511778395867628
ORD_5512715733,404.1666666666667,0.0,0.0,13.216666666666667,61.58333333333333,28.483333333333334,5.15,15.466666666666665,0.0,0.0,0.03270103092783505,0.15237113402061853,0.07047422680412371,0.012742268041237114,0.038268041237113394
ORD_5512904962,393.6666666666667,0.0,0.0,22.583333333333332,19.316666666666666,29.383333333333336,10.0,18.85,0.0,0.0,0.057366638441998304,0.04906858594411515,0.07464013547840813,0.02540220152413209,0.04788314987298899
ORD_5513477393,441.6166666666667,0.0,0.0,40.699999999999996,56.25,36.1,11.983333333333333,23.866666666666667,0.0,0.0,0.09216137675963315,0.12737291014077065,0.08174510321923237,0.027135147375174546,0.054043854021209946
ORD_5514729861,502.6166666666667,0.0,0.0,29.6,55.85,37.75,9.7,20.866666666666667,0.0,0.0,0.05889179958218656,0.11111847995490268,0.07510694034552508,0.01929900189010843,0.04151606592167656
ORD_5517721198,915.2333333333332,0.0,0.0,34.71666666666667,29.383333333333336,53.266666666666666,11.75,29.416666666666668,0.0,0.0,0.03793203918854937,0.03210474560221438,0.05820009469352078,0.01283825618239429,0.03214116618712897
ORD_5518303166,386.6333333333333,0.0,0.0,33.88333333333333,21.733333333333334,36.416666666666664,4.133333333333334,15.416666666666666,0.0,0.0,0.08763686524700405,0.05621174239158549,0.09418915423743426,0.010690576773859817,0.03987412707992068
ORD_5520222267,394.23333333333335,0.0,0.0,47.13333333333333,14.833333333333332,30.633333333333333,8.116666666666667,13.633333333333333,0.0,0.0,0.11955694597108311,0.037625771539697296,0.07770355965164454,0.020588483977339984,0.034581888898283585
ORD_5521166262,633.1,0.0,0.0,33.86666666666667,25.016666666666666,62.766666666666666,6.866666666666666,11.283333333333333,0.0,0.0,0.05349339230242721,0.039514557995050804,0.09914178908018743,0.01084610119517717,0.017822355604696465
ORD_5521773793,453.56666666666666,0.0,0.0,15.45,16.933333333333334,42.65,8.033333333333333,10.95,0.0,0.0,0.03406334974645403,0.037333725288454474,0.09403248328066437,0.017711472036451827,0.024141985742632467
ORD_5524831557,327.28333333333336,0.0,0.0,29.95,24.666666666666668,29.4,4.366666666666666,10.666666666666668,0.0,0.0,0.09151092325711666,0.07536792789122575,0.08983042216224472,0.013342160207771042,0.03259153638539492
ORD_5525377907,503.55,0.0,0.0,32.766666666666666,29.816666666666666,39.9,8.133333333333333,33.33333333333333,0.0,0.0,0.06507132691225631,0.05921292159004402,0.07923741435805778,0.01615198755502598,0.06619667030748352
ORD_5525601343,543.8,0.0,0.0,22.75,34.96666666666667,28.233333333333334,9.083333333333334,43.53333333333333,0.0,0.0,0.04183523354174329,0.06430060071104574,0.05191859752359937,0.016703444893956115,0.08005394140002452
ORD_5525786948,358.4,0.0,0.0,22.9,34.266666666666666,79.96666666666667,2.3,26.96666666666667,0.0,0.0,0.06389508928571429,0.09561011904761905,0.2231212797619048,0.006417410714285714,0.07524181547619048
ORD_5526892171,388.8666666666667,0.0,0.0,21.866666666666667,38.483333333333334,59.333333333333336,4.633333333333334,35.93333333333334,0.0,0.0,0.05623178467340991,0.09896279787416423,0.1525801474369964,0.01191496656951826,0.09240528030173153
ORD_5527154857,420.35,0.0,0.0,17.333333333333332,24.583333333333332,39.16666666666667,16.233333333333334,18.366666666666667,0.0,0.0,0.0412354783711986,0.058483010189921095,0.09317632131953531,0.03861861147456485,0.04369374727409698
ORD_5527760135,350.18333333333334,0.0,0.0,21.116666666666667,41.300000000000004,27.233333333333334,5.4,20.866666666666667,0.0,0.0,0.06030174670410737,0.11793822283565752,0.07776878777783067,0.015420494026938271,0.059587834943600974
ORD_5529739849,332.56666666666666,0.0,0.0,25.016666666666666,14.483333333333333,32.166666666666664,17.783333333333335,13.233333333333334,0.0,0.0,0.0752230129297384,0.04355016538037486,0.09672246166182219,0.05347298787210585,0.039791520497143434
ORD_5531009621,574.3833333333333,0.0,0.0,10.666666666666666,22.583333333333336,54.55,5.45,18.066666666666666,0.0,0.0,0.018570640977279982,0.03931752894408497,0.0949714186228709,0.00948843687432899,0.03145402315526797
ORD_5533176819,352.45,0.0,0.0,28.4,32.61666666666667,50.56666666666666,7.3,16.383333333333333,0.0,0.0,0.08057880550432685,0.09254267744833783,0.14347188726533314,0.02071215775287275,0.04648413486546555
ORD_5533362282,516.6,0.0,0.0,13.966666666666667,67.96666666666667,33.86666666666667,5.75,14.866666666666667,0.0,0.0,0.02703574654794167,0.13156536327268034,0.06555684604465092,0.011130468447541618,0.028777906826687315
ORD_5533505152,568.1666666666666,0.0,0.0,16.483333333333334,23.25,51.266666666666666,9.733333333333333,18.916666666666664,0.0,0.0,0.029011440305074805,0.04092109122909945,0.09023173951305369,0.017131123496626575,0.03329422117923144
ORD_5533941768,334.6666666666667,0.0,0.0,12.766666666666666,27.03333333333333,30.483333333333334,10.566666666666666,12.966666666666667,0.0,0.0,0.03814741035856573,0.08077689243027887,0.09108565737051792,0.03157370517928287,0.03874501992031872
ORD_5534056869,327.73333333333335,0.0,0.0,22.733333333333334,11.166666666666666,32.2,17.75,16.03333333333333,0.0,0.0,0.0693653376729048,0.03407241659886086,0.0982506102522376,0.05415988608624898,0.048921887713588276
ORD_5534127588,485.71666666666664,0.0,0.0,17.833333333333332,31.783333333333335,39.55,3.5,16.333333333333332,0.0,0.0,0.03671550629653776,0.06543595374532478,0.08142607144082627,0.007205847030161618,0.03362728614075421
ORD_5535238026,445.28333333333336,0.0,0.0,27.71666666666667,9.866666666666667,56.416666666666664,4.483333333333333,15.916666666666668,0.0,0.0,0.06224501253883295,0.02215817644196579,0.1266983568514429,0.010068495714339184,0.035745031253509
ORD_5535884953,516.3833333333333,0.0,0.0,10.216666666666665,28.316666666666666,28.2,7.183333333333334,11.75,0.0,0.0,0.01978504341090275,0.054836523254688053,0.05461059290578704,0.013910854339476487,0.022754413710744603
ORD_5537054843,325.2,0.0,0.0,12.633333333333333,26.21666666666667,68.7,9.65,12.15,0.0,0.0,0.03884788847888479,0.08061705617056171,0.2112546125461255,0.029674046740467405,0.03736162361623616
ORD_5537291915,397.68333333333334,0.0,0.0,26.566666666666666,24.05,43.016666666666666,4.016666666666667,13.35,0.0,0.0,0.06680357068018943,0.06047525250408617,0.10816814048028163,0.01010016344662839,0.03356942290767361
ORD_5538221918,524.4,0.0,0.0,16.450000000000003,31.43333333333333,62.36666666666667,3.033333333333333,22.56666666666667,0.0,0.0,0.03136918382913807,0.059941520467836254,0.11892957030256802,0.005784388507500636,0.04303330790744979
ORD_5539331289,369.7,0.0,0.0,62.93333333333334,34.016666666666666,69.65,18.033333333333335,13.683333333333334,0.0,0.0,0.17022811288432063,0.0920115408890091,0.188395996754125,0.048778288702551624,0.03701199170498603
ORD_5539446973,562.0,0.0,0.0,32.733333333333334,52.71666666666667,45.88333333333334,8.016666666666667,12.733333333333334,0.0,0.0,0.05824436536180309,0.09380189798339265,0.0816429418742586,0.014264531435349942,0.022657176749703443
ORD_5543138885,681.3666666666667,0.0,0.0,33.36666666666666,66.91666666666666,16.95,4.416666666666667,28.85,0.0,0.0,0.048970206937038296,0.09820948094515923,0.024876473753730248,0.006482070348808767,0.04234137273127538
ORD_5543573732,497.81666666666666,0.0,0.0,22.35,23.233333333333334,43.0,6.716666666666667,27.46666666666667,0.0,0.0,0.04489604606782953,0.0466704610130905,0.08637718035421339,0.013492249489437209,0.05517426093943554
ORD_5545438662,479.73333333333335,0.0,0.0,22.383333333333333,60.766666666666666,28.033333333333335,7.033333333333333,16.566666666666663,0.0,0.0,0.04665786548082268,0.12666759310728182,0.058435241801000556,0.014660922734852696,0.03453307392996108
ORD_5546793939,446.71666666666664,0.0,0.0,19.55,68.28333333333333,32.9,28.083333333333332,35.0,0.0,0.0,0.04376375778830728,0.15285602357945008,0.07364847218594933,0.06286609707868522,0.07834943849569079
ORD_5547559902,529.0,0.0,0.0,28.46666666666667,37.71666666666667,53.083333333333336,7.5,10.600000000000001,0.0,0.0,0.0538122243226213,0.07129804662885948,0.10034656584751103,0.014177693761814745,0.020037807183364842
ORD_5549557490,417.23333333333335,0.0,0.0,12.416666666666666,14.033333333333333,41.666666666666664,9.183333333333334,25.21666666666667,0.0,0.0,0.029759527043221216,0.033634257409922506,0.09986418470879603,0.022010066309818645,0.060437804585763366
ORD_5551073476,443.15000000000003,0.0,0.0,28.583333333333332,24.666666666666664,36.483333333333334,11.316666666666666,22.01666666666667,0.0,0.0,0.06450035729060889,0.05566211591259543,0.08232727819775094,0.025536876151792093,0.0496821994057693
ORD_5551128557,378.65,0.0,0.0,13.916666666666668,32.016666666666666,41.63333333333333,8.35,11.683333333333334,0.0,0.0,0.03675337822967561,0.08455477793916986,0.10995202253620319,0.02205202693780536,0.03085523130419473
ORD_5553891579,523.8166666666666,0.0,0.0,24.183333333333334,20.483333333333334,27.983333333333334,22.466666666666665,18.75,0.0,0.0,0.046167552260650994,0.03910401221801522,0.05342199879092559,0.04289032422285151,0.03579496643227593
ORD_5555427371,382.0,0.0,0.0,17.966666666666665,30.749999999999996,90.21666666666667,5.116666666666666,11.3,0.0,0.0,0.04703315881326352,0.08049738219895287,0.2361692844677138,0.013394415357766141,0.029581151832460736
