case_id,cycle_time_min,picking_touch_count,packing_touch_count,qc_touch_count,staging_touch_count,max_gap_to_next_min,picking_ratio,packing_ratio,qc_ratio,staging_ratio,flag_missing_staging,flag_missing_shipped,flag_pick_retouch,flag_pack_retouch,flag_qc_repeat,flag_staging_repeat,flag_large_internal_wait,flag_qc_heavy_case,flag_staging_heavy_case,issue_score
ORD_3905005160,451.3666666666667,2,2,3,1,0.0,0.0755852595820102,0.033527804445757335,0.06266154641459273,0.014289934273687322,0,1,0,0,1,0,1,0,0,3
ORD_6446909388,451.3333333333333,2,2,3,1,0.0,0.04283604135893648,0.06606351550960118,0.05812407680945347,0.005206794682422453,0,1,0,0,1,0,1,0,0,3
ORD_0166879258,451.26666666666665,2,2,3,1,0.0,0.03453242724183779,0.05595361205495642,0.13860983897178314,0.007128083911951544,0,1,0,0,1,0,1,0,0,3
ORD_1039116213,451.2,2,2,3,1,0.0,0.0545951536643026,0.08569739952718677,0.08185579196217495,0.012780732860520094,0,1,0,0,1,0,1,0,0,3
ORD_6144415263,451.2,2,2,3,1,0.0,0.045729905437352246,0.10368646572104019,0.06948138297872342,0.022126182033096926,0,1,0,0,1,0,1,0,0,3
ORD_1559297982,451.06666666666666,2,2,3,1,0.0,0.043600354714750225,0.17684008276677504,0.12603458468814663,0.022576115873485073,0,1,0,0,1,0,1,0,0,3
ORD_1774073919,451.05,2,2,3,1,0.0,0.041902228134353174,0.17004766655581421,0.10837675054502457,0.025089605734767022,0,1,0,0,1,0,1,0,0,3
ORD_5069224340,451.05,2,2,3,1,0.0,0.0428259985958689,0.022355245168680486,0.07183239108746259,0.011898163544322505,0,1,0,0,1,0,1,0,0,3
ORD_5498860790,451.05,2,2,3,1,0.0,0.050881277020286,0.0436019657835421,0.04847947382034512,0.003768983482984148,0,1,0,0,1,0,1,0,0,3
ORD_8564324127,451.05,2,2,3,1,0.0,0.03565753981450689,0.15911022429146804,0.11258914384953626,0.021357573070243503,0,1,0,0,1,0,1,0,0,3
ORD_7742278522,451.01666666666665,2,2,3,1,0.0,0.03469938287572521,0.041314068216252164,0.08514097779091681,0.011418646761021396,0,1,0,0,1,0,1,0,0,3
ORD_9226209115,450.98333333333335,2,2,3,1,0.0,0.05547137736058243,0.09453416608152555,0.10196237850622714,0.026460696995454377,0,1,0,0,1,0,1,0,0,3
ORD_4917612227,450.9166666666667,2,2,3,1,0.0,0.03008686009979671,0.12426538532618739,0.06612456107928295,0.0058029939013121415,0,1,0,0,1,0,1,0,0,3
ORD_0780195049,450.9,2,2,3,1,0.0,0.03674133215051379,0.0711909514304724,0.10878243512974052,0.013750277223331117,0,1,0,0,1,0,1,0,0,3
ORD_1169662675,450.8833333333333,2,2,3,1,0.0,0.03918234576571914,0.12031937308246775,0.0921894059808524,0.007688611244593945,0,1,0,0,1,0,1,0,0,3
ORD_9229183672,450.8833333333333,2,2,3,1,0.0,0.020884929582671057,0.07352234502642961,0.08461168816767088,0.013011495952389754,0,1,0,0,1,0,1,0,0,3
ORD_3700100601,450.8666666666667,2,2,3,1,0.0,0.04901670856128936,0.12091527428655921,0.06539257725861304,0.02088570161171078,0,1,0,0,1,0,1,0,0,3
ORD_2402058660,450.81666666666666,2,2,3,1,0.0,0.03900329032496581,0.1307626899330844,0.11837775888202891,0.0261007800658065,0,1,0,0,1,0,1,0,0,3
ORD_3767045259,450.73333333333335,2,2,3,1,0.0,0.05328353793817482,0.12764383966868806,0.07140215944386925,0.017859784055613077,0,1,0,0,1,0,1,0,0,3
ORD_9196605167,450.7,2,2,3,1,0.0,0.026329413504918277,0.1867465424155018,0.08601434805117965,0.016529842467273133,0,1,0,0,1,0,1,0,0,3
ORD_8536031237,450.65,2,2,3,1,0.0,0.04286401124301934,0.09978179666407783,0.09734087799104997,0.0290691223787862,0,1,0,0,1,0,1,0,0,3
ORD_6853819192,450.6333333333333,2,2,3,1,0.0,0.047784599452622235,0.14738516162438048,0.1292255344330202,0.005954582439529551,0,1,0,0,1,0,1,0,0,3
ORD_0918327194,450.6,2,2,3,1,0.0,0.0525965379494008,0.05888445036247965,0.07079449622725255,0.017643142476697737,0,1,0,0,1,0,1,0,0,3
ORD_3684740958,450.56666666666666,2,2,3,1,0.0,0.05859288303617667,0.06003551083820374,0.12961455944366354,0.024783605829695937,0,1,0,0,1,0,1,0,0,3
ORD_5616284920,450.56666666666666,2,2,3,1,0.0,0.035288895464970035,0.07853073906932012,0.11041651253976474,0.010579270548198565,0,1,0,0,1,0,1,0,0,3
ORD_9296220606,450.55,2,2,3,1,0.0,0.04949506159138829,0.03621499648577664,0.07331779676691451,0.01490770539710724,0,1,0,0,1,0,1,0,0,3
ORD_6591732737,450.53333333333336,2,2,3,1,0.0,0.09625628884285292,0.08974548683042322,0.06385025155371411,0.02141905889316366,0,1,0,0,1,0,1,0,0,3
ORD_3245376579,450.51666666666665,2,2,3,1,0.0,0.0418038548333395,0.08253486737449596,0.12696533609559396,0.041729865709740674,0,1,0,0,1,0,1,0,0,3
ORD_9272931494,450.51666666666665,2,2,3,1,0.0,0.062076874699419186,0.06540638526136658,0.09389219784691649,0.03699456179941549,0,1,0,0,1,0,1,0,0,3
ORD_6822515403,450.5,2,2,3,1,0.0,0.023714391416944137,0.07850536440991492,0.06507584165741769,0.02489826119126896,0,1,0,0,1,0,1,0,0,3
ORD_1229762079,450.48333333333335,2,2,3,1,0.0,0.0533501054423027,0.09656295090458396,0.1188723223204706,0.013725998002145844,0,1,0,0,1,0,1,0,0,3
ORD_2974076599,450.48333333333335,2,2,3,1,0.0,0.03596137481963816,0.08106108254097451,0.1072551703725628,0.012949054719005511,0,1,0,0,1,0,1,0,0,3
ORD_7710590835,450.48333333333335,2,2,3,1,0.0,0.05549594879573791,0.07366162270154279,0.15468570794332015,0.025713122942025234,0,1,0,0,1,0,1,0,0,3
ORD_9337194715,450.48333333333335,2,2,3,1,0.0,0.04447075363498465,0.08416885567353584,0.10721817307336563,0.014983906174849236,0,1,0,0,1,0,1,0,0,3
ORD_0573270726,450.46666666666664,2,2,3,1,0.0,0.05464703270682255,0.039958561491786296,0.04080953085688915,0.01520645256770756,0,1,0,0,1,0,1,0,0,3
ORD_2710475976,450.46666666666664,2,2,3,1,0.0,0.041401509545656356,0.07014947461891372,0.14429480538700606,0.0402545508361699,0,1,0,0,1,0,1,0,0,3
ORD_6627275460,450.43333333333334,2,2,3,1,0.0,0.06105231998815955,0.047102789906016435,0.07392880929475319,0.02479094205579812,0,1,0,0,1,0,1,0,0,3
ORD_8268043730,450.4166666666667,2,2,3,1,0.0,0.05761332099907494,0.05735430157261795,0.07348751156336726,0.030379278445883444,0,1,0,0,1,0,1,0,0,3
ORD_9543708963,450.35,2,2,3,1,0.0,0.07768032271196476,0.08326856889086266,0.041375226675548646,0.027645164871766402,0,1,0,0,1,0,1,0,0,3
ORD_7104446906,450.31666666666666,2,2,3,1,0.0,0.09904141530034419,0.06029090639920056,0.0804248861911988,0.009141715089381545,0,1,0,0,1,0,1,0,0,3
ORD_6713847952,450.3,2,2,3,1,0.0,0.05962691538974017,0.0777629728329262,0.06303205270560366,0.010918646828040566,0,1,0,0,1,0,1,0,0,3
ORD_8048663239,450.3,2,2,3,1,0.0,0.024391146642978753,0.10766896143311866,0.15282404323043897,0.03260789103560589,0,1,0,0,1,0,1,0,0,3
ORD_4970558417,450.28333333333336,2,2,3,1,0.0,0.03160972720879446,0.08031979864529741,0.11485361068956583,0.013695080875004626,0,1,0,0,1,0,1,0,0,3
ORD_1725007048,450.18333333333334,2,2,3,1,0.0,0.05271926252267595,0.05449631631557514,0.13672207619118137,0.033986153789197,0,1,0,0,1,0,1,0,0,3
ORD_5901726476,450.1666666666667,2,2,3,1,0.0,0.0462421325435024,0.06556830803406145,0.14320621991854868,0.02039985190670122,0,1,0,0,1,0,1,0,0,3
ORD_0941251453,450.15,2,2,3,1,0.0,0.07023584731015586,0.05072383279647525,0.09230256581139619,0.03158206523751342,0,1,0,0,1,0,1,0,0,3
ORD_7923139027,450.1333333333333,2,2,3,1,0.0,0.06016735781990521,0.10415432464454977,0.058167950236966824,0.04228376777251185,0,1,0,0,1,0,1,0,0,3
ORD_8872870530,450.1333333333333,2,2,3,1,0.0,0.043801836492891,0.0448385663507109,0.05668690758293839,0.020919727488151657,0,1,0,0,1,0,1,0,0,3
ORD_3305012950,450.1166666666667,2,2,3,1,0.0,0.05628170474321472,0.09949272410856444,0.06609397563594624,0.013885288999148369,0,1,0,0,1,0,1,0,0,3
ORD_9453951215,450.0,2,2,3,1,0.0,0.023259259259259257,0.05040740740740741,0.15714814814814815,0.020333333333333335,0,1,0,0,1,0,1,0,0,3
ORD_2240469119,449.96666666666664,2,2,3,1,0.0,0.05726350100007408,0.060004444773686945,0.12426846433069118,0.017001259352544634,0,1,0,0,1,0,1,0,0,3
ORD_9517844449,449.95,2,2,3,1,0.0,0.04478275363929325,0.12516205504315295,0.10593769678112383,0.013408897284883505,0,1,0,0,1,0,1,0,0,3
ORD_2291779501,449.93333333333334,2,2,3,1,0.0,0.0393762038820566,0.05415617128463476,0.10805304489554007,0.017706326863239,0,1,0,0,1,0,1,0,0,3
ORD_1513801933,449.9166666666667,2,2,3,1,0.0,0.02267086497499537,0.08012594924986108,0.08245971476199296,0.011335432487497684,0,1,0,0,1,0,1,0,0,3
ORD_1628982429,449.9166666666667,2,2,3,1,0.0,0.04497129097981108,0.053787738470087054,0.11817003148731245,0.012002222633821079,0,1,0,0,1,0,1,0,0,3
ORD_2004916723,449.9166666666667,2,2,3,1,0.0,0.019707353213558067,0.0324134098907205,0.12465271346545656,0.01996666049268383,0,1,0,0,1,0,1,0,0,3
ORD_6224418935,449.9,2,2,3,1,0.0,0.035007779506557014,0.05412313847521672,0.13425205601244722,0.01229902941394384,0,1,0,0,1,0,1,0,0,3
ORD_3593651482,449.8833333333333,2,2,3,1,0.0,0.0662393953988071,0.06086763234912755,0.07438965657763125,0.034601563368280665,0,1,0,0,1,0,1,0,0,3
ORD_4704650180,449.8666666666667,2,2,3,1,0.0,0.05375666864256075,0.07780082987551867,0.10906935388263188,0.033232068761114404,0,1,0,0,1,0,1,0,0,3
ORD_6930255198,449.85,2,2,3,1,0.0,0.04979437590307881,0.12685710051498647,0.0739135267311326,0.020932903560446074,0,1,0,0,1,0,1,0,0,3
ORD_5848750914,449.78333333333336,2,2,3,1,0.0,0.02693889650572498,0.12046540927113054,0.08548560417979027,0.017971615963241563,0,1,0,0,1,0,1,0,0,3
ORD_8223268516,449.76666666666665,2,2,3,1,0.0,0.07140739642777735,0.039576076484102864,0.07381605276810199,0.015748906840584005,0,1,0,0,1,0,1,0,0,3
ORD_7709971585,449.75,2,2,3,1,0.0,0.06303501945525292,0.10168612191958495,0.11254400592921994,0.008893829905503057,0,1,0,0,1,0,1,0,0,3
ORD_4371794968,449.68333333333334,2,2,3,1,0.0,0.02950224231866869,0.06923390534079538,0.09262073310848376,0.026203624772988397,0,1,0,0,1,0,1,0,0,3
ORD_4723432190,449.6333333333333,2,2,3,1,0.0,0.05026317740381052,0.0633108458744162,0.14215286529764992,0.008340128993995107,0,1,0,0,1,0,1,0,0,3
ORD_8222456623,449.6166666666667,2,2,3,1,0.0,0.028542832783482228,0.07943803981169144,0.14575379026578195,0.012047299551469772,0,1,0,0,1,0,1,0,0,3
ORD_3260065324,449.5833333333333,2,2,3,1,0.0,0.04389249304911956,0.0728822984244671,0.0866728452270621,0.02999073215940686,0,1,0,0,1,0,1,0,0,3
ORD_9363016317,449.56666666666666,2,2,3,1,0.0,0.06406168903388448,0.08408096685697339,0.1197820123081486,0.0071921109216282345,0,1,0,0,1,0,1,0,0,3
ORD_3422234002,449.55,2,2,3,1,0.0,0.028324620917213512,0.09453898342787231,0.072257442627813,0.034071108145182216,0,1,0,0,1,0,1,0,0,3
ORD_3546511173,449.55,2,2,3,1,0.0,0.02687873058243429,0.05257108960812664,0.10918325733140546,0.0383717050383717,0,1,0,0,1,0,1,0,0,3
ORD_3612363436,449.55,2,2,3,1,0.0,0.03907611315018723,0.08771734697660624,0.05902198494791087,0.022615207800392983,0,1,0,0,1,0,1,0,0,3
ORD_9689255683,449.48333333333335,2,2,3,1,0.0,0.08168638065927547,0.09002929289183878,0.05851162445771071,0.017761133152879232,0,1,0,0,1,0,1,0,0,3
ORD_1736454092,449.46666666666664,2,2,3,1,0.0,0.03882379115989321,0.07720261050133492,0.06351972708395136,0.04001038267576387,0,1,0,0,1,0,1,0,0,3
ORD_5677558133,449.46666666666664,2,2,3,1,0.0,0.06559626223672502,0.045980421239988134,0.13846039750815783,0.014943636902996145,0,1,0,0,1,0,1,0,0,3
ORD_7089924563,449.46666666666664,2,2,3,1,0.0,0.02788490062296055,0.0671165826164343,0.08042865618510828,0.021692376149510532,0,1,0,0,1,0,1,0,0,3
ORD_9213541922,449.45,2,2,3,1,0.0,0.042348055030222126,0.10994919716690768,0.14692031000852893,0.021396521674639374,0,1,0,0,1,0,1,0,0,3
ORD_2375284547,449.4,2,2,3,1,0.0,0.03704939919893191,0.06723779854620976,0.10146862483311082,0.029743361519062456,0,1,0,0,1,0,1,0,0,3
ORD_6276809418,449.4,2,2,3,1,0.0,0.04157395045245513,0.06645898234683281,0.10224744103248777,0.041611036938139744,0,1,0,0,1,0,1,0,0,3
ORD_4434903116,449.35,2,2,3,1,0.0,0.03312191684284708,0.07636957086161492,0.11520344200882757,0.01112718370980305,0,1,0,0,1,0,1,0,0,3
ORD_0287538609,449.3,2,2,3,1,0.0,0.06376585800133541,0.03282884486979746,0.09336746049410194,0.012908969508123747,0,1,0,0,1,0,1,0,0,3
ORD_2284842364,449.28333333333336,2,2,3,1,0.0,0.05519902066253664,0.08175983974477873,0.07756797863263717,0.03264458211225285,0,1,0,0,1,0,1,0,0,3
ORD_7420942662,449.23333333333335,2,2,3,1,0.0,0.02634117385174742,0.1321139719522149,0.12116939971803815,0.03142390739778883,0,1,0,0,1,0,1,0,0,3
ORD_2621782989,449.18333333333334,2,2,3,1,0.0,0.07009016363029201,0.10693480761381767,0.08437534785351193,0.03235501465622797,0,1,0,0,1,0,1,0,0,3
ORD_6676561777,449.18333333333334,2,2,3,1,0.0,0.04901487885421691,0.09368854587955919,0.1333160179585173,0.006975622425884012,0,1,0,0,1,0,1,0,0,3
ORD_0777006208,449.15,2,2,3,1,0.0,0.043229804445433964,0.11733273961928087,0.06037329771049018,0.006679283090281643,0,1,0,0,1,0,1,0,0,3
ORD_2550830943,449.15,2,2,3,1,0.0,0.05577201380385173,0.07354632824965676,0.140969980333222,0.020074956399124273,0,1,0,0,1,0,1,0,0,3
ORD_8925087490,449.15,2,2,3,1,0.0,0.08779546550892427,0.041448662288025524,0.10809306467772459,0.012950387769490517,0,1,0,0,1,0,1,0,0,3
ORD_1824965385,449.1,2,2,3,1,0.0,0.04843019372077488,0.04071105173309582,0.08008609812217027,0.012506494470422324,0,1,0,0,1,0,1,0,0,3
ORD_1200820786,449.06666666666666,2,2,3,1,0.0,0.03614904988123516,0.06105255344418053,0.07667755344418054,0.012804334916864607,0,1,0,0,1,0,1,0,0,3
ORD_1984285276,449.05,2,2,3,1,0.0,0.03321827561889916,0.038451545856066506,0.07890732286679286,0.021638273391975653,0,1,0,0,1,0,1,0,0,3
ORD_7948705670,449.05,2,2,3,1,0.0,0.0613517425676428,0.11802694577441264,0.09349367182570612,0.011431540659911666,0,1,0,0,1,0,1,0,0,3
ORD_8792660891,449.03333333333336,2,2,3,1,0.0,0.04338950337762601,0.04235023383564694,0.08874619553114095,0.027095241630168507,0,1,0,0,1,0,1,0,0,3
ORD_3695648651,449.01666666666665,2,2,3,1,0.0,0.05493485765190602,0.157640770572733,0.14442671021862588,0.027875728443636096,0,1,0,0,1,0,1,0,0,3
ORD_6314097175,449.01666666666665,2,2,3,1,0.0,0.032478378679336325,0.05961174418173045,0.07698303700679261,0.02709624735533202,0,1,0,0,1,0,1,0,0,3
ORD_1177039236,449.0,2,2,3,1,0.0,0.07015590200445435,0.057720861172976985,0.11848552338530068,0.015478841870824054,0,1,0,0,1,0,1,0,0,3
ORD_7771193553,448.98333333333335,2,2,3,1,0.0,0.051004120420208625,0.05401091354541742,0.07851070938045213,0.01870893500129923,0,1,0,0,1,0,1,0,0,3
ORD_4670515607,448.95,2,2,3,1,0.0,0.06210788135278613,0.05587110665627204,0.09280914726955489,0.012362178416304711,0,1,0,0,1,0,1,0,0,3
ORD_8245481504,448.95,2,2,3,1,0.0,0.04926309537067974,0.09440546460259124,0.09017336748709953,0.005048817611463786,0,1,0,0,1,0,1,0,0,3
ORD_0418383032,448.9,2,2,3,1,0.0,0.06954035791193287,0.0729932427415163,0.06760971263087548,0.013625900349001262,0,1,0,0,1,0,1,0,0,3
ORD_6566863410,448.8666666666667,2,2,3,1,0.0,0.02799643546710233,0.036833506609238086,0.07388979652458041,0.004752710530224268,0,1,0,0,1,0,1,0,0,3
ORD_9730558961,448.8666666666667,2,2,3,1,0.0,0.06093123421951582,0.03219218773206594,0.10080944601217882,0.039469775731471854,0,1,0,0,1,0,1,0,0,3
ORD_2076588689,448.8333333333333,2,2,3,1,0.0,0.027849981433345713,0.1715558856294096,0.057556628295581135,0.01890085406609729,0,1,0,0,1,0,1,0,0,3
ORD_2707899547,448.8333333333333,2,2,3,1,0.0,0.014890456739695506,0.03717044188637207,0.1252506498329001,0.030152246565168954,0,1,0,0,1,0,1,0,0,3
ORD_7544690098,448.8,2,2,3,1,0.0,0.07902554961378491,0.036653297682709446,0.10776886512180629,0.02075906120023767,0,1,0,0,1,0,1,0,0,3
ORD_8194894348,448.8,2,2,3,1,0.0,0.0647653000594177,0.09165181224004754,0.09491978609625669,0.013963161021984551,0,1,0,0,1,0,1,0,0,3
ORD_4317426266,448.76666666666665,2,2,3,1,0.0,0.09370125529228254,0.09351556116764466,0.06788977196761495,0.024734457401767808,0,1,0,0,1,0,1,0,0,3
ORD_0886605384,448.73333333333335,2,2,3,1,0.0,0.05708661417322834,0.05812657851730798,0.08939979200713118,0.008208290001485662,0,1,0,0,1,0,1,0,0,3
ORD_0799523799,448.71666666666664,2,2,3,1,0.0,0.08557738736396389,0.05471158489024254,0.11822605207443448,0.019574341640976115,0,1,0,0,1,0,1,0,0,3
ORD_7900818444,448.71666666666664,2,2,3,1,0.0,0.09560598744567843,0.08256880733944955,0.07332020948631282,0.009582884522527207,0,1,0,0,1,0,1,0,0,3
ORD_4826275967,448.68333333333334,2,2,3,1,0.0,0.035585602317893095,0.07377140522268862,0.12146651313101296,0.02288176516474128,0,1,0,0,1,0,1,0,0,3
ORD_8056243976,448.68333333333334,2,2,3,1,0.0,0.031573864269529364,0.030608075480108462,0.07897180639649345,0.016864158092195682,0,1,0,0,1,0,1,0,0,3
ORD_1957764099,448.6166666666667,2,2,3,1,0.0,0.04967121150202474,0.06089088680016346,0.06390013745959802,0.03770851134970465,0,1,0,0,1,0,1,0,0,3
ORD_7568621335,448.6,2,2,3,1,0.0,0.07304205676920791,0.041685242978154256,0.11324119482835489,0.018390548372715115,0,1,0,0,1,0,1,0,0,3
ORD_4349032009,448.55,2,2,3,1,0.0,0.044513803737970495,0.06324081299000484,0.09709062534834466,0.041281165236131234,0,1,0,0,1,0,1,0,0,3
ORD_4419082491,448.55,2,2,3,1,0.0,0.05547504923271281,0.07799204845242076,0.09006799687883178,0.013933786645858879,0,1,0,0,1,0,1,0,0,3
ORD_1576687324,448.53333333333336,2,2,3,1,0.0,0.08133917954815695,0.03526307966706302,0.059044292508917955,0.009140903686087989,0,1,0,0,1,0,1,0,0,3
ORD_1986688022,448.51666666666665,2,2,3,1,0.0,0.034112444725205304,0.05811749842072016,0.06974843001003307,0.014603693656868937,0,1,0,0,1,0,1,0,0,3
ORD_3032943497,448.51666666666665,2,2,3,1,0.0,0.07454200884396715,0.11708966593586265,0.09442235517074801,0.019657389171714168,0,1,0,0,1,0,1,0,0,3
ORD_0376409253,448.5,2,2,3,1,0.0,0.04541062801932367,0.07513935340022297,0.09773318468970643,0.0126347082868822,0,1,0,0,1,0,1,0,0,3
ORD_3030806698,448.48333333333335,2,2,3,1,0.0,0.025344680218514253,0.06629752127540972,0.05202720279460404,0.010628414285183395,0,1,0,0,1,0,1,0,0,3
ORD_4596648629,448.43333333333334,2,2,3,1,0.0,0.03690626626031369,0.09748754924552144,0.03735226343566491,0.02073886865383186,0,1,0,0,1,0,1,0,0,3
ORD_6200060867,448.43333333333334,2,2,3,1,0.0,0.05426298966773211,0.06957555935479075,0.06236527168661265,0.01966104214673307,0,1,0,0,1,0,1,0,0,3
ORD_8252991914,448.3666666666667,2,2,3,1,0.0,0.027878968106460487,0.13891160508512376,0.09110846777191287,0.0076945951973830945,0,1,0,0,1,0,1,0,0,3
ORD_0877991680,448.35,2,2,3,1,0.0,0.04077915319133117,0.05263744842199175,0.09572134864874912,0.02620720419315267,0,1,0,0,1,0,1,0,0,3
ORD_1433728223,448.35,2,2,3,1,0.0,0.05364112858258056,0.0352403256384521,0.08687409389985502,0.009404854838110108,0,1,0,0,1,0,1,0,0,3
ORD_2539988513,448.35,2,2,3,1,0.0,0.08401174677521281,0.09568417530946804,0.09713393554142967,0.01906992305118769,0,1,0,0,1,0,1,0,0,3
ORD_3985911221,448.31666666666666,2,2,3,1,0.0,0.07178705528086547,0.1513067400275103,0.07576489832335775,0.020967322205286444,0,1,0,0,1,0,1,0,0,3
ORD_5304337470,448.3,2,2,3,1,0.0,0.05067291248419957,0.12803925942449254,0.11829875827199048,0.0216372964532679,0,1,0,0,1,0,1,0,0,3
ORD_4440737382,448.26666666666665,2,2,3,1,0.0,0.0244274241522903,0.061124330755502686,0.08997620464009519,0.010373289708506843,0,1,0,0,1,0,1,0,0,3
ORD_1824927953,448.23333333333335,2,2,3,1,0.0,0.028296274261917154,0.056704097568230825,0.10615750725068787,0.025470365137205322,0,1,0,0,1,0,1,0,0,3
ORD_5247773440,448.21666666666664,2,2,3,1,0.0,0.029821886736325437,0.0580820287807236,0.10935931283233555,0.012902985907113374,0,1,0,0,1,0,1,0,0,3
ORD_5219864133,448.2,2,2,3,1,0.0,0.03488026178789231,0.04339580544399822,0.0644801427933958,0.006730626208537855,0,1,0,0,1,0,1,0,0,3
ORD_9101693403,448.2,2,2,3,1,0.0,0.049159601368436716,0.09430313847984531,0.0557414844563439,0.02145619515097427,0,1,0,0,1,0,1,0,0,3
ORD_3862767378,448.1666666666667,2,2,3,1,0.0,0.016548902937895127,0.06206768315358869,0.07322424693194494,0.03094087021197471,0,1,0,0,1,0,1,0,0,3
ORD_9668959823,448.15,2,2,3,1,0.0,0.03614861095615307,0.06526832533749861,0.10658633642009745,0.017107367324928412,0,1,0,0,1,0,1,0,0,3
ORD_1313076359,448.0833333333333,2,2,3,1,0.0,0.026594755439836342,0.16697042960758787,0.0900502138739074,0.013278779988841362,0,1,0,0,1,0,1,0,0,3
ORD_5323384662,448.06666666666666,2,2,3,1,0.0,0.043371522094926354,0.03113375985716411,0.072087486981104,0.00807171551852403,0,1,0,0,1,0,1,0,0,3
ORD_9786439191,448.06666666666666,2,2,3,1,0.0,0.04657045082576998,0.03570897187918465,0.09224817735456033,0.019379556613599167,0,1,0,0,1,0,1,0,0,3
ORD_1858000474,448.05,2,2,3,1,0.0,0.02667113045419038,0.04430309117286017,0.13179332663765203,0.01022951307517762,0,1,0,0,1,0,1,0,0,3
ORD_7821529019,448.05,2,2,3,1,0.0,0.05970315812967303,0.04932485213703828,0.11948071271807462,0.02615035524309043,0,1,0,0,1,0,1,0,0,3
ORD_1508010721,447.93333333333334,2,2,3,1,0.0,0.04535645185295431,0.04267748176812026,0.11110284268492335,0.013543682095549932,0,1,0,0,1,0,1,0,0,3
ORD_1650870218,447.93333333333334,2,2,3,1,0.0,0.06608126209257331,0.03601726447388005,0.1466364042268195,0.01919928560797738,0,1,0,0,1,0,1,0,0,3
ORD_5384322247,447.93333333333334,2,2,3,1,0.0,0.04025896710820062,0.04141241256139306,0.10827504092870963,0.015664533412710225,0,1,0,0,1,0,1,0,0,3
ORD_3983977095,447.9,2,2,3,1,0.0,0.03922006400238148,0.08100766540150331,0.06392796011014364,0.03836421820346804,0,1,0,0,1,0,1,0,0,3
ORD_7066434590,447.8833333333333,2,2,3,1,0.0,0.0247088155397611,0.07929892457113087,0.08715067167789231,0.0196479738027016,0,1,0,0,1,0,1,0,0,3
ORD_4345598738,447.8666666666667,2,2,3,1,0.0,0.10069961298005359,0.13437779100922892,0.10925870794879428,0.011498958023221198,0,1,0,0,1,0,1,0,0,3
ORD_2463885434,447.85,2,2,3,1,0.0,0.03282349000781512,0.09147407986304938,0.1185664843139444,0.020654236909679578,0,1,0,0,1,0,1,0,0,3
ORD_6687674076,447.81666666666666,2,2,3,1,0.0,0.03271428039748409,0.06081357698462912,0.05002046968625554,0.0200975101417991,0,1,0,0,1,0,1,0,0,3
ORD_9285183526,447.81666666666666,2,2,3,1,0.0,0.07231381889910306,0.07369087051993004,0.0934534221593658,0.02709442108005508,0,1,0,0,1,0,1,0,0,3
ORD_3379973604,447.73333333333335,2,2,3,1,0.0,0.051183740321620014,0.06719029184038118,0.13534842167957117,0.008933889219773675,0,1,0,0,1,0,1,0,0,3
ORD_8502832393,447.68333333333334,2,2,3,1,0.0,0.056550389039871925,0.055731357730538694,0.11734484940992516,0.027921521909087525,0,1,0,0,1,0,1,0,0,3
ORD_0140436228,447.6166666666667,2,2,3,1,0.0,0.03682466396097852,0.04751089101537774,0.06475034441672563,0.0070000372342406076,0,1,0,0,1,0,1,0,0,3
ORD_2600185103,447.6166666666667,2,2,3,1,0.0,0.046282161075324874,0.0600588301001601,0.15176676471683356,0.013776669024835238,0,1,0,0,1,0,1,0,0,3
