case_id,cycle_time_min,decl_to_release_min,duty_to_release_min,release_to_handover_min,release_ratio,handover_duration_min,handover_touch_count,has_release,has_handover,long_clearance_lag_flag,missing_release_flag,missing_handover_flag,release_gate_index
ORD_5883532738,3253.9166666666665,3162.5,1758.4666666666667,1314.95,0.40048659308013423,11.8,1,1,1,0,0,0,0.9719056521627782
ORD_5883766048,2819.5333333333333,2735.016666666667,1672.4833333333333,1038.6833333333334,0.36390773886931643,12.633333333333333,1,1,1,0,0,0,0.9700245903577425
ORD_5892939434,3134.1833333333334,3008.9166666666665,1106.4833333333333,370.56666666666666,0.11504857724766153,9.983333333333333,1,1,1,0,0,0,0.9600321189464559
ORD_5893271801,2662.5833333333335,2565.35,685.7666666666667,410.3833333333333,0.15178867641075394,6.233333333333333,1,1,1,0,0,0,0.9634815811711682
ORD_5893646133,2830.6833333333334,2737.9333333333334,1259.0833333333333,639.6833333333333,0.22270829776084694,9.266666666666667,1,1,1,0,0,0,0.9672340600914974
ORD_5894247587,2707.9166666666665,2627.35,936.1333333333333,483.56666666666666,0.1736267118018157,13.4,1,1,1,0,0,0,0.9702477304200646
ORD_5899513963,2509.4333333333334,2369.633333333333,1015.6666666666666,697.95,0.27439793844559857,9.366666666666667,1,1,1,0,0,0,0.9442902116015567
ORD_5901726476,3503.7833333333333,3371.8166666666666,1443.3333333333333,648.3166666666667,0.1828832642809915,7.533333333333333,1,1,1,0,0,0,0.9623359511385312
ORD_5906286956,2750.6833333333334,2658.983333333333,1316.9666666666667,1066.9166666666667,0.38554056264806924,6.416666666666667,1,1,1,0,0,0,0.9666628292363715
ORD_5907255873,2970.883333333333,2853.4333333333334,1387.5,919.2833333333333,0.30364145343977383,17.2,1,1,1,0,0,0,0.9604663035124235
ORD_5907425413,3108.0666666666666,3007.9166666666665,1529.0333333333333,1083.1333333333334,0.3429892108706377,17.1,1,1,1,0,0,0,0.9677773964522425
ORD_5908314790,2899.25,2737.6,1458.1833333333334,767.7666666666667,0.2613147078267368,10.15,1,1,1,0,0,0,0.9442442010864879
ORD_5913593702,2902.15,2788.0,1304.9,1038.05,0.3509811691332288,19.45,1,1,1,0,0,0,0.9606670916389572
ORD_5918458938,3961.1,3861.0666666666666,1862.9666666666667,1443.8833333333334,0.3610318682520849,13.8,1,1,1,1,0,0,0.9747460722189965
ORD_5920570308,1879.95,1760.1833333333334,1125.8833333333334,775.4333333333333,0.4072537390178817,9.816666666666666,1,1,1,0,0,0,0.9362926318962383
ORD_5927797638,2441.85,2289.866666666667,764.95,379.96666666666664,0.15134699783633992,10.4,1,1,1,0,0,0,0.9377589396018047
ORD_5929605368,2468.9,2388.5666666666666,1029.5166666666667,838.5833333333334,0.3373094630537216,5.8,1,1,1,0,0,0,0.9674618926107442
ORD_5929686161,4022.6,3768.25,1214.5166666666667,724.45,0.17642403752133776,14.766666666666667,1,1,1,0,0,0,0.9367697509073734
ORD_5930481862,3721.0333333333333,3607.2166666666667,1337.8666666666666,948.0833333333334,0.2502441078195125,16.916666666666668,1,1,1,0,0,0,0.9694126183586996
ORD_5930935886,3476.6666666666665,3396.65,827.5166666666667,424.18333333333334,0.11857142857142858,11.95,1,1,1,0,0,0,0.9769846596356664
ORD_5936339278,2827.1,2665.883333333333,1286.8333333333333,996.6,0.3508188603162251,4.8,1,1,1,0,0,0,0.9429745439967929
ORD_5942872109,2839.45,2717.1833333333334,1234.0,676.1666666666666,0.23542117898419293,7.7,1,1,1,0,0,0,0.9569400177264377
ORD_5946242729,2722.7166666666667,2617.8,1142.65,790.35,0.2843973237514002,16.016666666666666,1,1,1,0,0,0,0.9614661826729431
ORD_5947106710,2133.5666666666666,2016.2666666666667,1139.2833333333333,595.6333333333333,0.2771728092239911,4.266666666666667,1,1,1,0,0,0,0.9450216382583155
ORD_5947123752,1661.8666666666666,1531.9333333333334,698.1333333333333,355.4,0.2071866976893453,11.083333333333334,1,1,1,0,0,0,0.9218148267008986
ORD_5956983638,2827.8,2728.4666666666667,1288.9,898.0833333333334,0.31586981634721933,4.866666666666666,1,1,1,0,0,0,0.9648725746752481
ORD_5957984359,3496.3333333333335,3305.05,1973.2166666666667,1165.7,0.33201449137191347,4.866666666666666,1,1,1,0,0,0,0.9452903041281342
ORD_5958848469,3769.15,3619.7166666666667,1955.4166666666667,1252.7333333333333,0.3279032850023657,16.816666666666666,1,1,1,0,0,0,0.9603535722023975
ORD_5959065415,2500.1,2316.85,1025.7833333333333,791.15,0.31106755729770813,13.45,1,1,1,0,0,0,0.9267029318827247
ORD_5967914351,2596.483333333333,2418.1666666666665,660.5,333.96666666666664,0.12419362085898232,11.5,1,1,1,0,0,0,0.9313237776736484
ORD_5968952017,4162.483333333334,4037.866666666667,1360.6,988.3333333333334,0.23518812888139692,9.366666666666667,1,1,1,1,0,0,0.9700619421899587
ORD_5973516708,2647.0333333333333,2533.0833333333335,1193.4,790.7333333333333,0.29398949767664434,12.533333333333333,1,1,1,0,0,0,0.9569518076840741
ORD_5977260045,2843.5333333333333,2710.7166666666667,1444.1,908.2333333333333,0.31674794270039625,7.55,1,1,1,0,0,0,0.953291679366047
ORD_5977741654,3239.366666666667,3108.1666666666665,1422.1166666666666,989.0833333333334,0.30280610407384156,8.183333333333334,1,1,1,0,0,0,0.9594982558319012
ORD_5978286364,1765.1,1660.25,818.0,479.8666666666667,0.2690121428436538,5.033333333333333,1,1,1,0,0,0,0.9405982663871736
ORD_5983928796,3627.6833333333334,3515.2833333333333,1433.4833333333333,908.2,0.24884108774654165,5.483333333333333,1,1,1,0,0,0,0.9690160387023858
ORD_5986600866,3443.866666666667,3327.2,1633.1833333333334,1189.6666666666667,0.34465136087343684,2.7333333333333334,1,1,1,0,0,0,0.9661233497231793
ORD_5988311123,2676.45,2541.6833333333334,1157.25,619.1,0.22678049904413186,12.133333333333333,1,1,1,0,0,0,0.9496472317186323
ORD_5992677275,3646.5833333333335,3461.2833333333333,1961.85,1576.1166666666666,0.4300875248520304,7.766666666666667,1,1,1,0,0,0,0.9491853104504215
ORD_5995806861,2728.9,2598.7166666666667,1601.9666666666667,1046.4166666666667,0.37788119755212723,15.216666666666667,1,1,1,0,0,0,0.9522945753478202
ORD_5996408958,3654.8333333333335,3558.75,1263.9833333333333,592.3166666666667,0.1594646358703087,9.5,1,1,1,0,0,0,0.9737106115189931
ORD_6000119279,2159.3333333333335,2033.4,943.6833333333333,623.2,0.28453998147576415,8.783333333333333,1,1,1,0,0,0,0.9416795307193578
ORD_6003586467,5605.233333333334,5532.883333333333,2762.7166666666667,2204.15,0.39184809434040807,7.75,1,1,1,1,0,0,0.9870924195840791
ORD_6006302872,2837.633333333333,2719.95,971.6333333333333,701.5333333333333,0.24563897144333893,4.5,1,1,1,0,0,0,0.9585276462780016
ORD_6006845778,2763.1666666666665,2660.866666666667,1213.9666666666667,754.0,0.26952168405814586,9.266666666666667,1,1,1,0,0,0,0.9629772603896497
ORD_6008884114,3592.766666666667,3519.5333333333333,2122.9333333333334,1587.9333333333334,0.44114563521148975,3.0,1,1,1,0,0,0,0.9796164515739958
ORD_6015176906,2371.1666666666665,2284.483333333333,1317.25,583.2833333333333,0.24478807900470936,2.85,1,1,1,0,0,0,0.9634427497012722
ORD_6015548930,2736.3,2653.766666666667,1075.5,805.7666666666667,0.29085504757032,9.9,1,1,1,0,0,0,0.96983761527123
ORD_6017589518,2007.2333333333333,1893.3833333333334,905.6833333333333,771.2333333333333,0.3819519404819237,4.566666666666666,1,1,1,0,0,0,0.9432801368384344
ORD_6019193010,3466.55,3328.1833333333334,1580.4166666666667,780.4166666666666,0.21664671407210817,29.4,1,1,1,0,0,0,0.9600851951748376
ORD_6025390731,2909.483333333333,2821.9333333333334,1129.55,684.5,0.23247541086905466,8.116666666666667,1,1,1,0,0,0,0.9699087466846921
ORD_6034575091,2255.266666666667,2144.4333333333334,1364.7,984.1166666666667,0.4336146501522362,6.2,1,1,1,0,0,0,0.9508557746312335
ORD_6035011353,2285.5,2188.3166666666666,874.2833333333333,549.45,0.2377889593816087,5.983333333333333,1,1,1,0,0,0,0.9574783052577845
ORD_6035746807,3360.7,3225.866666666667,1331.4,872.6666666666666,0.2560230507533153,12.25,1,1,1,0,0,0,0.9598793902064054
ORD_6036440232,3670.5666666666666,3565.766666666667,2148.633333333333,1893.95,0.5130088905436945,10.916666666666666,1,1,1,0,0,0,0.9714485501784467
ORD_6036528834,3097.5333333333333,2994.95,1277.2666666666667,927.35,0.29294277166777866,19.95,1,1,1,0,0,0,0.9668822503927856
ORD_6036601607,2720.883333333333,2552.016666666667,939.8666666666667,558.7833333333333,0.18868259695074516,45.4,1,1,1,0,0,0,0.9379368219879575
ORD_6037248164,2046.2166666666667,1927.3833333333334,1163.25,836.6833333333333,0.40603389996171796,5.85,1,1,1,0,0,0,0.9419253418911324
ORD_6045122017,3349.5666666666666,3269.0833333333335,739.7333333333333,432.01666666666665,0.12698657537790958,6.666666666666667,1,1,1,0,0,0,0.975972016280713
ORD_6047008132,3934.85,3771.516666666667,1493.3333333333333,1181.65,0.2979571436437645,9.233333333333333,1,1,1,0,0,0,0.9584905820213393
ORD_6048223373,3066.45,2956.85,2042.1666666666667,1467.4666666666667,0.4768815188029589,5.133333333333334,1,1,1,0,0,0,0.9642583443395457
ORD_6050153717,2893.95,2782.6833333333334,1660.7333333333333,897.4333333333333,0.30677217413339325,9.65,1,1,1,0,0,0,0.9615519733697312
ORD_6057335557,3733.7166666666667,3641.6833333333334,1503.5666666666666,606.1166666666667,0.15957290099677263,10.316666666666666,1,1,1,0,0,0,0.9753507452359802
ORD_6057836629,3297.8,3209.883333333333,784.9,417.7,0.12444660076414579,7.3,1,1,1,0,0,0,0.9733408130672973
ORD_6060507145,2145.4166666666665,2015.7,1191.1,596.1333333333333,0.2756030297145077,4.85,1,1,1,0,0,0,0.9395377743251118
ORD_6062142559,3378.5666666666666,3264.1,1123.4166666666667,781.2833333333333,0.22739425989324863,13.016666666666667,1,1,1,0,0,0,0.9661197549256588
ORD_6062768284,2497.1666666666665,2377.2833333333333,962.1166666666667,396.8666666666667,0.15310018020423147,14.55,1,1,1,0,0,0,0.9519922578922779
ORD_6065989303,3025.9,2900.383333333333,1118.0166666666667,774.7833333333333,0.2515835508994569,13.516666666666667,1,1,1,0,0,0,0.9585192284389217
ORD_6068235702,2961.4333333333334,2825.15,1735.6166666666666,1288.0166666666667,0.43218373985570047,8.133333333333333,1,1,1,0,0,0,0.9539806174937812
ORD_6070637266,2723.4666666666667,2611.983333333333,1672.0666666666666,1315.75,0.4787648095564477,11.85,1,1,1,0,0,0,0.9590656516204836
ORD_6077154973,2477.4333333333334,2366.9666666666667,1220.4833333333333,932.1,0.369656768429692,16.3,1,1,1,0,0,0,0.9554108418659096
ORD_6078185475,3284.2166666666667,3163.633333333333,1280.3666666666666,724.9166666666666,0.21672341958762362,13.15,1,1,1,0,0,0,0.9632839895865579
ORD_6079651392,2973.95,2830.6,1290.6,707.75,0.23516423163357378,8.383333333333333,1,1,1,0,0,0,0.9517981136199332
ORD_6080580285,2934.35,2874.6666666666665,1458.6333333333334,511.45,0.17330357092144202,2.9166666666666665,1,1,1,0,0,0,0.9796604585910564
ORD_6081338126,2981.483333333333,2846.483333333333,2068.0333333333333,1721.5333333333333,0.575373555668599,6.066666666666666,1,1,1,0,0,0,0.9547205250183074
ORD_6087638644,1792.2666666666667,1694.9166666666667,918.25,438.3833333333333,0.2414447254872787,5.65,1,1,1,0,0,0,0.9456833060556465
ORD_6088932262,2242.8166666666666,2091.55,1155.45,882.2,0.390119566913628,7.233333333333333,1,1,1,0,0,0,0.932555046110174
ORD_6089216799,2865.2166666666667,2765.1833333333334,1348.4666666666667,800.9833333333333,0.2781406874407404,4.05,1,1,1,0,0,0,0.9650869916760222
ORD_6090540337,2469.2,2379.8166666666666,1129.6333333333334,723.0833333333334,0.2902087045736811,6.5,1,1,1,0,0,0,0.9638006911820293
ORD_6090570704,2131.55,2010.15,1088.4333333333334,689.8166666666667,0.3221051973133791,3.2333333333333334,1,1,1,0,0,0,0.9430461401327672
ORD_6092597545,2228.25,2058.8166666666666,1117.1666666666667,829.5333333333333,0.3696772504581323,5.8,1,1,1,0,0,0,0.9239612550955533
ORD_6094374504,2396.233333333333,2271.35,1114.5,652.9333333333333,0.2695202192329628,7.1,1,1,1,0,0,0,0.9478834838009654
ORD_6101729313,2367.7,2276.7833333333333,1061.5333333333333,792.8666666666667,0.33286874744829725,4.733333333333333,1,1,1,0,0,0,0.9616012726837578
ORD_6103661618,3492.7,3391.2166666666667,1293.7,761.2,0.21485765549097643,10.766666666666667,1,1,1,0,0,0,0.970944159723614
ORD_6104008776,3337.25,3232.633333333333,1548.8833333333334,952.8333333333334,0.28290258945738755,8.716666666666667,1,1,1,0,0,0,0.9686518340949384
ORD_6106093169,2512.3,2410.95,1253.65,799.85,0.31179264684419317,16.533333333333335,1,1,1,0,0,0,0.9596584802770368
ORD_6111696177,2551.516666666667,2461.6,1012.0,790.6666666666666,0.30690896264313383,7.583333333333333,1,1,1,0,0,0,0.9647595221142979
ORD_6113852365,2238.3333333333335,2103.05,956.0666666666667,687.4,0.3028145941921072,9.6,1,1,1,0,0,0,0.9395606850335071
ORD_6116743343,2993.5333333333333,2875.883333333333,1405.55,1101.45,0.3655769102287153,7.083333333333333,1,1,1,0,0,0,0.9606986170189074
ORD_6122092566,2678.0833333333335,2532.75,1412.5833333333333,681.2666666666667,0.25226996919438655,5.666666666666667,1,1,1,0,0,0,0.9457323334474281
ORD_6122528234,2611.483333333333,2482.7833333333333,1357.0833333333333,666.85,0.2519896099917671,8.783333333333333,1,1,1,0,0,0,0.9507176636522028
ORD_6123561459,3836.35,3690.366666666667,815.8166666666667,535.3333333333334,0.13881249972847454,2.8,1,1,1,0,0,0,0.96194733709559
ORD_6130099441,3810.1,3672.55,1459.9,1201.05,0.3118115884972398,13.016666666666667,1,1,1,0,0,0,0.9638985853389676
ORD_6132689304,2080.0666666666666,1978.3333333333333,836.7333333333333,517.95,0.24329348418319927,11.883333333333333,1,1,1,0,0,0,0.9510913111759238
ORD_6133642507,3721.3,3630.4166666666665,1381.05,821.4166666666666,0.21887064556293054,6.933333333333334,1,1,1,0,0,0,0.9755775311495086
ORD_6136765460,5112.7,4987.516666666666,1834.5666666666666,1394.8166666666666,0.27224688846728085,2.9,1,1,1,1,0,0,0.9755152202684817
ORD_6139465469,2528.4166666666665,2397.4666666666667,1129.0666666666666,749.7833333333333,0.2891335157048219,18.733333333333334,1,1,1,0,0,0,0.9482086945057843
ORD_6140372569,2417.9166666666665,2310.9333333333334,1164.6166666666666,762.4666666666667,0.3139548509391694,3.35,1,1,1,0,0,0,0.9557539203860074
ORD_6141315605,1945.5,1863.0666666666666,1077.3,859.3333333333334,0.43954424740854964,4.2,1,1,1,0,0,0,0.9576287158399726
ORD_6141408969,2803.016666666667,2681.8166666666666,932.3,555.7333333333333,0.19566419512311145,7.283333333333333,1,1,1,0,0,0,0.9567608707285602
ORD_6144415263,3236.6,3132.4333333333334,1307.55,883.4833333333333,0.2720189911223712,3.066666666666667,1,1,1,0,0,0,0.9678160209273106
ORD_6144817592,2430.6666666666665,2301.1833333333334,1257.1333333333334,857.8666666666667,0.34691442676906203,14.633333333333333,1,1,1,0,0,0,0.9467292923752058
ORD_6152150413,2478.133333333333,2329.2166666666667,1202.6,614.85,0.2434426450016141,11.566666666666666,1,1,1,0,0,0,0.9399077262455612
ORD_6158010698,2625.233333333333,2514.2833333333333,1486.8666666666666,1028.4833333333333,0.3906636870373427,2.9,1,1,1,0,0,0,0.9577370900364413
ORD_6159559275,2216.983333333333,2100.0,981.95,427.4166666666667,0.18048549455340968,27.283333333333335,1,1,1,0,0,0,0.9472331020380548
ORD_6164483326,2222.1833333333334,2153.883333333333,1149.0833333333333,535.4833333333333,0.2370716487538532,8.666666666666666,1,1,1,0,0,0,0.9692644621280871
ORD_6164557063,2730.483333333333,2606.0833333333335,1253.2666666666667,1015.1333333333333,0.3685367059556,8.85,1,1,1,0,0,0,0.9544403005572886
ORD_6168754996,3851.616666666667,3753.9333333333334,1903.0333333333333,1410.1333333333334,0.36414146440672096,7.6,1,1,1,0,0,0,0.9746383553226567
ORD_6168942763,2773.4166666666665,2589.5833333333335,1227.9333333333334,885.2,0.3100267419849163,25.366666666666667,1,1,1,0,0,0,0.9337159340164058
ORD_6169039891,3271.15,3090.516666666667,1482.35,997.2,0.3031044128211791,5.7,1,1,1,0,0,0,0.9447798684458575
ORD_6169431437,2698.45,2576.65,1586.2,1151.4666666666667,0.42290327163124514,10.283333333333333,1,1,1,0,0,0,0.954862976894143
ORD_6172025194,2768.8166666666666,2643.366666666667,1733.5333333333333,1135.0333333333333,0.40612415652896244,10.55,1,1,1,0,0,0,0.9546918358624925
ORD_6175028343,3072.95,2966.016666666667,1556.0333333333333,479.35,0.15488374363396737,3.4,1,1,1,0,0,0,0.9652017334049259
ORD_6175314481,2478.6,2354.0,991.0,572.9666666666667,0.22908765701067804,5.15,1,1,1,0,0,0,0.9497296861131285
ORD_6175468877,2255.866666666667,2163.05,1055.0666666666666,867.4666666666667,0.3795658726875111,11.216666666666667,1,1,1,0,0,0,0.9588554288078492
ORD_6180233094,2993.616666666667,2909.9,1580.75,903.8166666666667,0.2987022386522434,9.616666666666667,1,1,1,0,0,0,0.9720349410133785
ORD_6180554743,2995.6833333333334,2930.6,1995.0,1227.85,0.40863798465569906,3.7,1,1,1,0,0,0,0.9782742946795666
ORD_6186052698,2645.8333333333335,2542.6833333333334,1525.0166666666667,1037.3166666666666,0.38615433070866134,15.616666666666667,1,1,1,0,0,0,0.9610141732283465
ORD_6189284613,2147.0333333333333,1996.6333333333334,1055.9,772.6833333333333,0.3569731878095357,6.25,1,1,1,0,0,0,0.9299498532859295
ORD_6194054224,3615.866666666667,3500.8333333333335,1488.0666666666666,747.2666666666667,0.2035565470703197,11.233333333333333,1,1,1,0,0,0,0.9681865113020391
ORD_6199359931,2690.0,2590.55,1529.05,983.4333333333333,0.362180916976456,9.166666666666666,1,1,1,0,0,0,0.9630297397769517
ORD_6200060867,3800.5666666666666,3651.7,1142.3333333333333,517.45,0.1313970723664015,18.066666666666666,1,1,1,0,0,0,0.9608304024838401
ORD_6200446718,1964.5833333333333,1831.05,1270.9166666666667,949.3333333333334,0.47742948038176036,11.383333333333333,1,1,1,0,0,0,0.9320296924708378
ORD_6201725447,2964.1666666666665,2832.9166666666665,1091.8833333333334,478.48333333333335,0.1592071970761878,6.566666666666666,1,1,1,0,0,0,0.9557211132977228
ORD_6206832662,2899.2166666666667,2779.2833333333333,1683.95,1168.95,0.4018499249797359,3.9,1,1,1,0,0,0,0.9586325041821642
ORD_6208408306,3473.1,3337.7,1451.65,757.5,0.21514881038073577,10.266666666666667,1,1,1,0,0,0,0.9610146554950908
ORD_6213019342,3513.1,3403.733333333333,1470.0,1123.1666666666667,0.31581319442467715,13.683333333333334,1,1,1,0,0,0,0.968868900211589
ORD_6213196578,3611.2166666666667,3525.7,1767.1,794.6,0.21671828054256875,11.983333333333333,1,1,1,0,0,0,0.9763191537478134
ORD_6213262962,2194.4666666666667,2079.266666666667,840.4833333333333,618.7333333333333,0.2787921134975848,6.933333333333334,1,1,1,0,0,0,0.9475043290700854
ORD_6214031174,3337.5333333333333,3224.9,1217.5166666666667,649.9666666666667,0.19278708826878133,6.533333333333333,1,1,1,0,0,0,0.9662525218225037
ORD_6217233786,3796.55,3672.266666666667,1127.3333333333333,629.0,0.16170821754838827,15.066666666666666,1,1,1,0,0,0,0.9672641389331542
ORD_6218413347,2698.5666666666666,2584.233333333333,1414.7833333333333,1009.9666666666667,0.3720555356547303,5.95,1,1,1,0,0,0,0.9576318292426843
ORD_6223333762,2395.366666666667,2261.95,1258.6333333333334,695.6833333333333,0.2826776693895159,18.566666666666666,1,1,1,0,0,0,0.9443021945144097
ORD_6223892924,2532.733333333333,2410.766666666667,1110.1333333333334,659.7833333333333,0.25925877181437706,3.15,1,1,1,0,0,0,0.9518438577557844
ORD_6225514998,3423.25,3239.5333333333333,724.5333333333333,502.55,0.14438034031987146,8.3,1,1,1,0,0,0,0.9463326760631953
ORD_6228739903,4126.633333333333,4011.883333333333,1712.1666666666667,1348.7833333333333,0.32370616887050785,12.966666666666667,1,1,1,1,0,0,0.9721928286981316
ORD_6231301139,3061.733333333333,2952.2,1446.3,756.4666666666667,0.2451389191307756,5.916666666666667,1,1,1,0,0,0,0.9642250577015199
ORD_6231345655,3731.5333333333333,3600.2166666666667,1987.65,1532.8,0.40946974434102157,4.85,1,1,1,0,0,0,0.9648089257320493
ORD_6232307731,2035.0333333333333,1947.0666666666666,862.95,610.7833333333333,0.2944014021064356,11.666666666666666,1,1,1,0,0,0,0.9567738448182667
ORD_6234026993,2762.6,2659.5333333333333,850.1833333333333,663.9,0.23761432466999685,7.466666666666667,1,1,1,0,0,0,0.9626921499070924
ORD_6237422892,3907.45,3800.4666666666667,2389.1,1936.05,0.491663361015496,14.9,1,1,1,0,0,0,0.9726206775945097
ORD_6238446457,3422.633333333333,3287.766666666667,1379.3166666666666,1133.0,0.3290643656443869,6.733333333333333,1,1,1,0,0,0,0.9605956427312304
