case_id,cycle_time_min,doc_review_touch_count,declaration_touch_count,recheck_touch_count,inspection_touch_count,hold_touch_count,decl_to_release_min,inspection_to_release_min,hold_to_release_min,max_gap_to_next_min,document_intake_ratio,declaration_ratio,inspection_ratio,hold_ratio,recheck_ratio,flag_missing_declaration,flag_missing_release,flag_many_rechecks,flag_many_doc_reviews,flag_inspection_heavy,flag_hold_heavy,flag_large_customs_gap,flag_long_clearance_lag,issue_score
ORD_6436010054,2781.5833333333335,4,1,0,2,0,2670.733333333333,2613.75,,0.0,0.10959585368045778,0.0168369334012403,0.20092273585188292,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1205926542,2782.6,4,1,0,2,0,2670.6666666666665,2613.0833333333335,,0.0,0.22829368216775678,0.013039363664678118,0.3758954455066006,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8574222005,2768.85,4,1,0,2,0,2670.2,2628.766666666667,,0.0,0.14551769386809205,0.002690647741842281,0.24813550752117305,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3086657268,2765.5833333333335,4,1,0,2,0,2670.2,2614.1,,0.0,0.3777623768343026,0.010317292915900805,0.43920812366288003,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0309813601,2774.4,4,1,0,2,0,2669.5,2644.116666666667,,0.0,0.0686815167243368,0.006565984236831987,0.15701292772010764,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0683174925,2812.3166666666666,4,1,0,2,0,2669.483333333333,2619.016666666667,,0.0,0.22031065728728982,0.009772488873348781,0.35808556409602993,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1003228369,2778.45,4,1,0,2,0,2669.116666666667,2633.483333333333,,0.0,0.18598499163202503,0.0037011043327514737,0.26454797938898783,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8525913347,2783.233333333333,4,1,0,2,0,2669.016666666667,2653.4666666666667,,0.0,0.08886546822041512,0.0042276968034779695,0.3590009221888212,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6936023781,2772.95,4,1,0,2,0,2668.65,2618.616666666667,,0.0,0.313504871466609,0.00348004832398709,0.37817126165275256,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6939299836,2782.9666666666667,4,1,0,2,0,2668.0833333333335,2649.4,,0.0,0.23795949166956126,0.004503587298925607,0.39715411611110446,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1255816338,2751.866666666667,4,1,0,2,0,2667.266666666667,2635.7833333333333,,0.0,0.23932239934105332,0.007037647172828141,0.4048766897621008,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3330201495,2792.15,4,1,0,2,0,2667.116666666667,2585.9166666666665,,0.0,0.09230043753618777,0.001778796506873437,0.21967539948307457,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7028849396,2772.366666666667,4,1,0,2,0,2667.0833333333335,2639.75,,0.0,0.22179004701157853,0.00593957028291111,0.33068617667215733,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9395268789,2816.483333333333,4,1,0,2,0,2666.983333333333,2614.9,,0.0,0.3951322275414377,0.012734556687121649,0.42386782571646675,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3534868828,2791.9666666666667,4,1,0,2,0,2666.8333333333335,2619.6666666666665,,0.0,0.07807519191967431,0.012309124989553362,0.1568428467388579,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6567465904,2720.9,4,1,0,2,0,2666.2166666666667,2624.1,,0.0,0.1496992416724858,0.003742634177416786,0.27914783098729584,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5936339278,2827.1,4,1,0,2,0,2665.883333333333,2576.5833333333335,,0.0,0.1879664674047611,0.010499569641446476,0.29132915944489646,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8036953434,2792.883333333333,4,1,0,2,0,2665.5333333333333,2646.55,,0.0,0.10029658715902921,0.0028524881693351555,0.18843727808179123,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8902232926,2778.85,4,1,0,2,0,2665.366666666667,2631.516666666667,,0.0,0.2652656074755145,0.006195608495120883,0.3507805986889061,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7060117295,2746.8166666666666,4,1,0,2,0,2664.7,2602.85,,0.0,0.19347244385925527,0.0041987998228252095,0.2804033760292217,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2735803984,2821.983333333333,4,1,0,2,0,2664.5666666666666,2640.9166666666665,,0.0,0.18131456009071634,0.0021320702342914853,0.359640678246387,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0616049828,2769.8166666666666,4,1,0,2,0,2664.4666666666667,2634.9333333333334,,0.0,0.12322115182111934,0.004194020061496249,0.2632484701153506,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8726605903,2762.2833333333333,4,1,0,2,0,2664.1666666666665,2627.7833333333333,,0.0,0.41300976848862964,0.010106373350549366,0.462998606225526,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4715444350,2744.8,4,1,0,2,0,2664.1,2621.9,,0.0,0.30811595258913826,0.007462595938987662,0.4174924706110949,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7176787306,2729.6,4,1,0,2,0,2664.0333333333333,2586.8,,0.0,0.23857585971082457,0.010685326299335678,0.2650571512309496,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5742156594,2806.35,4,1,0,2,0,2663.6833333333334,2623.266666666667,,0.0,0.15809384669291668,0.008284782724891764,0.2975276307896972,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1876284463,2759.2833333333333,4,1,0,2,0,2663.266666666667,2628.233333333333,,0.0,0.15072150377211477,0.006275784171010589,0.17718972921712764,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1332909894,2749.383333333333,4,1,0,2,0,2663.2,2609.266666666667,,0.0,0.18547189369737457,0.009274807077950814,0.420379115316768,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7630581197,2732.8166666666666,4,1,0,2,0,2662.9,2600.3333333333335,,0.0,0.16923320871628172,0.007964920198330172,0.2149430685068519,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0891152099,2765.4333333333334,4,1,0,2,0,2662.6666666666665,2594.05,,0.0,0.2502621650615335,0.011438834179091884,0.33124404855176404,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1061086907,2746.7166666666667,4,1,0,2,0,2662.616666666667,2637.116666666667,,0.0,0.34978125398202703,0.004356716807339673,0.37823947379598677,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7286277303,2740.05,4,1,0,2,0,2662.516666666667,2631.1833333333334,,0.0,0.11921315304465245,0.00559600493908262,0.47866523116974746,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9832427691,2849.1666666666665,4,1,0,2,0,2662.4166666666665,2616.5,,0.0,0.1996782684995613,0.006165545481134835,0.2602164375548406,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7688617356,2765.9,4,1,0,2,0,2661.4666666666667,2583.983333333333,,0.0,0.1234197428202996,0.022578545862106367,0.1461489328368102,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3027367026,2801.6666666666665,4,1,0,2,0,2661.3333333333335,2630.55,,0.0,0.15982748364069008,0.0049018441403926236,0.3298572278405711,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3738412048,2782.2833333333333,4,1,0,2,0,2661.133333333333,2614.8166666666666,,0.0,0.10713023475922054,0.006445545325482068,0.18565087428191474,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9668297948,2780.483333333333,4,1,0,2,0,2661.133333333333,2625.9166666666665,,0.0,0.13067272476607786,0.00716901737707473,0.4570907935670657,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6006845778,2763.1666666666665,4,1,0,2,0,2660.866666666667,2630.483333333333,,0.0,0.2500995234935762,0.00455998552385548,0.36250075396586046,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5057423699,2762.55,4,1,0,2,0,2660.733333333333,2590.483333333333,,0.0,0.17029556026135276,0.02145964175610698,0.4452106447545444,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1447446511,2780.233333333333,4,1,0,2,0,2660.35,2621.7833333333333,,0.0,0.3349658901531047,0.00828467634611004,0.40940808325440314,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6234026993,2762.6,4,1,0,2,0,2659.5333333333333,2614.0833333333335,,0.0,0.09132701078693983,0.009152006563864959,0.213319578175149,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5906286956,2750.6833333333334,4,1,0,2,0,2658.983333333333,2607.5333333333333,,0.0,0.14962948600650747,0.004126247417308426,0.2433092383104804,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6540274606,2753.7,4,1,0,2,0,2658.6833333333334,2627.2833333333333,,0.0,0.17257992277057535,0.007916621273196063,0.2906392611153478,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3727855240,2743.7166666666667,4,1,0,2,0,2657.2833333333333,2629.383333333333,,0.0,0.18965758126142762,0.006657635931795678,0.30478730189584685,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4213352206,2783.4,4,1,0,2,0,2657.116666666667,2613.3166666666666,,0.0,0.24519173193456445,0.007179468755239396,0.34658451294579773,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8863884577,2745.0833333333335,4,1,0,2,0,2657.0,2613.4666666666667,,0.0,0.14193861752830816,0.010485413314714186,0.2839440211286846,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6852401426,2774.6833333333334,4,1,0,2,0,2656.4333333333334,2619.7,,0.0,0.0871510863101495,0.00530991524558358,0.2080537719018987,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2469238971,2752.633333333333,4,1,0,2,0,2656.2,2628.5833333333335,,0.0,0.1240690732510687,0.0063636033374102376,0.20889693505612808,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2277956335,2752.883333333333,4,1,0,2,0,2654.633333333333,2581.6833333333334,,0.0,0.06444757920483372,0.009783681352279127,0.1502666900764653,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5028365543,2798.9166666666665,4,1,0,2,0,2654.0666666666666,2590.1666666666665,,0.0,0.12450650549319678,0.0064608330604102775,0.25119242564087296,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2900791423,2749.383333333333,4,1,0,2,0,2654.0,2629.133333333333,,0.0,0.19097615829004078,0.004958687705727952,0.295496565896595,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6015548930,2736.3,4,1,0,2,0,2653.766666666667,2620.1666666666665,,0.0,0.20652584390113168,0.006115313866656921,0.3665777387956973,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4864293189,2770.8,4,1,0,2,0,2653.5,2624.55,,0.0,0.24740748760887346,0.0036150810836822096,0.3646419806554063,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7764517641,2778.9666666666667,4,1,0,2,0,2653.25,2622.9,,0.0,0.1742014417829169,0.0046899926831316194,0.317366167280404,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6383757658,2734.8,4,1,0,2,0,2653.1833333333334,2614.3,,0.0,0.2231790258885476,0.007380186241528935,0.49158378431085753,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4562677166,2776.6833333333334,4,1,0,2,0,2653.133333333333,2607.65,,0.0,0.25877995930396575,0.007118804809094783,0.2898782120155341,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2919400186,2735.266666666667,4,1,0,2,0,2652.5833333333335,2627.3166666666666,,0.0,0.3322893563089523,0.005209729703380536,0.4815435423724683,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8883759039,2754.2,4,1,0,2,0,2652.45,2622.9666666666667,,0.0,0.13226466245491733,0.005373611211967178,0.40906615351100145,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2733569794,2736.5,4,1,0,2,0,2652.366666666667,2605.516666666667,,0.0,0.1644375418722212,0.01326511967842134,0.41956270174797494,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5587940981,2745.2833333333333,4,1,0,2,0,2652.1,2597.233333333333,,0.0,0.11225920821773103,0.004316494350917027,0.3468615868428881,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8763991868,2798.4166666666665,4,1,0,2,0,2651.8166666666666,2584.0333333333333,,0.0,0.08353533247967601,0.021601500848694204,0.2094815520681338,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2259570968,2761.55,4,1,0,2,0,2650.766666666667,2625.45,,0.0,0.1618595836879047,0.003808247783551508,0.2394669660154623,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8228542944,2800.85,4,1,0,2,0,2649.4333333333334,2600.483333333333,,0.0,0.18862131138761445,0.006474225086432095,0.3642584691551969,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7619603962,2759.0666666666666,4,1,0,2,0,2648.9333333333334,2602.983333333333,,0.0,0.1558135601411105,0.00967114483158556,0.2862743439810564,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1269308214,2739.45,4,1,0,2,0,2647.05,2583.5333333333333,,0.0,0.15367439936240243,0.002518753764441768,0.2805307634744201,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2431286500,2738.4666666666667,4,1,0,2,0,2646.95,2600.383333333333,,0.0,0.2454414879372885,0.008946612459527228,0.3631533461547825,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4253939797,2795.6,4,1,0,2,0,2646.7,2614.5,,0.0,0.30220703963371015,0.007511804263843182,0.4125888300662947,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2953581865,2738.15,4,1,0,2,0,2646.4166666666665,2604.766666666667,,0.0,0.2797083188771007,0.009057210160144623,0.37238037847938693,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8043118681,2785.3,4,1,0,2,0,2645.65,2568.95,,0.0,0.10485405521846837,0.008766260965305951,0.356658169676516,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7738000570,2735.85,4,1,0,2,0,2645.5,2603.5666666666666,,0.0,0.34462172024538384,0.010295398748713077,0.4294460588117039,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7766212711,2725.6,4,1,0,2,0,2645.5,2593.116666666667,,0.0,0.2777431268956071,0.006677428823011447,0.32205141375599255,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9999722034,2784.2833333333333,4,1,0,2,0,2645.483333333333,2614.3,,0.0,0.17768186906265526,0.0023165745823281875,0.25487109190276375,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2075750457,2757.6,4,1,0,2,0,2645.4666666666667,2608.65,,0.0,0.24532806304999522,0.009519147084421236,0.2943682912677691,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9431585290,2756.7833333333333,4,1,0,2,0,2645.0833333333335,2601.85,,0.0,0.16001136590349865,0.009461510093285047,0.395491121899315,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3433158788,2757.75,4,1,0,2,0,2644.2,2597.0666666666666,,0.0,0.1194391563170459,0.008062127942465174,0.33279545523222437,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5009953500,2731.25,4,1,0,2,0,2644.2,2607.483333333333,,0.0,0.46408543096872623,0.009287566742944318,0.4973241800152556,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9823740381,2748.9666666666667,4,1,0,2,0,2643.883333333333,2588.7,,0.0,0.29097600310419675,0.011725618111047787,0.36199662903636515,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8139778731,2724.85,4,1,0,2,0,2643.883333333333,2563.25,,0.0,0.15911579230661016,0.01611097858597721,0.19643894770965986,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5035741961,2728.116666666667,4,1,0,2,0,2643.766666666667,2598.2166666666667,,0.0,0.15731243165309403,0.0063169341487106494,0.350699811225082,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6692582580,2735.55,4,1,0,2,0,2643.633333333333,2614.8,,0.0,0.22442165804560937,0.004587742867065124,0.33241334771191655,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6172025194,2768.8166666666666,4,1,0,2,0,2643.366666666667,2623.116666666667,,0.0,0.1381877938228726,0.0029194180426054457,0.2252285874230267,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9219424420,2747.116666666667,4,1,0,2,0,2643.0,2609.15,,0.0,0.2007134753408119,0.0051872569421271995,0.47703956269300546,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2480372120,2725.5833333333335,4,1,0,2,0,2642.616666666667,2591.5666666666666,,0.0,0.22798789250007642,0.01572140520377901,0.39774971718592345,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6433320532,2763.25,4,1,0,2,0,2642.6,2590.05,,0.0,0.1347989987635333,0.008806055671160168,0.24011580566362073,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7776329064,2778.233333333333,4,1,0,2,0,2642.233333333333,2618.266666666667,,0.0,0.06153790778312356,0.003593410680648373,0.14804971984594525,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8340835256,2741.5333333333333,4,1,0,2,0,2641.15,2590.2,,0.0,0.10227245093986334,0.010857670889769714,0.2771016219633782,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6976949120,2752.866666666667,4,1,0,2,0,2640.6,2547.45,,0.0,0.15298597825297267,0.01156975758603153,0.23083815658828372,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3707211497,2713.3,4,1,0,2,0,2640.5666666666666,2607.866666666667,,0.0,0.17043821177164337,0.0072789592009729846,0.2455681273725721,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8992142682,2812.866666666667,4,1,0,2,0,2640.383333333333,2602.9166666666665,,0.0,0.24954968833692792,0.0029211006565070035,0.33112720119451095,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1923969372,2759.633333333333,4,1,0,2,0,2640.2833333333333,2607.5833333333335,,0.0,0.10125741342448877,0.008956503883366147,0.31242073222287986,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1200820786,2726.9333333333334,4,1,0,2,0,2639.4666666666667,2592.5833333333335,,0.0,0.30619866027772347,0.006839184431840406,0.3571838939956972,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0397168139,2830.366666666667,4,1,0,2,0,2638.4,2594.1833333333334,,0.0,0.10965599274534513,0.010434454899836298,0.4242088775305908,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5638157877,2782.9666666666667,4,1,0,2,0,2638.4,2592.2,,0.0,0.1550323994777755,0.008162751979302663,0.24087604355064735,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7639642462,2742.45,4,1,0,2,0,2637.5333333333333,2608.1,,0.0,0.19186615374330743,0.006527010519790698,0.49333625043300705,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2457296214,2707.9,4,1,0,2,0,2637.3333333333335,2615.7166666666667,,0.0,0.38118714378916013,0.005071580683678619,0.47768258305944333,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4234544808,2771.6833333333334,4,1,0,2,0,2637.2166666666667,2582.95,,0.0,0.11030601138898743,0.014419636682882243,0.20577747578186542,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6632740258,2778.35,4,1,0,2,0,2637.016666666667,2588.516666666667,,0.0,0.26850468803426497,0.009292085830318954,0.42330879838753216,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4607819812,2700.5666666666666,4,1,0,2,0,2634.95,2603.4333333333334,,0.0,0.11925274942296062,0.002999370502487132,0.2697952281619907,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5127847021,2721.0333333333333,4,1,0,2,0,2634.9,2610.5833333333335,,0.0,0.19281277945878403,0.005426859893912852,0.3442258455733729,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6660053879,2846.8166666666666,4,1,0,2,0,2634.2833333333333,2564.633333333333,,0.0,0.09990691357012803,0.0156900397520037,0.20856629334519844,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1954956696,2802.766666666667,4,1,0,2,0,2633.3166666666666,2588.3,,0.0,0.16814338213431967,0.01145891559530464,0.3466098973633196,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4402915533,2779.6666666666665,4,1,0,2,0,2632.75,2600.866666666667,,0.0,0.1557560858616141,0.00649358436263341,0.2223947715553424,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3385329207,2733.0,4,1,0,2,0,2632.6,2593.45,,0.0,0.2460239053543115,0.008994999390169532,0.28541895353091845,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5656886698,2756.4666666666667,4,1,0,2,0,2632.4166666666665,2589.866666666667,,0.0,0.23723002878080632,0.0075277529204053496,0.3252472972646141,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1615314499,2735.516666666667,4,1,0,2,0,2631.65,2590.0,,0.0,0.3199456531672871,0.010138243232539862,0.39054170144579636,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9049266316,2748.0333333333333,4,1,0,2,0,2631.15,2581.4333333333334,,0.0,0.29529602988804116,0.006501619339891559,0.4056658701374316,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7330019486,2709.95,4,1,0,2,0,2631.15,2574.35,,0.0,0.08239389410628734,0.003290343610275712,0.18240803950872403,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5520222267,2756.983333333333,4,1,0,2,0,2631.0666666666666,2572.383333333333,,0.0,0.1325784825201458,0.00703063130595639,0.28413301978611893,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5133796626,2733.516666666667,4,1,0,2,0,2631.0,2575.25,,0.0,0.18665821194919854,0.010566364451164862,0.3286182024376414,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9066592838,2738.9666666666667,4,1,0,2,0,2630.1666666666665,2580.45,,0.0,0.11327873042144847,0.011640643064902822,0.2585342404069661,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6946275620,2752.55,4,1,0,2,0,2630.1,2572.7166666666667,,0.0,0.12625868134396587,0.015397843212051853,0.3548891028319195,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9814262257,2746.8,4,1,0,2,0,2629.483333333333,2588.5833333333335,,0.0,0.2659822338721421,0.007002087277316635,0.47193097422455216,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5246042184,2808.35,4,1,0,2,0,2629.25,2589.25,,0.0,0.22328650868540842,0.005928748197340075,0.2739687004824898,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1231235067,2771.0833333333335,4,1,0,2,0,2629.2,2574.2833333333333,,0.0,0.16434607403843263,0.0042101464529516125,0.2685471987489851,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3523535869,2761.4666666666667,4,1,0,2,0,2629.2,2606.15,,0.0,0.37547076432813475,0.004092028390710251,0.4871505480179615,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1026029638,2747.2166666666667,4,1,0,2,0,2628.8,2555.75,,0.0,0.0796685129798038,0.007571299436399265,0.33543040531932317,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0697838834,2753.05,4,1,0,2,0,2627.633333333333,2565.2833333333333,,0.0,0.0972073397383508,0.012253076890479045,0.16950291494887487,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_0173637990,2766.2833333333333,4,1,0,2,0,2627.5333333333333,2528.6666666666665,,0.0,0.21324641365972394,0.02070768841465986,0.3435777246244962,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5894247587,2707.9166666666665,4,1,0,2,0,2627.35,2572.733333333333,,0.0,0.1264809970764733,0.011090937067241116,0.31286659486074786,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9470667271,2731.7,4,1,0,2,0,2627.1666666666665,2577.516666666667,,0.0,0.20270649534477922,0.005271442691364352,0.3203987748776708,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9627931859,2687.0666666666666,4,1,0,2,0,2627.1666666666665,2578.116666666667,,0.0,0.20257529896293353,0.003938619560363222,0.27170892671066343,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_2322936119,2798.4166666666665,4,1,0,2,0,2626.4166666666665,2600.5833333333335,,0.0,0.27893153866769904,0.003692564247640035,0.3080551502337632,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9911000074,2745.133333333333,4,1,0,2,0,2626.1,2601.6666666666665,,0.0,0.26049736503387816,0.005433858707530903,0.39719382179371976,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8800057947,2781.2,4,1,0,2,0,2625.016666666667,2575.5666666666666,,0.0,0.15324919698930917,0.012638429454911547,0.26803777745817153,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3295593465,2727.9166666666665,4,1,0,2,0,2624.8166666666666,2568.2833333333333,,0.0,0.21406445700320761,0.011553383228959829,0.36581640446005803,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7553437963,2741.65,4,1,0,2,0,2624.45,2543.7833333333333,,0.0,0.30463407072383414,0.006747761384567687,0.36052498799384797,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_6405180672,2750.733333333333,4,1,0,2,0,2624.4,2586.95,,0.0,0.20756889072005044,0.006416470759312668,0.3709071520321854,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_9867906539,2718.616666666667,4,1,0,2,0,2622.5333333333333,2596.633333333333,,0.0,0.3205490537466972,0.0042239619414285445,0.4564392429973577,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_4286167421,2777.4166666666665,4,1,0,2,0,2621.866666666667,2585.633333333333,,0.0,0.1721863842299499,0.0072669447028113655,0.3291187854421075,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1734231731,2715.7,4,1,0,2,0,2621.7,2571.8,,0.0,0.1451129849885235,0.00835880251868763,0.32382074603233046,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5064290197,2761.35,4,1,0,2,0,2621.383333333333,2560.4333333333334,,0.0,0.44809603998044434,0.0028428123924891806,0.498071595415286,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_8287267750,2754.9666666666667,4,1,0,2,0,2621.2833333333333,2597.0833333333335,,0.0,0.18723759513121757,0.005535457174315478,0.25349369018378926,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1402271387,2751.9166666666665,4,1,0,2,0,2620.766666666667,2587.016666666667,,0.0,0.18234563788874422,0.009084577415740544,0.34866002483117825,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1947294917,2724.116666666667,4,1,0,2,0,2620.7,2557.55,,0.0,0.25351948949812475,0.016794434893268154,0.4207357736758704,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_3782469721,2755.35,4,1,0,2,0,2620.6666666666665,2582.2166666666667,,0.0,0.19952698084332904,0.005002389291136638,0.306597467956279,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7591709818,2716.3,4,1,0,2,0,2620.516666666667,2588.5666666666666,,0.0,0.1610217329946373,0.005810600203708475,0.2934936003632392,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_1405086440,2814.0,4,1,0,2,0,2620.05,2554.4,,0.0,0.3062603648424544,0.009198057332385691,0.336318407960199,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_7226726007,2716.55,4,1,0,2,0,2619.45,2547.233333333333,,0.0,0.10070984643512297,0.013540458792708888,0.28859521574546143,0.0,0.0,0,0,0,1,0,1,1,0,3
ORD_5946242729,2722.7166666666667,4,1,0,2,0,2617.8,2587.266666666667,,0.0,0.17137907604537134,0.007486395328195491,0.42141733440252693,0.0,0.0,0,0,0,1,0,1,1,0,3
