case_id,cycle_time_min,total_process_time_min,inspection_touch_count,hold_touch_count,inspection_ratio,hold_ratio,inspection_to_release_min,hold_to_release_min,max_gap_to_next_min,inspection_heavy_flag,hold_heavy_flag,large_customs_gap_flag,exam_escalation_index
ORD_5180777730,2901.0333333333333,2901.0333333333333,2,0,0.5467017499511669,0.0,2787.233333333333,,0.0,1,1,1,0.5467017499511669
ORD_5181056787,1887.85,1887.8500000000001,2,0,0.19156712662552636,0.0,1727.4833333333333,,0.0,0,1,1,0.19156712662552636
ORD_5181085924,2394.0666666666666,2394.0666666666666,2,0,0.33431260616524183,0.0,2247.4,,0.0,0,1,1,0.33431260616524183
ORD_5183542106,3336.766666666667,3336.7666666666664,2,0,0.3521772574248524,0.0,3148.116666666667,,0.0,0,1,1,0.3521772574248524
ORD_5186981247,2662.75,2662.75,2,0,0.2054329796889181,0.0,2531.8333333333335,,0.0,0,1,1,0.2054329796889181
ORD_5190865660,2569.766666666667,2569.766666666667,2,0,0.3393563617967909,0.0,2383.383333333333,,0.0,0,1,1,0.3393563617967909
ORD_5192873677,2084.4666666666667,2084.4666666666667,2,0,0.24408321872901143,0.0,1862.85,,0.0,0,1,1,0.24408321872901143
ORD_5194538651,3009.0666666666666,3009.0666666666666,2,0,0.2162242998936547,0.0,2851.4,,0.0,0,1,1,0.2162242998936547
ORD_5200136191,2312.3166666666666,2312.3166666666666,2,0,0.42402640930091756,0.0,2193.0666666666666,,0.0,0,1,1,0.42402640930091756
ORD_5201248608,4031.2,4031.2,2,0,0.40819937818350205,0.0,3835.383333333333,,0.0,0,1,1,0.40819937818350205
ORD_5204229644,2073.9333333333334,2073.9333333333334,2,0,0.17567263492879873,0.0,1882.9166666666667,,0.0,0,1,1,0.17567263492879873
ORD_5205904108,1977.0333333333333,1977.0333333333333,2,0,0.27154322132488073,0.0,1787.5833333333333,,0.0,0,1,1,0.27154322132488073
ORD_5208467138,2910.15,2910.15,2,0,0.27913795966989097,0.0,2759.6,,0.0,0,1,1,0.27913795966989097
ORD_5209266324,2591.4,2591.4,2,0,0.26564791232538393,0.0,2430.7833333333333,,0.0,0,1,1,0.26564791232538393
ORD_5209750818,3075.616666666667,3075.616666666667,2,0,0.5202750667887741,0.0,2934.3,,0.0,1,1,1,0.5202750667887741
ORD_5215810834,2563.1833333333334,2563.1833333333334,2,0,0.2263721544173586,0.0,2442.1833333333334,,0.0,0,1,1,0.2263721544173586
ORD_5224484908,2135.1,2135.1,2,0,0.2865907920003747,0.0,1956.7333333333333,,0.0,0,1,1,0.2865907920003747
ORD_5225158150,3640.5666666666666,3640.5666666666666,2,0,0.5764716115623026,0.0,3450.2,,0.0,1,1,1,0.5764716115623026
ORD_5225392603,2294.266666666667,2294.2666666666664,2,0,0.32252862207241245,0.0,2166.7833333333333,,0.0,0,1,1,0.32252862207241245
ORD_5225826046,2232.266666666667,2232.2666666666664,2,0,0.3478228407597659,0.0,2094.4,,0.0,0,1,1,0.3478228407597659
ORD_5227734817,2719.0666666666666,2719.0666666666666,2,0,0.5080113274162703,0.0,2552.633333333333,,0.0,1,1,1,0.5080113274162703
ORD_5228937191,2600.5666666666666,2600.5666666666666,2,0,0.32503172385505724,0.0,2465.4166666666665,,0.0,0,1,1,0.32503172385505724
ORD_5244044835,4098.483333333334,4098.483333333334,2,0,0.44899942661716324,0.0,3949.7166666666667,,0.0,0,1,1,0.44899942661716324
ORD_5245768476,1863.0333333333333,1863.0333333333333,2,0,0.3592617773881304,0.0,1758.7166666666667,,0.0,0,1,1,0.3592617773881304
ORD_5246042184,2808.35,2808.35,2,0,0.2739687004824898,0.0,2589.25,,0.0,0,1,1,0.2739687004824898
ORD_5249351501,2996.4666666666667,2996.4666666666667,2,0,0.3300053396222217,0.0,2815.2833333333333,,0.0,0,1,1,0.3300053396222217
ORD_5256635656,3306.8166666666666,3306.8166666666666,2,0,0.2867460649466506,0.0,3124.9,,0.0,0,1,1,0.2867460649466506
ORD_5257722919,2144.483333333333,2144.483333333333,2,0,0.3605219594463313,0.0,1982.5166666666667,,0.0,0,1,1,0.3605219594463313
ORD_5258993836,4043.116666666667,4043.116666666667,2,0,0.4110607740728069,0.0,3823.3,,0.0,0,1,1,0.4110607740728069
ORD_5260980321,3145.8333333333335,3145.833333333333,2,0,0.47044238410596023,0.0,3016.7833333333333,,0.0,0,1,1,0.47044238410596023
ORD_5263982448,3627.383333333333,3627.383333333333,2,0,0.31562696709749455,0.0,3466.3333333333335,,0.0,0,1,1,0.31562696709749455
ORD_5265917137,2777.1,2777.1,2,0,0.2696697994310612,0.0,2626.3333333333335,,0.0,0,1,1,0.2696697994310612
ORD_5266503545,4081.3,4081.2999999999997,2,0,0.4400150278914398,0.0,3931.233333333333,,0.0,0,1,1,0.4400150278914398
ORD_5269475440,2893.883333333333,2893.883333333333,2,0,0.35524353089562466,0.0,2745.5,,0.0,0,1,1,0.35524353089562466
ORD_5269946124,2961.5333333333333,2961.5333333333333,2,0,0.36804132994169686,0.0,2831.8333333333335,,0.0,0,1,1,0.36804132994169686
ORD_5271049964,3145.1833333333334,3145.1833333333334,2,0,0.38112245709047166,0.0,3008.483333333333,,0.0,0,1,1,0.38112245709047166
ORD_5272134355,2326.7833333333333,2326.7833333333333,2,0,0.3449468866174332,0.0,2127.516666666667,,0.0,0,1,1,0.3449468866174332
ORD_5272725912,3076.05,3076.05,2,0,0.3988827663182761,0.0,2958.383333333333,,0.0,0,1,1,0.3988827663182761
ORD_5273208964,2814.733333333333,2814.733333333333,2,0,0.5096219890575779,0.0,2578.3333333333335,,0.0,1,1,1,0.5096219890575779
ORD_5277225601,4124.516666666666,4124.516666666666,2,0,0.4393767350517839,0.0,3954.616666666667,,0.0,0,1,1,0.4393767350517839
ORD_5278374439,2606.35,2606.35,2,0,0.1679679756492157,0.0,2468.516666666667,,0.0,0,1,1,0.1679679756492157
ORD_5278414752,3030.7,3030.7,2,0,0.40094147666655666,0.0,2845.266666666667,,0.0,0,1,1,0.40094147666655666
ORD_5279231524,3238.0333333333333,3238.0333333333333,2,0,0.5563407829855571,0.0,3102.2166666666667,,0.0,1,1,1,0.5563407829855571
ORD_5281348717,3086.0666666666666,3086.0666666666666,2,0,0.5063133222440648,0.0,2974.4666666666667,,0.0,1,1,1,0.5063133222440648
ORD_5281672023,4108.7,4108.7,2,0,0.2978760516302805,0.0,3906.9333333333334,,0.0,0,1,1,0.2978760516302805
ORD_5283892687,2424.8,2424.8,2,0,0.1505691191026064,0.0,2271.483333333333,,0.0,0,1,1,0.1505691191026064
ORD_5284195706,3378.8,3378.8,2,0,0.2665443352669587,0.0,3137.766666666667,,0.0,0,1,1,0.2665443352669587
ORD_5287374232,2553.0666666666666,2553.0666666666666,2,0,0.16175971380823062,0.0,2402.35,,0.0,0,1,1,0.16175971380823062
ORD_5288531007,3646.55,3646.5499999999997,2,0,0.3046623977915199,0.0,3449.4666666666667,,0.0,0,1,1,0.3046623977915199
ORD_5289871785,2714.366666666667,2714.366666666667,2,0,0.3481536515577605,0.0,2534.9666666666667,,0.0,0,1,1,0.3481536515577605
ORD_5292219610,3585.616666666667,3585.6166666666663,2,0,0.3767506286691736,0.0,3445.7833333333333,,0.0,0,1,1,0.3767506286691736
ORD_5295862333,2233.7833333333333,2233.7833333333333,2,0,0.2685429055339596,0.0,2103.4333333333334,,0.0,0,1,1,0.2685429055339596
ORD_5296818279,2753.1,2753.1,2,0,0.2337304614192486,0.0,2561.2833333333333,,0.0,0,1,1,0.2337304614192486
ORD_5300710599,2636.983333333333,2636.9833333333336,2,0,0.4730215713662707,0.0,2463.55,,0.0,0,1,1,0.4730215713662707
ORD_5301955366,2765.5833333333335,2765.5833333333335,2,0,0.20497182631753397,0.0,2610.116666666667,,0.0,0,1,1,0.20497182631753397
ORD_5303721132,2349.9,2349.9,2,0,0.24970566123381135,0.0,2243.733333333333,,0.0,0,1,1,0.24970566123381135
ORD_5305089679,2242.616666666667,2242.616666666667,2,0,0.44008115519816876,0.0,2075.116666666667,,0.0,0,1,1,0.44008115519816876
ORD_5312150327,3763.4,3763.4,2,0,0.2972135126038511,0.0,3620.9333333333334,,0.0,0,1,1,0.2972135126038511
ORD_5314268732,3579.9666666666667,3579.9666666666667,2,0,0.10970306986098567,0.0,3450.1666666666665,,0.0,0,1,1,0.10970306986098567
ORD_5315118231,2872.5666666666666,2872.5666666666666,2,0,0.5254302192000185,0.0,2727.4166666666665,,0.0,1,1,1,0.5254302192000185
ORD_5316102090,2963.133333333333,2963.133333333333,2,0,0.2818244200958445,0.0,2723.016666666667,,0.0,0,1,1,0.2818244200958445
ORD_5317879265,2055.9166666666665,2055.9166666666665,2,0,0.2406225933281991,0.0,1879.1,,0.0,0,1,1,0.2406225933281991
ORD_5319357114,3029.1666666666665,3029.1666666666665,2,0,0.3185309491059148,0.0,2811.75,,0.0,0,1,1,0.3185309491059148
ORD_5319560612,2520.3333333333335,2520.3333333333335,2,0,0.2689525195080016,0.0,2342.55,,0.0,0,1,1,0.2689525195080016
ORD_5322026785,2839.3166666666666,2839.3166666666666,2,0,0.33241566339318734,0.0,2715.3166666666666,,0.0,0,1,1,0.33241566339318734
ORD_5324490475,2817.05,2817.05,2,0,0.4216585908426663,0.0,2677.9333333333334,,0.0,0,1,1,0.4216585908426663
ORD_5324813133,3162.5333333333333,3162.5333333333333,2,0,0.3126185758252878,0.0,2992.633333333333,,0.0,0,1,1,0.3126185758252878
ORD_5325845349,2125.75,2125.75,2,0,0.2609588772590066,0.0,1987.3666666666666,,0.0,0,1,1,0.2609588772590066
ORD_5331961631,3201.616666666667,3201.6166666666663,2,0,0.4299546583236594,0.0,3067.4333333333334,,0.0,0,1,1,0.4299546583236594
ORD_5332387503,2065.1666666666665,2065.1666666666665,2,0,0.36954240981357445,0.0,1912.6833333333334,,0.0,0,1,1,0.36954240981357445
ORD_5333258638,3231.15,3231.15,2,0,0.40095115774053613,0.0,3091.9166666666665,,0.0,0,1,1,0.40095115774053613
ORD_5335032781,2853.866666666667,2853.866666666667,2,0,0.27545669033825454,0.0,2639.733333333333,,0.0,0,1,1,0.27545669033825454
ORD_5336608537,2854.5333333333333,2854.5333333333333,2,0,0.494861973936195,0.0,2653.766666666667,,0.0,0,1,1,0.494861973936195
ORD_5349494470,2592.3166666666666,2592.3166666666666,2,0,0.3655867660200979,0.0,2384.3,,0.0,0,1,1,0.3655867660200979
ORD_5351313241,1927.3,1927.3,2,0,0.3679067434580328,0.0,1773.7,,0.0,0,1,1,0.3679067434580328
ORD_5353184116,3089.266666666667,3089.266666666667,2,0,0.2418427242711323,0.0,2866.2166666666667,,0.0,0,1,1,0.2418427242711323
ORD_5354729254,2717.2833333333333,2717.2833333333333,2,0,0.28840692603519447,0.0,2521.2833333333333,,0.0,0,1,1,0.28840692603519447
ORD_5354890009,3792.5833333333335,3792.583333333333,2,0,0.40856935685878143,0.0,3621.766666666667,,0.0,0,1,1,0.40856935685878143
ORD_5358167994,2565.0,2565.0,2,0,0.18619883040935672,0.0,2357.383333333333,,0.0,0,1,1,0.18619883040935672
ORD_5359139360,2847.5333333333333,2847.5333333333333,2,0,0.4447123826469694,0.0,2682.55,,0.0,0,1,1,0.4447123826469694
ORD_5359338295,2391.95,2391.95,2,0,0.2580182138701339,0.0,2215.85,,0.0,0,1,1,0.2580182138701339
ORD_5367722557,4450.45,4450.45,2,0,0.4272002456680411,0.0,4301.633333333333,,0.0,0,1,1,0.4272002456680411
ORD_5367965575,2872.7166666666667,2872.7166666666667,2,0,0.3579074395316861,0.0,2681.266666666667,,0.0,0,1,1,0.3579074395316861
ORD_5372833253,2476.7166666666667,2476.7166666666667,2,0,0.18831382946508482,0.0,2335.866666666667,,0.0,0,1,1,0.18831382946508482
ORD_5377408980,3485.116666666667,3485.116666666667,2,0,0.2701726867106314,0.0,3361.9166666666665,,0.0,0,1,1,0.2701726867106314
ORD_5377980539,2652.866666666667,2652.866666666667,2,0,0.36665996532053374,0.0,2478.4166666666665,,0.0,0,1,1,0.36665996532053374
ORD_5378804264,4127.6,4127.6,2,0,0.44938947572439186,0.0,3966.233333333333,,0.0,0,1,1,0.44938947572439186
ORD_5379460259,2200.733333333333,2200.7333333333336,2,0,0.4338856744721456,0.0,2086.7,,0.0,0,1,1,0.4338856744721456
ORD_5380910662,2429.016666666667,2429.016666666667,2,0,0.28388716970516187,0.0,2262.8,,0.0,0,1,1,0.28388716970516187
ORD_5382285581,1911.0166666666667,1911.0166666666667,2,0,0.33376649427442634,0.0,1737.6333333333334,,0.0,0,1,1,0.33376649427442634
ORD_5382642130,2058.0,2058.0,2,0,0.42464366699060574,0.0,1922.85,,0.0,0,1,1,0.42464366699060574
ORD_5384322247,3016.4,3016.4,2,0,0.24978451133801885,0.0,2876.9,,0.0,0,1,1,0.24978451133801885
ORD_5385540044,4123.95,4123.95,2,0,0.30134135153594654,0.0,3955.1666666666665,,0.0,0,1,1,0.30134135153594654
ORD_5395494738,3225.9333333333334,3225.9333333333334,2,0,0.3849273595238587,0.0,3051.4,,0.0,0,1,1,0.3849273595238587
ORD_5400319569,2774.5833333333335,2774.5833333333335,2,0,0.5162396756269709,0.0,2667.1833333333334,,0.0,1,1,1,0.5162396756269709
ORD_5400530179,2461.0333333333333,2461.0333333333333,2,0,0.22846771681272093,0.0,2309.266666666667,,0.0,0,1,1,0.22846771681272093
ORD_5400703500,3124.15,3124.15,2,0,0.4316107314522883,0.0,2981.7166666666667,,0.0,0,1,1,0.4316107314522883
ORD_5401463279,2459.1833333333334,2459.1833333333334,2,0,0.24507458438099372,0.0,2280.233333333333,,0.0,0,1,1,0.24507458438099372
ORD_5401581168,2083.883333333333,2083.883333333333,2,0,0.37244567434197373,0.0,1934.7166666666667,,0.0,0,1,1,0.37244567434197373
ORD_5401786297,2739.883333333333,2739.883333333333,2,0,0.3474843819384037,0.0,2544.1666666666665,,0.0,0,1,1,0.3474843819384037
ORD_5405344821,2042.9,2042.9,2,0,0.2390229575603309,0.0,1894.0666666666666,,0.0,0,1,1,0.2390229575603309
ORD_5407635258,2232.383333333333,2232.383333333333,2,0,0.20221288159888906,0.0,2090.116666666667,,0.0,0,1,1,0.20221288159888906
ORD_5409376679,2063.3166666666666,2063.3166666666666,2,0,0.27773245341238617,0.0,1953.3833333333334,,0.0,0,1,1,0.27773245341238617
ORD_5409930545,2584.25,2584.25,2,0,0.3949050336977202,0.0,2351.516666666667,,0.0,0,1,1,0.3949050336977202
ORD_5416602002,1848.8166666666666,1848.8166666666666,2,0,0.14605738805902874,0.0,1709.6,,0.0,0,1,1,0.14605738805902874
ORD_5416880688,2948.4666666666667,2948.4666666666667,2,0,0.3284023334162389,0.0,2719.983333333333,,0.0,0,1,1,0.3284023334162389
ORD_5419698590,2142.25,2142.25,2,0,0.3598786322791458,0.0,2036.3666666666666,,0.0,0,1,1,0.3598786322791458
ORD_5420854372,2288.866666666667,2288.866666666667,2,0,0.28470422042932453,0.0,2172.1833333333334,,0.0,0,1,1,0.28470422042932453
ORD_5421331762,3190.05,3190.05,2,0,0.4607033327586296,0.0,3020.766666666667,,0.0,0,1,1,0.4607033327586296
ORD_5423424704,2470.5,2470.5,2,0,0.34167172637117993,0.0,2359.8333333333335,,0.0,0,1,1,0.34167172637117993
ORD_5427692355,3008.383333333333,3008.383333333333,2,0,0.27325861620028474,0.0,2880.9333333333334,,0.0,0,1,1,0.27325861620028474
ORD_5428704427,2620.4666666666667,2620.4666666666667,2,0,0.4518597196428117,0.0,2354.616666666667,,0.0,0,1,1,0.4518597196428117
ORD_5428896665,2831.6833333333334,2831.6833333333334,2,0,0.36934450062094987,0.0,2674.85,,0.0,0,1,1,0.36934450062094987
ORD_5431600969,1791.1333333333334,1791.1333333333334,2,0,0.35863698961551344,0.0,1550.0833333333333,,0.0,0,1,1,0.35863698961551344
ORD_5432720823,2540.4,2540.4,2,0,0.4080197344250249,0.0,2380.2166666666667,,0.0,0,1,1,0.4080197344250249
ORD_5432837817,3160.8333333333335,3160.833333333333,2,0,0.3654363300817295,0.0,3025.15,,0.0,0,1,1,0.3654363300817295
ORD_5434545968,2615.4,2615.4,2,0,0.30477810914837755,0.0,2488.1833333333334,,0.0,0,1,1,0.30477810914837755
ORD_5437017237,2928.35,2928.35,2,0,0.3400834372029755,0.0,2796.883333333333,,0.0,0,1,1,0.3400834372029755
ORD_5438830408,3836.25,3836.25,2,0,0.40621266427718045,0.0,3672.633333333333,,0.0,0,1,1,0.40621266427718045
ORD_5439259833,2246.1666666666665,2246.1666666666665,2,0,0.3133189879053202,0.0,2092.983333333333,,0.0,0,1,1,0.3133189879053202
ORD_5441525308,3011.45,3011.45,2,0,0.40268530663523117,0.0,2887.2,,0.0,0,1,1,0.40268530663523117
ORD_5442534704,2928.983333333333,2928.983333333333,2,0,0.25395046062626964,0.0,2769.55,,0.0,0,1,1,0.25395046062626964
ORD_5443189348,3273.266666666667,3273.2666666666664,2,0,0.3780270473940406,0.0,3136.633333333333,,0.0,0,1,1,0.3780270473940406
ORD_5444702624,2367.4666666666667,2367.4666666666667,2,0,0.5177193624690246,0.0,2201.2166666666667,,0.0,1,1,1,0.5177193624690246
ORD_5451132922,1664.9666666666667,1664.9666666666667,2,0,0.3259224408897075,0.0,1544.7833333333333,,0.0,0,1,1,0.3259224408897075
ORD_5451716927,3214.9,3214.9,2,0,0.24609889369290908,0.0,3054.7833333333333,,0.0,0,1,1,0.24609889369290908
ORD_5452500853,2568.65,2568.65,2,0,0.2177732790895347,0.0,2375.2166666666667,,0.0,0,1,1,0.2177732790895347
ORD_5452779396,2216.766666666667,2216.7666666666664,2,0,0.34880381336180327,0.0,2020.5666666666666,,0.0,0,1,1,0.34880381336180327
ORD_5453397125,3613.55,3613.55,2,0,0.349554685374032,0.0,3458.8,,0.0,0,1,1,0.349554685374032
ORD_5454647147,2979.7166666666667,2979.7166666666667,2,0,0.25015241941347893,0.0,2866.0333333333333,,0.0,0,1,1,0.25015241941347893
ORD_5456162887,2781.3333333333335,2781.3333333333335,2,0,0.35122842761265577,0.0,2614.233333333333,,0.0,0,1,1,0.35122842761265577
ORD_5459907333,2167.2166666666667,2167.2166666666667,2,0,0.2946021394569071,0.0,2003.1666666666667,,0.0,0,1,1,0.2946021394569071
ORD_5463492588,2695.366666666667,2695.366666666667,2,0,0.38401083340547354,0.0,2573.9166666666665,,0.0,0,1,1,0.38401083340547354
ORD_5464142774,2064.2,2064.2000000000003,2,0,0.325485256596583,0.0,1923.1666666666667,,0.0,0,1,1,0.325485256596583
ORD_5467862488,2123.0666666666666,2123.0666666666666,2,0,0.2084249199271494,0.0,1937.3166666666666,,0.0,0,1,1,0.2084249199271494
ORD_5468088002,1868.6666666666667,1868.6666666666667,2,0,0.33025330003567605,0.0,1729.6166666666666,,0.0,0,1,1,0.33025330003567605
ORD_5473180099,2073.5833333333335,2073.5833333333335,2,0,0.39043523690873283,0.0,1938.1666666666667,,0.0,0,1,1,0.39043523690873283
ORD_5473263314,2587.016666666667,2587.0166666666664,2,0,0.3210003801032077,0.0,2448.516666666667,,0.0,0,1,1,0.3210003801032077
ORD_5480323769,3218.6666666666665,3218.666666666667,2,0,0.30849730737365366,0.0,3048.6833333333334,,0.0,0,1,1,0.30849730737365366
ORD_5482915455,3802.6,3802.6,2,0,0.4901646242044917,0.0,3593.0333333333333,,0.0,0,1,1,0.4901646242044917
ORD_5498005334,2523.3,2523.2999999999997,2,0,0.4070066975785678,0.0,2384.516666666667,,0.0,0,1,1,0.4070066975785678
ORD_5499431923,2679.45,2679.45,2,0,0.2712745774941375,0.0,2440.7,,0.0,0,1,1,0.2712745774941375
ORD_5500015035,3095.2833333333333,3095.2833333333333,2,0,0.33927965668194077,0.0,2913.233333333333,,0.0,0,1,1,0.33927965668194077
ORD_5506396867,2688.5333333333333,2688.5333333333333,2,0,0.21214168815711165,0.0,2541.95,,0.0,0,1,1,0.21214168815711165
ORD_5506401688,2985.766666666667,2985.7666666666664,2,0,0.2754401437933306,0.0,2818.233333333333,,0.0,0,1,1,0.2754401437933306
ORD_5512904962,2765.4666666666667,2765.4666666666667,2,0,0.3791765102936213,0.0,2587.4333333333334,,0.0,0,1,1,0.3791765102936213
ORD_5517721198,2674.05,2674.05,2,0,0.419008619883697,0.0,2522.116666666667,,0.0,0,1,1,0.419008619883697
ORD_5518303166,2666.5833333333335,2666.5833333333335,2,0,0.27545235788618394,0.0,2515.633333333333,,0.0,0,1,1,0.27545235788618394
ORD_5520222267,2756.983333333333,2756.983333333333,2,0,0.28413301978611893,0.0,2572.383333333333,,0.0,0,1,1,0.28413301978611893
ORD_5524831557,2988.2166666666667,2988.2166666666667,2,0,0.3656194051078403,0.0,2833.7833333333333,,0.0,0,1,1,0.3656194051078403
ORD_5525377907,2894.3,2894.3,2,0,0.36031164703037,0.0,2752.366666666667,,0.0,0,1,1,0.36031164703037
ORD_5527154857,2114.8166666666666,2114.8166666666666,2,0,0.34043928157681125,0.0,1950.7666666666667,,0.0,0,1,1,0.34043928157681125
ORD_5535884953,3620.233333333333,3620.2333333333336,2,0,0.4822801476884547,0.0,3486.6833333333334,,0.0,0,1,1,0.4822801476884547
ORD_5537054843,3090.9,3090.9,2,0,0.3744863955482222,0.0,2914.4,,0.0,0,1,1,0.3744863955482222
ORD_5539446973,3131.95,3131.95,2,0,0.2648562929378396,0.0,2955.5333333333333,,0.0,0,1,1,0.2648562929378396
ORD_5543138885,1837.15,1837.15,2,0,0.23111885257055767,0.0,1662.0833333333333,,0.0,0,1,1,0.23111885257055767
ORD_5549557490,3590.016666666667,3590.016666666667,2,0,0.33646083351516476,0.0,3449.0333333333333,,0.0,0,1,1,0.33646083351516476
ORD_5551073476,2880.016666666667,2880.016666666667,2,0,0.16721546750308158,0.0,2744.2,,0.0,0,1,1,0.16721546750308158
ORD_5558323338,1859.75,1859.75,2,0,0.3268718913832504,0.0,1764.4666666666667,,0.0,0,1,1,0.3268718913832504
ORD_5559280892,4597.733333333334,4597.733333333334,2,0,0.27267421628048605,0.0,4470.833333333333,,0.0,0,1,1,0.27267421628048605
ORD_5559725295,3591.016666666667,3591.016666666667,2,0,0.3806442929346842,0.0,3387.0,,0.0,0,1,1,0.3806442929346842
ORD_5565538480,2529.2,2529.2,2,0,0.3096565448890295,0.0,2409.6833333333334,,0.0,0,1,1,0.3096565448890295
ORD_5572770344,2176.9,2176.9,2,0,0.2595051066501294,0.0,2052.8166666666666,,0.0,0,1,1,0.2595051066501294
ORD_5574234854,3156.133333333333,3156.1333333333337,2,0,0.3238878796840015,0.0,3057.7,,0.0,0,1,1,0.3238878796840015
ORD_5575712465,2633.616666666667,2633.616666666667,2,0,0.3151116652005797,0.0,2517.133333333333,,0.0,0,1,1,0.3151116652005797
ORD_5575773948,4090.5,4090.5,2,0,0.2751823330481197,0.0,3917.3166666666666,,0.0,0,1,1,0.2751823330481197
ORD_5578002906,2436.95,2436.95,2,0,0.22920727411997235,0.0,2243.45,,0.0,0,1,1,0.22920727411997235
ORD_5581318153,2155.5333333333333,2155.5333333333333,2,0,0.2815621810534129,0.0,2002.95,,0.0,0,1,1,0.2815621810534129
ORD_5583132722,2423.383333333333,2423.3833333333337,2,0,0.6658734689105451,0.0,2299.0,,0.0,1,1,1,0.6658734689105451
ORD_5585310223,3187.75,3187.75,2,0,0.1706219120069014,0.0,3010.016666666667,,0.0,0,1,1,0.1706219120069014
ORD_5585996946,2927.4666666666667,2927.4666666666667,2,0,0.5193227363818546,0.0,2798.5333333333333,,0.0,1,1,1,0.5193227363818546
ORD_5587940981,2745.2833333333333,2745.2833333333333,2,0,0.3468615868428881,0.0,2597.233333333333,,0.0,0,1,1,0.3468615868428881
ORD_5587979098,2400.1833333333334,2400.1833333333334,2,0,0.3376408746554083,0.0,2223.133333333333,,0.0,0,1,1,0.3376408746554083
ORD_5588828263,2832.1833333333334,2832.1833333333334,2,0,0.3871453707681353,0.0,2661.05,,0.0,0,1,1,0.3871453707681353
ORD_5590149081,2080.25,2080.25,2,0,0.14255498137243117,0.0,1914.7,,0.0,0,1,1,0.14255498137243117
ORD_5590364586,2329.366666666667,2329.366666666667,2,0,0.35326483593537583,0.0,2166.5,,0.0,0,1,1,0.35326483593537583
ORD_5590385136,2191.983333333333,2191.9833333333336,2,0,0.3770025623674146,0.0,2083.2,,0.0,0,1,1,0.3770025623674146
ORD_5591524520,2445.4,2445.4,2,0,0.39667675363267085,0.0,2276.266666666667,,0.0,0,1,1,0.39667675363267085
