case_id,cycle_time_min,document_intake_touch_count,declaration_touch_count,recheck_touch_count,document_intake_ratio,declaration_ratio,recheck_ratio,doc_to_decl_min,decl_to_release_min,multiple_doc_reviews_flag,multiple_declarations_flag,multiple_rechecks_flag,amendment_loop_depth,amendment_loop_index
ORD_5004939462,3703.366666666667,4,1,0,0.198652577384542,0.009297846103995462,0.0,49.166666666666664,3620.2166666666667,1,0,0,0,1.0
ORD_5006784215,3602.6666666666665,4,1,0,0.10563934122871947,0.016339748334566986,0.0,47.88333333333333,3483.233333333333,1,0,0,0,1.0
ORD_5006826333,2867.883333333333,4,1,0,0.17468167580038704,0.009286756202309485,0.0,88.21666666666667,2717.6666666666665,1,0,0,0,1.0
ORD_5009953500,2731.25,4,1,0,0.46408543096872623,0.009287566742944318,0.0,56.38333333333333,2644.2,1,0,0,0,1.0
ORD_5012046058,3089.9166666666665,4,1,0,0.15862887348634,0.003759540440680709,0.0,68.03333333333333,2955.3166666666666,1,0,0,0,1.0
ORD_5013863508,3054.85,4,1,0,0.10604448663600505,0.010098695516964826,0.0,54.1,2912.4666666666667,1,0,0,0,1.0
ORD_5016972720,2297.35,4,1,0,0.12269208725995895,0.005470070588576694,0.0,46.65,2198.55,1,0,0,0,1.0
ORD_5017233160,2567.7166666666667,4,1,0,0.15793539006769958,0.0148835216761974,0.0,105.63333333333334,2442.0333333333333,1,0,0,0,1.0
ORD_5019180355,2606.4166666666665,4,1,0,0.18927007065895068,0.01060203983758033,0.0,54.5,2441.8,1,0,0,0,1.0
ORD_5025721517,2437.8,4,1,0,0.11385949079771378,0.012415565947438947,0.0,94.63333333333334,2302.3166666666666,1,0,0,0,1.0
ORD_5027555938,3271.383333333333,4,1,0,0.20597810304509304,0.005986254540637752,0.0,38.53333333333333,3190.2833333333333,1,0,0,0,1.0
ORD_5027724059,1866.75,4,1,0,0.14307396991205748,0.037141199053613676,0.0,48.35,1725.3833333333334,1,0,0,0,1.0
ORD_5027996011,1507.55,4,1,0,0.17596984069074545,0.03617348236100516,0.0,69.23333333333333,1396.2666666666667,1,0,0,0,1.0
ORD_5028365543,2798.9166666666665,4,1,0,0.12450650549319678,0.0064608330604102775,0.0,109.6,2654.0666666666666,1,0,0,0,1.0
ORD_5029212711,3331.0,4,1,0,0.2243770639447613,0.006719703792654858,0.0,46.65,3240.0666666666666,1,0,0,0,1.0
ORD_5031563635,2119.0833333333335,4,1,0,0.3163553423256911,0.012678438003853867,0.0,51.81666666666667,1997.2166666666667,1,0,0,0,1.0
ORD_5032412495,3177.8166666666666,4,1,0,0.46315866763868274,0.004211486922362838,0.0,48.516666666666666,3099.5333333333333,1,0,0,0,1.0
ORD_5033856746,3669.266666666667,4,1,0,0.15142444448481984,0.002570904267882774,0.0,54.93333333333333,3543.7,1,0,0,0,1.0
ORD_5035616427,2214.383333333333,4,1,0,0.1597284420794352,0.01186184264994769,0.0,51.06666666666667,2108.6666666666665,1,0,0,0,1.0
ORD_5035741961,2728.116666666667,4,1,0,0.15731243165309403,0.0063169341487106494,0.0,49.95,2643.766666666667,1,0,0,0,1.0
ORD_5037339179,3188.483333333333,4,1,0,0.24819532797725144,0.004929198312677396,0.0,90.78333333333333,3057.233333333333,1,0,0,0,1.0
ORD_5038438291,3896.2166666666667,4,1,0,0.21823734990781654,0.007319065931480538,0.0,89.45,3745.133333333333,1,0,0,0,1.0
ORD_5038788218,2324.016666666667,4,1,0,0.20205678387274903,0.009000222316248448,0.0,48.916666666666664,2246.5833333333335,1,0,0,0,1.0
ORD_5043180819,1768.9666666666667,4,1,0,0.12855904577060057,0.009996419755412767,0.0,80.85,1631.0,1,0,0,0,1.0
ORD_5048801478,3228.85,4,1,0,0.46051483758407274,0.01519116713380925,0.0,58.583333333333336,3120.366666666667,1,0,0,0,1.0
ORD_5053336281,3172.0,4,1,0,0.10471311475409838,0.0018705338377469525,0.0,190.05,2932.5833333333335,1,0,0,0,1.0
ORD_5056106041,3698.8,4,1,0,0.12115641108828087,0.01342777837857323,0.0,39.35,3609.4166666666665,1,0,0,0,1.0
ORD_5057423699,2762.55,4,1,0,0.17029556026135276,0.02145964175610698,0.0,59.45,2660.733333333333,1,0,0,0,1.0
ORD_5058766734,2741.9333333333334,4,1,0,0.1165904836003793,0.011834715164482482,0.0,120.2,2579.616666666667,1,0,0,0,1.0
ORD_5059475750,1945.15,4,1,0,0.24931239236048633,0.02316873591582483,0.0,42.516666666666666,1857.7166666666667,1,0,0,0,1.0
ORD_5060873257,2324.2833333333333,4,1,0,0.14006467943523812,0.008597632245064787,0.0,69.06666666666666,2200.45,1,0,0,0,1.0
ORD_5060938191,2939.6833333333334,4,1,0,0.1772072955703846,0.01789875326707525,0.0,31.333333333333332,2842.516666666667,1,0,0,0,1.0
ORD_5064290197,2761.35,4,1,0,0.44809603998044434,0.0028428123924891806,0.0,48.95,2621.383333333333,1,0,0,0,1.0
ORD_5065417414,3367.516666666667,4,1,0,0.1348718887805554,0.0031873140939663743,0.0,42.45,3258.0666666666666,1,0,0,0,1.0
ORD_5066797322,2281.733333333333,4,1,0,0.11100479167884066,0.006362122363115761,0.0,55.483333333333334,2174.0666666666666,1,0,0,0,1.0
ORD_5069995999,3114.4,4,1,0,0.1126059594143334,0.003944044866855039,0.0,36.81666666666667,3031.6833333333334,1,0,0,0,1.0
ORD_5075658956,2867.883333333333,4,1,0,0.3440865214182353,0.010565283339047963,0.0,49.06666666666667,2731.45,1,0,0,0,1.0
ORD_5076518525,2534.7,4,1,0,0.2773964045712181,0.016136031877539744,0.0,45.56666666666667,2431.8,1,0,0,0,1.0
ORD_5081208156,3194.133333333333,4,1,0,0.27666868425446656,0.0027446151277341797,0.0,59.583333333333336,3098.116666666667,1,0,0,0,1.0
ORD_5082415054,2860.483333333333,4,1,0,0.29697195695366163,0.00957297426425604,0.0,72.28333333333333,2760.0333333333333,1,0,0,0,1.0
ORD_5082839624,2645.4333333333334,4,1,0,0.22080818517445155,0.011170192659047668,0.0,49.0,2519.116666666667,1,0,0,0,1.0
ORD_5084706842,3212.8,4,1,0,0.1716052456839309,0.003677996347941567,0.0,58.7,3068.9,1,0,0,0,1.0
ORD_5085011775,3583.233333333333,4,1,0,0.11171474552778218,0.003055899234397239,0.0,69.36666666666666,3420.4666666666667,1,0,0,0,1.0
ORD_5086021800,1954.0833333333333,4,1,0,0.14931980041792825,0.00394046654441554,0.0,45.38333333333333,1881.5666666666666,1,0,0,0,1.0
ORD_5086392220,3839.8333333333335,4,1,0,0.3997482529623682,0.013833065671253093,0.0,65.63333333333334,3712.05,1,0,0,0,1.0
ORD_5086761620,2893.483333333333,4,1,0,0.26970375959771675,0.020655611172231855,0.0,59.583333333333336,2749.2833333333333,1,0,0,0,1.0
ORD_5093697289,2456.85,4,1,0,0.10842474442205806,0.008405071534688727,0.0,57.78333333333333,2296.3333333333335,1,0,0,0,1.0
ORD_5094898352,2283.5333333333333,4,1,0,0.0998525676583073,0.0033865646804659448,0.0,62.083333333333336,2192.3166666666666,1,0,0,0,1.0
ORD_5095023086,3217.633333333333,4,1,0,0.13191890519947372,0.007205088626215956,0.0,63.766666666666666,3065.733333333333,1,0,0,0,1.0
ORD_5095884676,2060.5333333333333,4,1,0,0.32329008670894266,0.004933997670506018,0.0,60.21666666666667,1965.1833333333334,1,0,0,0,1.0
ORD_5097070568,2423.5,4,1,0,0.21348600508905857,0.01248882470256516,0.0,57.666666666666664,2323.3166666666666,1,0,0,0,1.0
ORD_5101621569,3284.483333333333,4,1,0,0.05383901070183539,0.0027807519193784914,0.0,41.93333333333333,3160.983333333333,1,0,0,0,1.0
ORD_5112173766,3181.95,4,1,0,0.39679022821435495,0.0035093784209892253,0.0,51.81666666666667,3052.45,1,0,0,0,1.0
ORD_5112892747,2387.116666666667,4,1,0,0.22556501218345704,0.005690267896416179,0.0,66.68333333333334,2267.6666666666665,1,0,0,0,1.0
ORD_5115044902,2720.0,4,1,0,0.10566176470588234,0.006501225490196078,0.0,84.6,2578.2,1,0,0,0,1.0
ORD_5119437647,2620.6666666666665,4,1,0,0.18847621470363776,0.00827397608750954,0.0,53.75,2538.133333333333,1,0,0,0,1.0
ORD_5120034712,2465.0666666666666,4,1,0,0.14019904803115535,0.0054359584595413245,0.0,100.3,2266.6,1,0,0,0,1.0
ORD_5120522970,2366.366666666667,4,1,0,0.21782338606302207,0.007543209702638363,0.0,74.33333333333333,2237.2,1,0,0,0,1.0
ORD_5122485707,2922.7833333333333,4,1,0,0.2540044592198076,0.009060997793199405,0.0,71.58333333333333,2790.616666666667,1,0,0,0,1.0
ORD_5127847021,2721.0333333333333,4,1,0,0.19281277945878403,0.005426859893912852,0.0,51.13333333333333,2634.9,1,0,0,0,1.0
ORD_5128824081,2457.616666666667,4,1,0,0.30073173874417625,0.005994968024576656,0.0,49.233333333333334,2365.733333333333,1,0,0,0,1.0
ORD_5130922547,3669.266666666667,4,1,0,0.22439542869601556,0.007799015243736261,0.0,51.166666666666664,3591.35,1,0,0,0,1.0
ORD_5133796626,2733.516666666667,4,1,0,0.18665821194919854,0.010566364451164862,0.0,63.45,2631.0,1,0,0,0,1.0
ORD_5133805898,2715.0333333333333,4,1,0,0.21098574603135628,0.009809578765147143,0.0,57.63333333333333,2594.6833333333334,1,0,0,0,1.0
ORD_5139696221,1984.2833333333333,4,1,0,0.20355795963278092,0.008676516290516306,0.0,33.25,1856.8666666666666,1,0,0,0,1.0
ORD_5140029218,2409.266666666667,4,1,0,0.15687346080411746,0.008667921082487064,0.0,56.1,2335.266666666667,1,0,0,0,1.0
ORD_5140195604,2639.55,4,1,0,0.32632456289897904,0.02603347792868734,0.0,47.75,2546.0666666666666,1,0,0,0,1.0
ORD_5141548777,2376.0,4,1,0,0.17447390572390573,0.004720819304152637,0.0,63.65,2256.55,1,0,0,0,1.0
ORD_5148030230,2638.9666666666667,4,1,0,0.15333021763569074,0.018056309919286587,0.0,45.11666666666667,2544.883333333333,1,0,0,0,1.0
ORD_5149353020,2970.2166666666667,4,1,0,0.17376959032169373,0.014808122864213048,0.0,75.73333333333333,2843.8,1,0,0,0,1.0
ORD_5152796442,3187.483333333333,4,1,0,0.14187786602805766,0.005150353727339752,0.0,87.85,3056.8166666666666,1,0,0,0,1.0
ORD_5155855075,4057.35,4,1,0,0.17805135535920408,0.007685640463192314,0.0,72.35,3947.016666666667,1,0,0,0,1.0
ORD_5156912562,2622.983333333333,4,1,0,0.16354786852121314,0.0088639526239206,0.0,65.2,2488.1833333333334,1,0,0,0,1.0
ORD_5159749830,2823.116666666667,4,1,0,0.19024482398295026,0.006529426697444314,0.0,53.15,2716.016666666667,1,0,0,0,1.0
ORD_5163039504,3148.35,4,1,0,0.20759551299357862,0.010550499997353111,0.0,93.86666666666666,3006.2166666666667,1,0,0,0,1.0
ORD_5169128350,3210.5666666666666,4,1,0,0.3003779187474693,0.0036961284093150744,0.0,44.6,3077.4333333333334,1,0,0,0,1.0
ORD_5172282683,2882.55,4,1,0,0.20542575150474404,0.013824565055246223,0.0,65.06666666666666,2757.2833333333333,1,0,0,0,1.0
ORD_5173448165,2679.8333333333335,4,1,0,0.12888861247590022,0.014472293053050561,0.0,105.81666666666666,2527.55,1,0,0,0,1.0
ORD_5179654831,2432.65,4,1,0,0.2552223569632568,0.0039874211251104755,0.0,24.783333333333335,2314.1833333333334,1,0,0,0,1.0
ORD_5180777730,2901.0333333333333,4,1,0,0.20718479622203584,0.004831611724557917,0.0,40.8,2829.483333333333,1,0,0,0,1.0
ORD_5181056787,1887.85,4,1,0,0.1684191010938369,0.02399555049394814,0.0,45.266666666666666,1792.2833333333333,1,0,0,0,1.0
ORD_5181085924,2394.0666666666666,4,1,0,0.2095667065801565,0.011312689705104285,0.0,58.5,2287.866666666667,1,0,0,0,1.0
ORD_5183542106,3336.766666666667,4,1,0,0.22813502092844368,0.006743054653706683,0.0,75.73333333333333,3194.116666666667,1,0,0,0,1.0
ORD_5186981247,2662.75,4,1,0,0.12731198948455544,0.002290864707539198,0.0,46.75,2560.133333333333,1,0,0,0,1.0
ORD_5190865660,2569.766666666667,4,1,0,0.10650123876357126,0.010111164437756994,0.0,74.01666666666667,2455.7,1,0,0,0,1.0
ORD_5192873677,2084.4666666666667,4,1,0,0.17951034637157387,0.03624428310998817,0.0,55.68333333333333,1962.25,1,0,0,0,1.0
ORD_5194538651,3009.0666666666666,4,1,0,0.09775456398440269,0.00865163062743708,0.0,59.55,2900.65,1,0,0,0,1.0
ORD_5200136191,2312.3166666666666,4,1,0,0.26420112585502276,0.0050886917161000154,0.0,49.35,2215.5833333333335,1,0,0,0,1.0
ORD_5201248608,4031.2,4,1,0,0.35697807104584245,0.003220711781438116,0.0,69.65,3860.233333333333,1,0,0,0,1.0
ORD_5204229644,2073.9333333333334,4,1,0,0.13212414413835225,0.005641454241537818,0.0,46.18333333333333,1938.6,1,0,0,0,1.0
ORD_5205904108,1977.0333333333333,4,1,0,0.14916288715415352,0.014482979548481732,0.0,78.88333333333334,1823.7333333333333,1,0,0,0,1.0
ORD_5208467138,2910.15,4,1,0,0.16961897725775876,0.004856565240050627,0.0,64.9,2790.8,1,0,0,0,1.0
ORD_5209266324,2591.4,4,1,0,0.21471662679118111,0.005646883280594787,0.0,80.01666666666667,2465.366666666667,1,0,0,0,1.0
ORD_5209750818,3075.616666666667,4,1,0,0.4183822214515246,0.0029587562385862995,0.0,45.38333333333333,2965.633333333333,1,0,0,0,1.0
ORD_5215810834,2563.1833333333334,4,1,0,0.15536019663049203,0.004441092131529153,0.0,25.716666666666665,2474.65,1,0,0,0,1.0
ORD_5224484908,2135.1,4,1,0,0.16285732128081434,0.02799244375751331,0.0,46.61666666666667,2052.7833333333333,1,0,0,0,1.0
ORD_5225158150,3640.5666666666666,4,1,0,0.1893340780281458,0.0028933224681139385,0.0,32.583333333333336,3475.45,1,0,0,0,1.0
ORD_5225392603,2294.266666666667,4,1,0,0.14944499331667346,0.007344394723077819,0.0,57.833333333333336,2193.15,1,0,0,0,1.0
ORD_5225826046,2232.266666666667,4,1,0,0.2620430653446422,0.0030910285509497077,0.0,74.45,2115.95,1,0,0,0,1.0
ORD_5227734817,2719.0666666666666,4,1,0,0.23189329671946254,0.0072328740254008735,0.0,48.11666666666667,2609.5333333333333,1,0,0,0,1.0
ORD_5228937191,2600.5666666666666,4,1,0,0.06584462360767526,0.010907879052001487,0.0,53.916666666666664,2504.616666666667,1,0,0,0,1.0
ORD_5244044835,4098.483333333334,4,1,0,0.19610099671016515,0.005083181176776775,0.0,50.13333333333333,3995.8,1,0,0,0,1.0
ORD_5245768476,1863.0333333333333,4,1,0,0.22314862858063017,0.007765114240217566,0.0,40.583333333333336,1790.65,1,0,0,0,1.0
ORD_5246042184,2808.35,4,1,0,0.22328650868540842,0.005928748197340075,0.0,82.16666666666667,2629.25,1,0,0,0,1.0
ORD_5249351501,2996.4666666666667,4,1,0,0.0903953545286671,0.00819854495294458,0.0,75.78333333333333,2878.233333333333,1,0,0,0,1.0
ORD_5256635656,3306.8166666666666,4,1,0,0.19409905800644126,0.020377099829140818,0.0,56.61666666666667,3224.65,1,0,0,0,1.0
ORD_5257722919,2144.483333333333,4,1,0,0.1712844585719948,0.017292432520653774,0.0,56.71666666666667,2043.2,1,0,0,0,1.0
ORD_5258993836,4043.116666666667,4,1,0,0.10542197232333142,0.007316962574251711,0.0,28.666666666666668,3919.6,1,0,0,0,1.0
ORD_5260980321,3145.8333333333335,4,1,0,0.1363973509933775,0.008222516556291392,0.0,54.8,3055.1666666666665,1,0,0,0,1.0
ORD_5263982448,3627.383333333333,4,1,0,0.2028781077268738,0.004498191993310145,0.0,50.9,3496.5,1,0,0,0,1.0
ORD_5265917137,2777.1,4,1,0,0.15608008354038386,0.015201709217048961,0.0,31.816666666666666,2684.0833333333335,1,0,0,0,1.0
ORD_5266503545,4081.3,4,1,0,0.2807071276309019,0.004826893391811433,0.0,61.083333333333336,3960.1,1,0,0,0,1.0
ORD_5269475440,2893.883333333333,4,1,0,0.3240513036116407,0.01597046644359079,0.0,34.06666666666667,2815.5666666666666,1,0,0,0,1.0
ORD_5269946124,2961.5333333333333,4,1,0,0.1278448101208833,0.010777074938657902,0.0,36.8,2888.1666666666665,1,0,0,0,1.0
ORD_5271049964,3145.1833333333334,4,1,0,0.13306060590002702,0.005362697458017816,0.0,63.1,3039.45,1,0,0,0,1.0
ORD_5272134355,2326.7833333333333,4,1,0,0.32417428925483677,0.015185484968518771,0.0,90.43333333333334,2186.0333333333333,1,0,0,0,1.0
ORD_5272725912,3076.05,4,1,0,0.2326956107128731,0.008306106857820907,0.0,44.25,3001.55,1,0,0,0,1.0
ORD_5273208964,2814.733333333333,4,1,0,0.26139243504417237,0.0072416569953340755,0.0,115.63333333333334,2676.1666666666665,1,0,0,0,1.0
ORD_5277225601,4124.516666666666,4,1,0,0.2771516662558441,0.006093643295578068,0.0,67.66666666666667,3998.366666666667,1,0,0,0,1.0
ORD_5278374439,2606.35,4,1,0,0.11978437278185969,0.009815770458047973,0.0,36.96666666666667,2511.766666666667,1,0,0,0,1.0
ORD_5278414752,3030.7,4,1,0,0.15693844106422059,0.022981489424885343,0.0,38.55,2929.2166666666667,1,0,0,0,1.0
ORD_5279231524,3238.0333333333333,4,1,0,0.3392954571190332,0.0025941672414325568,0.0,52.81666666666667,3129.9666666666667,1,0,0,0,1.0
ORD_5281348717,3086.0666666666666,4,1,0,0.1577844505411419,0.006939793912423582,0.0,43.85,3007.05,1,0,0,0,1.0
ORD_5281672023,4108.7,4,1,0,0.2350500158200891,0.004064545963443425,0.0,45.083333333333336,3969.8333333333335,1,0,0,0,1.0
ORD_5283892687,2424.8,4,1,0,0.11400252941823377,0.009505938634114154,0.0,54.7,2317.383333333333,1,0,0,0,1.0
ORD_5284195706,3378.8,4,1,0,0.11347223866461464,0.02638017442089894,0.0,83.9,3238.8333333333335,1,0,0,0,1.0
ORD_5287374232,2553.0666666666666,4,1,0,0.08950673699603093,0.017717255065803218,0.0,53.96666666666667,2464.3,1,0,0,0,1.0
ORD_5288531007,3646.55,4,1,0,0.23056953376022088,0.00901308542777877,0.0,70.58333333333333,3507.8,1,0,0,0,1.0
ORD_5289871785,2714.366666666667,4,1,0,0.19615379892178655,0.010419864670702803,0.0,48.333333333333336,2590.883333333333,1,0,0,0,1.0
ORD_5292219610,3585.616666666667,4,1,0,0.19945430121271562,0.006786373334200998,0.0,47.25,3491.35,1,0,0,0,1.0
ORD_5295862333,2233.7833333333333,4,1,0,0.2033843926969939,0.013012303491087616,0.0,49.75,2139.5666666666666,1,0,0,0,1.0
ORD_5296818279,2753.1,4,1,0,0.09786543653820542,0.0036564842056832905,0.0,111.03333333333333,2581.2833333333333,1,0,0,0,1.0
ORD_5300710599,2636.983333333333,4,1,0,0.30210657379960687,0.007932043559875868,0.0,63.983333333333334,2505.5333333333333,1,0,0,0,1.0
ORD_5301955366,2765.5833333333335,4,1,0,0.16527555970711422,0.016952421128755234,0.0,50.916666666666664,2683.116666666667,1,0,0,0,1.0
ORD_5303721132,2349.9,4,1,0,0.08326595457962749,0.007510957913102684,0.0,40.31666666666667,2277.0333333333333,1,0,0,0,1.0
ORD_5305089679,2242.616666666667,4,1,0,0.1974925124668356,0.012307052029994723,0.0,102.6,2112.95,1,0,0,0,1.0
ORD_5312150327,3763.4,4,1,0,0.17213158314290267,0.005965350480948079,0.0,42.28333333333333,3652.4333333333334,1,0,0,0,1.0
ORD_5314268732,3579.9666666666667,4,1,0,0.0818769262283634,0.005279378765165411,0.0,46.9,3502.366666666667,1,0,0,0,1.0
ORD_5315118231,2872.5666666666666,4,1,0,0.450201329821182,0.011986957076714204,0.0,35.18333333333333,2789.85,1,0,0,0,1.0
ORD_5316102090,2963.133333333333,4,1,0,0.2320741557360452,0.009612572277094068,0.0,152.6,2776.2,1,0,0,0,1.0
ORD_5317879265,2055.9166666666665,4,1,0,0.11481496493859188,0.01646467512464027,0.0,36.0,1978.4333333333334,1,0,0,0,1.0
ORD_5319357114,3029.1666666666665,4,1,0,0.19179092159559838,0.005325997248968363,0.0,53.28333333333333,2889.5666666666666,1,0,0,0,1.0
ORD_5319560612,2520.3333333333335,4,1,0,0.23005554820790897,0.022616056077238458,0.0,73.61666666666666,2405.1666666666665,1,0,0,0,1.0
ORD_5322026785,2839.3166666666666,4,1,0,0.11090696705193151,0.008165110149742603,0.0,40.68333333333333,2747.0666666666666,1,0,0,0,1.0
ORD_5324490475,2817.05,4,1,0,0.3342089538110198,0.006407412009016524,0.0,57.43333333333333,2714.6833333333334,1,0,0,0,1.0
ORD_5324813133,3162.5333333333333,4,1,0,0.22954171761035458,0.006018381887937941,0.0,72.95,3031.516666666667,1,0,0,0,1.0
ORD_5325845349,2125.75,4,1,0,0.1624289466462817,0.01533576384805363,0.0,55.78333333333333,2031.6333333333334,1,0,0,0,1.0
ORD_5331961631,3201.616666666667,4,1,0,0.3446540029256053,0.003696049391713562,0.0,65.21666666666667,3090.3,1,0,0,0,1.0
ORD_5332387503,2065.1666666666665,4,1,0,0.2466790412396094,0.011282382374303932,0.0,39.2,1953.4,1,0,0,0,1.0
ORD_5333258638,3231.15,4,1,0,0.1861050503174824,0.007097576198360748,0.0,52.9,3140.366666666667,1,0,0,0,1.0
ORD_5335032781,2853.866666666667,4,1,0,0.11775252289291721,0.022320594281442722,0.0,85.45,2723.65,1,0,0,0,1.0
ORD_5336608537,2854.5333333333333,4,1,0,0.2631720304544818,0.020744780232612454,0.0,45.8,2747.0,1,0,0,0,1.0
ORD_5349494470,2592.3166666666666,4,1,0,0.2711667170291695,0.012890657648564025,0.0,51.8,2482.016666666667,1,0,0,0,1.0
ORD_5351313241,1927.3,4,1,0,0.17636071187671876,0.007229457444784587,0.0,50.86666666666667,1822.85,1,0,0,0,1.0
ORD_5353184116,3089.266666666667,4,1,0,0.08359589115000324,0.009489846565527956,0.0,120.81666666666666,2912.0333333333333,1,0,0,0,1.0
ORD_5354729254,2717.2833333333333,4,1,0,0.09562859964302582,0.008820083784662376,0.0,76.66666666666667,2564.483333333333,1,0,0,0,1.0
ORD_5354890009,3792.5833333333335,4,1,0,0.2975764100986575,0.007593768539473974,0.0,61.25,3668.2833333333333,1,0,0,0,1.0
ORD_5358167994,2565.0,4,1,0,0.07886939571150098,0.0054710851202079275,0.0,74.31666666666666,2403.016666666667,1,0,0,0,1.0
ORD_5359139360,2847.5333333333333,4,1,0,0.2270151944372908,0.0026982417530962474,0.0,47.45,2721.483333333333,1,0,0,0,1.0
ORD_5359338295,2391.95,4,1,0,0.1652208449173269,0.005992321467143266,0.0,72.96666666666667,2241.7166666666667,1,0,0,0,1.0
ORD_5367722557,4450.45,4,1,0,0.20226419051256989,0.0019623483767559086,0.0,51.2,4330.316666666667,1,0,0,0,1.0
ORD_5367965575,2872.7166666666667,4,1,0,0.2380441278000499,0.015641407958784655,0.0,41.6,2744.65,1,0,0,0,1.0
ORD_5372833253,2476.7166666666667,4,1,0,0.09931158859511585,0.0050470044346345635,0.0,43.166666666666664,2385.05,1,0,0,0,1.0
ORD_5377408980,3485.116666666667,4,1,0,0.1236113568651456,0.005188731128082751,0.0,50.95,3390.0,1,0,0,0,1.0
ORD_5377980539,2652.866666666667,4,1,0,0.3107707385721106,0.020355338878697258,0.0,46.516666666666666,2556.3,1,0,0,0,1.0
ORD_5378804264,4127.6,4,1,0,0.19226265464999837,0.009000387634460703,0.0,41.333333333333336,4044.266666666667,1,0,0,0,1.0
ORD_5379460259,2200.733333333333,4,1,0,0.30174790221441333,0.00608887946442095,0.0,32.71666666666667,2120.483333333333,1,0,0,0,1.0
ORD_5380910662,2429.016666666667,4,1,0,0.18880754214668485,0.014313062213104067,0.0,74.6,2305.866666666667,1,0,0,0,1.0
ORD_5382285581,1911.0166666666667,4,1,0,0.26267867888820084,0.006942203539128388,0.0,42.266666666666666,1769.9666666666667,1,0,0,0,1.0
ORD_5382642130,2058.0,4,1,0,0.26724975704567544,0.008608681567865241,0.0,39.78333333333333,1973.35,1,0,0,0,1.0
ORD_5384322247,3016.4,4,1,0,0.13137072890421253,0.006006055783936702,0.0,53.0,2906.483333333333,1,0,0,0,1.0
ORD_5385540044,4123.95,4,1,0,0.1723186103937568,0.00643396096784232,0.0,67.71666666666667,3990.5833333333335,1,0,0,0,1.0
ORD_5395494738,3225.9333333333334,4,1,0,0.1995133191427804,0.006442579925189609,0.0,73.71666666666667,3107.233333333333,1,0,0,0,1.0
ORD_5400319569,2774.5833333333335,4,1,0,0.33259047905090855,0.009262652049857335,0.0,21.466666666666665,2700.4,1,0,0,0,1.0
ORD_5400530179,2461.0333333333333,4,1,0,0.1124730804133765,0.008973195541168344,0.0,68.43333333333334,2344.383333333333,1,0,0,0,1.0
ORD_5400703500,3124.15,4,1,0,0.26740073299937583,0.013801087229059638,0.0,40.9,3042.45,1,0,0,0,1.0
ORD_5401463279,2459.1833333333334,4,1,0,0.09659033147860739,0.012788798449349716,0.0,44.18333333333333,2338.0833333333335,1,0,0,0,1.0
