case_id,total_duration_min,document_intake_duration_min,declaration_duration_min,inspection_duration_min,hold_duration_min,recheck_duration_min,release_duration_min,inspection_touch_count,hold_touch_count,release_touch_count,document_intake_ratio,declaration_ratio,inspection_ratio,hold_ratio,recheck_ratio,release_ratio,inspection_heavy_flag,hold_heavy_flag
ORD_4658920220,3042.8,549.7666666666667,33.05,942.5833333333334,0.0,0.0,1227.35,2,0,3,0.18067788440471494,0.010861706323123438,0.30977498794969544,0.0,0.0,0.40336203496779277,0,1
ORD_4661085169,3111.7333333333336,407.25,21.683333333333334,593.7833333333333,0.0,0.0,1060.1000000000001,2,0,3,0.13087561059216726,0.006968249207301397,0.19082076441854484,0.0,0.0,0.340678292912846,0,1
ORD_4664375075,2146.1,387.5666666666667,34.86666666666667,695.35,0.0,0.0,644.5333333333333,2,0,3,0.18059114983769012,0.016246524703726138,0.3240063370765575,0.0,0.0,0.300327726263144,0,1
ORD_4665922135,2591.7166666666667,914.7833333333333,12.616666666666667,1255.9833333333333,0.0,0.0,763.5333333333333,2,0,3,0.3529642514935403,0.00486807328475978,0.48461444473740056,0.0,0.0,0.29460524877333555,0,1
ORD_4666811464,2278.9333333333334,536.0666666666667,28.716666666666665,1068.0500000000002,0.0,0.0,447.6166666666667,2,0,3,0.23522700678680086,0.01260092440908027,0.4686622396442781,0.0,0.0,0.19641498946875732,0,1
ORD_4667702876,3738.8666666666663,594.3833333333333,20.65,969.15,0.0,0.0,1850.0333333333333,2,0,3,0.1589741989551201,0.005523064030098247,0.2592095643956279,0.0,0.0,0.494811261879714,0,1
ORD_4670058817,2926.483333333333,688.8333333333334,11.45,806.8833333333333,0.0,0.0,573.9,2,0,3,0.23537920940377818,0.0039125457745075145,0.2757177271924779,0.0,0.0,0.19610567860173475,0,1
ORD_4671392900,3648.2999999999997,1079.1000000000001,12.3,1924.95,0.0,0.0,748.3,2,0,3,0.29578159690814904,0.0033714332702902724,0.5276293068004276,0.0,0.0,0.2051092289559521,1,1
ORD_4672467506,2499.9333333333334,472.6166666666666,20.05,705.9666666666667,0.0,0.0,1013.5666666666666,2,0,3,0.18905170804554786,0.00802021387236993,0.28239419717859143,0.0,0.0,0.4054374783327555,0,1
ORD_4673287633,3488.1833333333334,1220.3666666666666,30.8,1605.8333333333333,0.0,0.0,896.8666666666667,2,0,3,0.3498573756157694,0.008829811124224166,0.4603637996856052,0.0,0.0,0.2571156905934799,0,1
ORD_4677170321,2133.4,171.26666666666665,31.016666666666666,476.05,0.0,0.0,730.25,2,0,3,0.0802787412893347,0.014538608168494734,0.2231414643292397,0.0,0.0,0.3422939908127871,0,1
ORD_4677221044,2540.0333333333333,221.21666666666664,24.066666666666666,967.05,0.0,0.0,596.4,2,0,3,0.08709203291295389,0.009474941273736565,0.3807233500872692,0.0,0.0,0.23480006824057426,0,1
ORD_4677749638,2341.7833333333333,525.5,35.61666666666667,776.1500000000001,0.0,0.0,516.45,2,0,3,0.22440163123545445,0.015209206658742981,0.33143544449742723,0.0,0.0,0.22053705509334057,0,1
ORD_4678625434,2669.383333333333,546.1333333333333,26.6,749.7666666666667,0.0,0.0,996.6833333333334,2,0,3,0.20459157233568304,0.00996484831078339,0.2808763572110912,0.0,0.0,0.3733758733290461,0,1
ORD_4684139694,3091.2,530.7,14.283333333333333,1413.15,0.0,0.0,697.5333333333333,2,0,3,0.17168090062111804,0.004620643547273982,0.4571525621118013,0.0,0.0,0.22565131124913734,0,1
ORD_4689938180,2809.2000000000003,240.85,54.13333333333333,573.4666666666667,0.0,0.0,1000.4666666666667,2,0,3,0.08573615264132137,0.01927001756134605,0.20413878209691963,0.0,0.0,0.35613935165408894,0,1
ORD_4691114899,3160.0333333333333,420.8666666666667,13.066666666666666,916.7666666666667,0.0,0.0,639.85,2,0,3,0.1331842491112963,0.004134977479140515,0.2901129734918408,0.0,0.0,0.20248204132867798,0,1
ORD_4693337427,2193.4666666666667,306.1,30.916666666666668,678.5,0.0,0.0,471.08333333333337,2,0,3,0.1395507871861893,0.014094887848762994,0.309327700443742,0.0,0.0,0.21476657953923775,0,1
ORD_4705877410,2076.0,411.1666666666667,20.583333333333332,550.2333333333333,0.0,0.0,559.7666666666667,2,0,3,0.19805716120745023,0.00991490044958253,0.26504495825305074,0.0,0.0,0.26963712267180473,0,1
ORD_4706102507,2334.9666666666667,234.78333333333333,7.733333333333333,730.6333333333333,0.0,0.0,689.8,2,0,3,0.10055104284143956,0.0033119673371497095,0.31290953475424343,0.0,0.0,0.29542177618524174,0,1
ORD_4708199734,3142.5,511.70000000000005,13.533333333333333,638.4000000000001,0.0,0.0,1572.5333333333333,2,0,3,0.16283214001591093,0.004306549986740917,0.20315035799522677,0.0,0.0,0.500408379740122,0,1
ORD_4710187273,3417.0666666666666,947.5833333333334,25.0,1498.2,0.0,0.0,1165.9666666666667,2,0,3,0.27730899797096925,0.007316216638052131,0.4384462306851881,0.0,0.0,0.341218589043234,0,1
ORD_4712261896,3180.35,900.3166666666667,37.75,1405.3833333333332,0.0,0.0,1019.15,2,0,3,0.28308729123104903,0.011869762761960162,0.44189580811336276,0.0,0.0,0.32045215149276024,0,1
ORD_4715444350,2744.8,845.7166666666667,20.483333333333334,1145.9333333333334,0.0,0.0,704.7166666666667,2,0,3,0.30811595258913826,0.007462595938987662,0.4174924706110949,0.0,0.0,0.2567460895754396,0,1
ORD_4718111299,2665.0499999999997,688.8666666666667,18.683333333333334,1069.4666666666667,0.0,0.0,382.51666666666665,2,0,3,0.2584817045333734,0.007010500115695141,0.4012932840534575,0.0,0.0,0.14353076552660052,0,1
ORD_4720288332,2243.5166666666664,428.4,14.266666666666667,527.75,0.0,0.0,712.4666666666667,2,0,3,0.19095021952143584,0.006359064266664687,0.23523337617282394,0.0,0.0,0.31756691503666123,0,1
ORD_4720682056,3145.15,617.8833333333333,15.25,1429.5166666666667,0.0,0.0,848.1333333333332,2,0,3,0.1964559189015892,0.004848735354434606,0.45451462304394596,0.0,0.0,0.26966387400706904,0,1
ORD_4721442969,2915.05,644.3166666666666,32.6,949.8499999999999,0.0,0.0,699.2333333333333,2,0,3,0.2210310858018444,0.011183341623642819,0.32584346752199783,0.0,0.0,0.23987009942653928,0,1
ORD_4721638229,3167.7166666666667,874.2333333333332,15.2,1505.4833333333331,0.0,0.0,1000.7166666666667,2,0,3,0.27598217433166894,0.004798408948611776,0.4752582038587205,0.0,0.0,0.3159110400235711,0,1
ORD_4723693096,3465.5666666666666,1006.8,14.466666666666667,1843.3833333333332,0.0,0.0,581.9833333333333,2,0,3,0.29051525964969654,0.004174401492781364,0.5319139727028769,0.0,0.0,0.16793309415487606,1,1
ORD_4725021426,2512.5333333333333,477.23333333333335,22.616666666666667,626.5833333333334,0.0,0.0,1159.55,2,0,3,0.18994109530885164,0.009001538951390364,0.24938309276162177,0.0,0.0,0.4615063150074294,0,1
ORD_4733365003,2692.45,373.21666666666664,14.45,580.0166666666667,0.0,0.0,641.1,2,0,3,0.13861600648727615,0.00536685918030047,0.21542337524064206,0.0,0.0,0.23811027131423057,0,1
ORD_4735855783,2351.733333333333,333.06666666666666,44.1,486.66666666666663,0.0,0.0,869.6166666666667,2,0,3,0.14162603469781154,0.018752126091393585,0.20693956230865176,0.0,0.0,0.36977690214310016,0,1
ORD_4738123643,2987.0333333333333,370.01666666666665,65.75,934.4833333333333,0.0,0.0,940.3333333333333,2,0,3,0.12387430114606465,0.022011806586244992,0.31284663713160216,0.0,0.0,0.3148051020522034,0,1
ORD_4749146459,3040.6,579.0166666666667,12.816666666666666,869.95,0.0,0.0,592.95,2,0,3,0.19042842421451905,0.0042151768291346006,0.28611129382358746,0.0,0.0,0.19501085312109454,0,1
ORD_4754016184,2301.9833333333336,464.7333333333333,11.616666666666667,702.0666666666666,0.0,0.0,818.85,2,0,3,0.20188388273879768,0.005046373055119136,0.3049833838935989,0.0,0.0,0.3557149993845886,0,1
ORD_4754300098,3235.683333333333,748.85,11.566666666666666,1312.6999999999998,0.0,0.0,1247.8833333333332,2,0,3,0.23143488495474943,0.0035747214653267475,0.40569483004620355,0.0,0.0,0.38566299751211747,0,1
ORD_4754348957,2111.9333333333334,216.68333333333334,21.933333333333334,499.48333333333335,0.0,0.0,655.1500000000001,2,0,3,0.10259951387354399,0.01038542883298084,0.23650525584772247,0.0,0.0,0.31021339057419745,0,1
ORD_4759762179,2275.6833333333334,427.03333333333336,13.716666666666667,989.4166666666667,0.0,0.0,689.5666666666667,2,0,3,0.1876505957917402,0.006027493573358918,0.4347778322994559,0.0,0.0,0.3030152115481797,0,1
ORD_4761891198,3964.1,189.81666666666666,18.316666666666666,1394.4666666666667,0.0,0.0,1259.4666666666667,2,0,3,0.04788392489257755,0.004620636882688799,0.35177383685241714,0.0,0.0,0.31771818739856883,0,1
ORD_4764525910,3148.9333333333334,322.8833333333333,63.53333333333333,1119.2333333333333,0.0,0.0,684.4166666666667,2,0,3,0.10253736715078121,0.020176144302832703,0.35543252741669135,0.0,0.0,0.21734873184570438,0,1
ORD_4765074816,3823.25,603.2333333333333,23.783333333333335,1056.4166666666665,0.0,0.0,1234.0833333333335,2,0,3,0.1577802480437673,0.006220711000675691,0.27631378190457506,0.0,0.0,0.32278384446042857,0,1
ORD_4765275422,2031.0666666666666,328.8333333333333,43.8,571.8333333333333,0.0,0.0,614.0166666666667,2,0,3,0.16190179216175407,0.0215650233046675,0.28154335981093676,0.0,0.0,0.3023124138383772,0,1
ORD_4765308488,2315.9333333333334,574.3499999999999,20.383333333333333,820.5,0.0,0.0,542.3833333333333,2,0,3,0.2479993667060076,0.008801347189038257,0.3542848095800109,0.0,0.0,0.23419643628198852,0,1
ORD_4765660452,3109.883333333333,431.08333333333337,7.05,742.3166666666666,0.0,0.0,892.8833333333333,2,0,3,0.13861720428955,0.002266966070538552,0.23869598537994458,0.0,0.0,0.2871115207966001,0,1
ORD_4772440940,3214.2333333333336,1007.4666666666667,12.2,1225.9833333333333,0.0,0.0,984.5333333333333,2,0,3,0.31343918197185433,0.0037956174100614967,0.3814232528233793,0.0,0.0,0.30630425088408847,0,1
ORD_4777399534,3432.75,555.4166666666667,21.333333333333332,765.4666666666667,0.0,0.0,1309.7166666666667,2,0,3,0.16179933483844344,0.006214648119826183,0.22298934284951327,0.0,0.0,0.38153569781273516,0,1
ORD_4779264505,2963.233333333333,534.5999999999999,17.25,1348.3333333333335,0.0,0.0,480.5333333333333,2,0,3,0.18041103749282877,0.0058213438023780335,0.45502097933563573,0.0,0.0,0.16216520242527868,0,1
ORD_4781700584,2302.633333333333,408.56666666666666,8.366666666666667,683.3499999999999,0.0,0.0,836.65,2,0,3,0.1774345314784522,0.003633521041126826,0.29676891674749195,0.0,0.0,0.36334486602295923,0,1
ORD_4782417574,1909.3833333333332,214.91666666666669,28.283333333333335,788.4166666666666,0.0,0.0,636.4,2,0,3,0.11255815577455201,0.01481281041872158,0.41291691034627237,0.0,0.0,0.33330132765378,0,1
ORD_4787775685,2561.45,230.36666666666667,22.533333333333335,974.1999999999999,0.0,0.0,679.5333333333333,2,0,3,0.0899360388321719,0.008797100600571293,0.3803314528880126,0.0,0.0,0.2652924450343881,0,1
ORD_4788576187,1851.7666666666667,357.6,52.35,378.31666666666666,0.0,0.0,304.8333333333333,2,0,3,0.19311288319262687,0.028270300433819957,0.20430039781829964,0.0,0.0,0.16461757240833078,0,1
ORD_4791445354,3177.1833333333334,1198.4833333333333,13.4,1873.1666666666667,0.0,0.0,374.18333333333334,2,0,3,0.37721566796586076,0.004217572168220279,0.5895683283411407,0.0,0.0,0.11777203078198194,1,1
ORD_4792250921,3655.8333333333335,591.5833333333334,26.25,1405.4666666666667,0.0,0.0,1235.2166666666667,2,0,3,0.16181901071347163,0.007180305447914292,0.384444950991566,0.0,0.0,0.33787554137223613,0,1
ORD_4793127066,3613.7833333333333,894.6166666666667,9.666666666666666,1763.5833333333333,0.0,0.0,588.0,2,0,3,0.24755680796210805,0.0026749436186452795,0.48801579139129353,0.0,0.0,0.16271036356173355,0,1
ORD_4796798763,2834.55,362.8333333333333,23.85,618.8833333333333,0.0,0.0,1339.45,2,0,3,0.1280038571672164,0.00841403397364661,0.21833565586542247,0.0,0.0,0.47254414280926427,0,1
ORD_4801017282,3391.3833333333337,535.2166666666667,21.25,810.7,0.0,0.0,891.3666666666667,2,0,3,0.15781662350171757,0.006265879704938496,0.23904699655499476,0.0,0.0,0.26283276735648675,0,1
ORD_4803183073,2983.35,736.2166666666666,25.283333333333335,1106.8666666666666,0.0,0.0,999.9499999999999,2,0,3,0.24677515768068334,0.008474812989871567,0.3710146870687873,0.0,0.0,0.33517689845308124,0,1
ORD_4806503770,4335.483333333334,1214.5666666666666,18.783333333333335,1752.55,0.0,0.0,862.8333333333334,2,0,3,0.2801456200577406,0.004332465815037924,0.40423405310442123,0.0,0.0,0.19901664174313513,0,1
ORD_4807339270,2504.4666666666667,306.9,30.883333333333333,668.5666666666666,0.0,0.0,951.7833333333333,2,0,3,0.1225410599728485,0.01233130140815077,0.26694971650650834,0.0,0.0,0.38003433864828173,0,1
ORD_4808379551,2880.95,302.68333333333334,40.083333333333336,613.8166666666666,0.0,0.0,1484.8833333333332,2,0,3,0.10506372319315967,0.013913234639036893,0.21306050666157575,0.0,0.0,0.5154144755491533,0,1
ORD_4814045284,3467.266666666667,178.23333333333335,25.85,910.3833333333333,0.0,0.0,803.8000000000001,2,0,3,0.0514045645945894,0.0074554404045453675,0.2625651329577573,0.0,0.0,0.23182526101251708,0,1
ORD_4820221970,3031.9333333333334,369.9166666666667,22.266666666666666,1493.4333333333334,0.0,0.0,584.6833333333334,2,0,3,0.12200686030915368,0.00734404890169089,0.4925679984168517,0.0,0.0,0.19284175113788785,0,1
ORD_4822298808,3876.766666666667,1169.9333333333334,20.833333333333332,2078.65,0.0,0.0,1089.5833333333335,2,0,3,0.30178069353327086,0.005373894052603974,0.536181353877372,0.0,0.0,0.28105465895118786,1,1
ORD_4824521421,3064.2333333333336,594.3333333333334,8.283333333333333,1137.3333333333335,0.0,0.0,898.6500000000001,2,0,3,0.1939582494805661,0.0027032319122782204,0.3711640758427883,0.0,0.0,0.2932707474409042,0,1
ORD_4831061984,3287.9666666666667,459.5166666666667,20.9,1236.7833333333333,0.0,0.0,739.6666666666667,2,0,3,0.1397570940500208,0.006356512130090532,0.3761544622309634,0.0,0.0,0.22496172913350704,0,1
ORD_4832058189,3091.6166666666663,550.9,17.216666666666665,969.45,0.0,0.0,983.4166666666666,2,0,3,0.17819156104950484,0.005568823215469792,0.313573804428104,0.0,0.0,0.3180913977045451,0,1
ORD_4841013874,3890.5833333333335,413.23333333333335,20.183333333333334,902.9666666666666,0.0,0.0,564.4666666666667,2,0,3,0.10621372116434982,0.00518773962773363,0.23209030351061322,0.0,0.0,0.1450853556664596,0,1
ORD_4845900839,2496.5833333333335,309.2833333333333,42.666666666666664,430.31666666666666,0.0,0.0,978.4,2,0,3,0.12388263960746351,0.01709002303147635,0.17236222837878432,0.0,0.0,0.391895590640542,0,1
ORD_4848909918,3195.0666666666666,228.83333333333331,80.53333333333333,552.6333333333333,0.0,0.0,1100.7166666666667,2,0,3,0.0716208321161791,0.025205525184659683,0.1729645703793348,0.0,0.0,0.3445050703167383,0,1
ORD_4848984857,4161.983333333334,493.5,25.466666666666665,1710.5166666666667,0.0,0.0,1579.7333333333333,2,0,3,0.1185732763626316,0.006118877618443129,0.41098594820578327,0.0,0.0,0.3795626283943152,0,1
ORD_4849758737,3811.5833333333335,416.1166666666667,55.03333333333333,1123.1666666666667,0.0,0.0,690.55,2,0,3,0.10917160410153261,0.014438444216095673,0.294671942980826,0.0,0.0,0.18117142919609083,0,1
ORD_4850989622,2478.233333333333,415.91666666666663,25.866666666666667,579.0166666666667,0.0,0.0,1048.9666666666667,2,0,3,0.1678278881461256,0.010437542873283388,0.23364090010356842,0.0,0.0,0.42327195448370486,0,1
ORD_4851935398,3692.7000000000003,971.4166666666667,18.55,1990.4,0.0,0.0,823.5833333333334,2,0,3,0.26306406333215987,0.00502342459447017,0.5390093969182441,0.0,0.0,0.22303012249392945,1,1
ORD_4853711712,2495.75,277.85,9.45,504.34999999999997,0.0,0.0,964.5333333333333,2,0,3,0.11132925974156066,0.0037864369428027645,0.20208354202143644,0.0,0.0,0.3864703328992621,0,1
ORD_4855085708,2415.55,491.09999999999997,24.216666666666665,528.2833333333333,0.0,0.0,1144.6333333333332,2,0,3,0.20330773529837923,0.010025322045358888,0.2187010549702276,0.0,0.0,0.4738603354653529,0,1
ORD_4859700387,2695.2333333333336,993.55,24.1,1256.5833333333333,0.0,0.0,706.7833333333334,2,0,3,0.3686322767354712,0.008941711911151786,0.4662243219510988,0.0,0.0,0.2622345622518768,0,1
ORD_4859762931,3493.133333333333,1233.0,32.983333333333334,1467.1,0.0,0.0,992.3333333333333,2,0,3,0.35297822394411893,0.009442334484798748,0.41999541958509073,0.0,0.0,0.2840811496841422,0,1
ORD_4863176263,2786.6833333333334,300.05,14.4,639.0333333333333,0.0,0.0,1334.7,2,0,3,0.10767280099999402,0.0051674332091315245,0.22931681030615844,0.0,0.0,0.47895646557137816,0,1
ORD_4864225633,4585.5,1118.6000000000001,28.5,2497.45,0.0,0.0,1222.6833333333334,2,0,3,0.24394286337367793,0.0062152437029767745,0.5446407152982227,0.0,0.0,0.2666412241485843,1,1
ORD_4864293189,2770.8,685.5166666666667,10.016666666666667,1010.3499999999999,0.0,0.0,609.9166666666667,2,0,3,0.24740748760887346,0.0036150810836822096,0.3646419806554063,0.0,0.0,0.22012294884750494,0,1
ORD_4865481238,2848.95,811.9166666666666,21.45,916.8333333333334,0.0,0.0,766.2833333333333,2,0,3,0.2849880365280776,0.007529089664613279,0.3218144696584122,0.0,0.0,0.2689704394016509,0,1
ORD_4866482740,4387.283333333334,1535.2666666666667,29.2,2091.0,0.0,0.0,772.1666666666667,2,0,3,0.3499356093558276,0.00665559932684235,0.4766047326173752,0.0,0.0,0.17600109407112222,0,1
ORD_4872433610,3244.7666666666664,776.4833333333333,49.86666666666667,1368.2666666666667,0.0,0.0,1047.9166666666667,2,0,3,0.23930328837204526,0.01536833670628602,0.42168414780723834,0.0,0.0,0.3229559393073976,0,1
ORD_4873296618,3047.383333333333,399.81666666666666,8.7,683.6,0.0,0.0,924.85,2,0,3,0.1311999912493232,0.0028549083093145486,0.2243236000284397,0.0,0.0,0.30348987929535176,0,1
ORD_4879890117,2185.9166666666665,570.7833333333333,17.233333333333334,828.5333333333333,0.0,0.0,587.5666666666666,2,0,3,0.2611185238839541,0.007883801608783502,0.37903244252983115,0.0,0.0,0.2687964622012123,0,1
ORD_4881051247,2331.633333333333,830.8166666666666,25.733333333333334,1165.7333333333333,0.0,0.0,536.15,2,0,3,0.3563238931221318,0.011036612389026292,0.49996425967490604,0.0,0.0,0.22994610358975826,0,1
ORD_4882225230,2698.7833333333333,228.21666666666667,50.75,567.3833333333333,0.0,0.0,809.3333333333334,2,0,3,0.08456279681584912,0.01880477005070186,0.21023671160461196,0.0,0.0,0.299888221235495,0,1
ORD_4882358587,2203.633333333333,611.1999999999999,16.516666666666666,726.5166666666667,0.0,0.0,665.3833333333333,2,0,3,0.2773601173818996,0.007495197325628885,0.3296903598602308,0.0,0.0,0.30194829750866,0,1
ORD_4882410195,2267.25,457.9666666666667,17.216666666666665,780.3,0.0,0.0,506.9166666666667,2,0,3,0.20199213437718236,0.00759363399125225,0.344161429043996,0.0,0.0,0.22358216635424707,0,1
ORD_4883461311,2176.5499999999997,316.68333333333334,4.45,597.15,0.0,0.0,565.9,2,0,3,0.14549784444801792,0.002044519997243344,0.2743562059222164,0.0,0.0,0.259998621671912,0,1
ORD_4889031852,2516.45,515.4333333333334,18.766666666666666,872.75,0.0,0.0,579.25,2,0,3,0.2048255810102857,0.0074575956870459046,0.34681793796816945,0.0,0.0,0.23018538019829524,0,1
ORD_4892456486,3482.1,339.7833333333333,17.3,604.7,0.0,0.0,1659.8833333333332,2,0,3,0.09758000440347299,0.004968266276097757,0.1736595732460297,0.0,0.0,0.4766903114021232,0,1
ORD_4893748848,2296.4666666666667,416.81666666666666,30.85,704.0,0.0,0.0,840.4333333333334,2,0,3,0.18150346909745405,0.01343368072691381,0.30655790054286297,0.0,0.0,0.3659680088251517,0,1
ORD_4894198284,3141.9666666666667,677.9833333333333,26.066666666666666,1177.0833333333335,0.0,0.0,1140.4166666666665,2,0,3,0.21578310824430558,0.008296290009442068,0.3746326610721523,0.0,0.0,0.3629626879130905,0,1
ORD_4895356057,2938.35,276.23333333333335,18.883333333333333,477.41666666666663,0.0,0.0,746.2833333333333,2,0,3,0.09400967663257725,0.006426509208682878,0.1624778078400009,0.0,0.0,0.25398040850590753,0,1
ORD_4901423204,3938.0333333333333,1000.9833333333333,10.4,1778.3166666666666,0.0,0.0,976.5166666666667,2,0,3,0.25418356032198813,0.00264091213042043,0.4515748131470023,0.0,0.0,0.24797064524593493,0,1
ORD_4905955218,2041.7166666666667,509.4833333333333,20.25,718.7333333333333,0.0,0.0,655.85,2,0,3,0.2495367460388725,0.009918124454095002,0.3520240320645209,0.0,0.0,0.3212247863317633,0,1
ORD_4907567549,4119.85,426.81666666666666,17.983333333333334,1459.4666666666667,0.0,0.0,1364.6166666666668,2,0,3,0.10360005016363863,0.004365045652956621,0.3542523797387445,0.0,0.0,0.3312296968740771,0,1
ORD_4907909381,2376.15,278.7166666666667,16.066666666666666,468.35,0.0,0.0,848.7,2,0,3,0.11729758923749203,0.006761638224298409,0.19710455989731288,0.0,0.0,0.35717442080676726,0,1
ORD_4909277209,2859.0666666666666,511.51666666666665,19.95,1113.2,0.0,0.0,1098.9833333333333,2,0,3,0.17891036701954016,0.006977801613580189,0.3893578323928555,0.0,0.0,0.3843853471995523,0,1
