case_id,event_count,unique_step_count,has_document_intake,has_declaration,has_inspection,has_hold,has_recheck,has_duty_payment,has_release,has_handover,first_start,last_end,total_duration_min,cycle_time_min,missing_declaration,missing_release,missing_doc_or_decl
ORD_4853711712,16,16,1,1,1,0,0,1,1,1,2025-05-11 08:07:28,2025-05-13 01:43:13,2495.75,2495.75,0,0,0
ORD_4855085708,16,16,1,1,1,0,0,1,1,1,2025-06-03 00:52:00,2025-06-04 17:07:33,2415.55,2415.55,0,0,0
ORD_4859700387,16,16,1,1,1,0,0,1,1,1,2025-06-06 09:19:55,2025-06-08 06:15:09,2695.2333333333336,2695.233333333333,0,0,0
ORD_4859762931,16,16,1,1,1,0,0,1,1,1,2025-04-23 08:24:04,2025-04-25 18:37:12,3493.133333333333,3493.133333333333,0,0,0
ORD_4863176263,16,16,1,1,1,0,0,1,1,1,2025-04-02 04:13:42,2025-04-04 02:40:23,2786.6833333333334,2786.6833333333334,0,0,0
ORD_4864225633,16,16,1,1,1,0,0,1,1,1,2025-06-20 07:02:56,2025-06-23 11:28:26,4585.5,4585.5,0,0,0
ORD_4864293189,16,16,1,1,1,0,0,1,1,1,2025-04-27 08:31:18,2025-04-29 06:42:06,2770.8,2770.8,0,0,0
ORD_4865481238,16,16,1,1,1,0,0,1,1,1,2025-04-05 16:48:05,2025-04-07 16:17:02,2848.95,2848.95,0,0,0
ORD_4866482740,16,16,1,1,1,0,0,1,1,1,2025-04-14 15:23:12,2025-04-17 16:30:29,4387.283333333334,4387.283333333334,0,0,0
ORD_4872433610,16,16,1,1,1,0,0,1,1,1,2025-06-13 05:27:19,2025-06-15 11:32:05,3244.7666666666664,3244.766666666667,0,0,0
ORD_4873296618,16,16,1,1,1,0,0,1,1,1,2025-06-17 21:14:31,2025-06-20 00:01:54,3047.383333333333,3047.383333333333,0,0,0
ORD_4879890117,16,16,1,1,1,0,0,1,1,1,2025-04-19 14:08:23,2025-04-21 02:34:18,2185.9166666666665,2185.9166666666665,0,0,0
ORD_4881051247,16,16,1,1,1,0,0,1,1,1,2025-04-29 08:29:30,2025-04-30 23:21:08,2331.633333333333,2331.633333333333,0,0,0
ORD_4882225230,16,16,1,1,1,0,0,1,1,1,2025-05-21 04:20:05,2025-05-23 01:18:52,2698.7833333333333,2698.7833333333333,0,0,0
ORD_4882358587,16,16,1,1,1,0,0,1,1,1,2025-06-03 10:03:59,2025-06-04 22:47:37,2203.633333333333,2203.633333333333,0,0,0
ORD_4882410195,16,16,1,1,1,0,0,1,1,1,2025-06-29 02:18:05,2025-06-30 16:05:20,2267.25,2267.25,0,0,0
ORD_4883461311,16,16,1,1,1,0,0,1,1,1,2025-06-11 03:39:31,2025-06-12 15:56:04,2176.5499999999997,2176.55,0,0,0
ORD_4889031852,16,16,1,1,1,0,0,1,1,1,2025-05-20 21:17:36,2025-05-22 15:14:03,2516.45,2516.45,0,0,0
ORD_4892456486,16,16,1,1,1,0,0,1,1,1,2025-05-06 07:08:35,2025-05-08 17:10:41,3482.1,3482.1,0,0,0
ORD_4893748848,16,16,1,1,1,0,0,1,1,1,2025-04-22 02:14:18,2025-04-23 16:30:46,2296.4666666666667,2296.4666666666667,0,0,0
ORD_4894198284,16,16,1,1,1,0,0,1,1,1,2025-06-24 00:45:08,2025-06-26 05:07:06,3141.9666666666667,3141.9666666666667,0,0,0
ORD_4895356057,16,16,1,1,1,0,0,1,1,1,2025-04-07 16:37:41,2025-04-09 17:36:02,2938.35,2938.35,0,0,0
ORD_4901423204,16,16,1,1,1,0,0,1,1,1,2025-05-06 13:32:33,2025-05-09 07:10:35,3938.0333333333333,3938.0333333333333,0,0,0
ORD_4905955218,16,16,1,1,1,0,0,1,1,1,2025-04-28 17:41:55,2025-04-30 03:43:38,2041.7166666666667,2041.7166666666667,0,0,0
ORD_4907567549,16,16,1,1,1,0,0,1,1,1,2025-05-15 09:29:11,2025-05-18 06:09:02,4119.85,4119.85,0,0,0
ORD_4907909381,16,16,1,1,1,0,0,1,1,1,2025-04-17 09:08:59,2025-04-19 00:45:08,2376.15,2376.15,0,0,0
ORD_4909277209,16,16,1,1,1,0,0,1,1,1,2025-06-10 04:55:07,2025-06-12 04:34:11,2859.0666666666666,2859.0666666666666,0,0,0
ORD_4909737994,16,16,1,1,1,0,0,1,1,1,2025-05-25 04:02:11,2025-05-27 05:03:22,2941.1833333333334,2941.1833333333334,0,0,0
ORD_4910543030,16,16,1,1,1,0,0,1,1,1,2025-06-26 04:24:15,2025-06-28 05:57:30,2973.25,2973.25,0,0,0
ORD_4911753707,16,16,1,1,1,0,0,1,1,1,2025-04-14 20:47:12,2025-04-16 16:02:21,2595.15,2595.15,0,0,0
ORD_4914504312,16,16,1,1,1,0,0,1,1,1,2025-06-10 04:17:18,2025-06-12 06:19:47,3002.483333333333,3002.483333333333,0,0,0
ORD_4916199121,16,16,1,1,1,0,0,1,1,1,2025-05-07 16:12:51,2025-05-10 13:46:20,4173.483333333334,4173.483333333334,0,0,0
ORD_4917279985,16,16,1,1,1,0,0,1,1,1,2025-06-02 05:51:53,2025-06-03 19:07:02,2235.15,2235.15,0,0,0
ORD_4917712533,16,16,1,1,1,0,0,1,1,1,2025-04-04 22:43:37,2025-04-07 14:14:19,3810.7,3810.7,0,0,0
ORD_4919696402,16,16,1,1,1,0,0,1,1,1,2025-05-27 07:55:34,2025-05-29 09:51:14,2995.666666666667,2995.6666666666665,0,0,0
ORD_4923661698,16,16,1,1,1,0,0,1,1,1,2025-05-08 21:55:04,2025-05-11 03:53:40,3238.6,3238.6,0,0,0
ORD_4925158853,16,16,1,1,1,0,0,1,1,1,2025-06-01 17:40:58,2025-06-03 11:23:57,2502.983333333333,2502.983333333333,0,0,0
ORD_4925344652,16,16,1,1,1,0,0,1,1,1,2025-05-06 17:33:11,2025-05-09 00:11:56,3278.75,3278.75,0,0,0
ORD_4928187054,16,16,1,1,1,0,0,1,1,1,2025-06-30 03:32:07,2025-07-02 03:03:08,2851.0166666666664,2851.016666666667,0,0,0
ORD_4928473614,16,16,1,1,1,0,0,1,1,1,2025-05-23 10:51:45,2025-05-25 23:46:27,3654.7,3654.7,0,0,0
ORD_4933017141,16,16,1,1,1,0,0,1,1,1,2025-04-12 09:33:04,2025-04-13 15:32:28,1799.3999999999999,1799.4,0,0,0
ORD_4933999204,16,16,1,1,1,0,0,1,1,1,2025-04-24 20:29:55,2025-04-27 17:59:56,4170.016666666666,4170.016666666666,0,0,0
ORD_4936473225,16,16,1,1,1,0,0,1,1,1,2025-04-18 08:59:13,2025-04-19 19:17:30,2058.2833333333333,2058.2833333333333,0,0,0
ORD_4938655229,16,16,1,1,1,0,0,1,1,1,2025-06-11 05:59:05,2025-06-13 16:12:14,3493.1499999999996,3493.15,0,0,0
ORD_4939056090,16,16,1,1,1,0,0,1,1,1,2025-06-28 00:13:49,2025-06-29 21:31:27,2717.633333333333,2717.633333333333,0,0,0
ORD_4946437703,16,16,1,1,1,0,0,1,1,1,2025-04-08 03:14:00,2025-04-09 11:21:33,1927.55,1927.55,0,0,0
ORD_4953501887,16,16,1,1,1,0,0,1,1,1,2025-04-11 02:21:49,2025-04-12 19:32:22,2470.55,2470.55,0,0,0
ORD_4957162515,16,16,1,1,1,0,0,1,1,1,2025-04-21 08:54:33,2025-04-23 04:04:32,2589.983333333333,2589.983333333333,0,0,0
ORD_4957574948,16,16,1,1,1,0,0,1,1,1,2025-05-10 08:38:01,2025-05-12 11:02:38,3024.616666666667,3024.616666666667,0,0,0
ORD_4958652473,16,16,1,1,1,0,0,1,1,1,2025-06-18 23:43:05,2025-06-20 09:17:51,2014.7666666666667,2014.7666666666667,0,0,0
ORD_4961540757,16,16,1,1,1,0,0,1,1,1,2025-04-03 22:17:43,2025-04-05 21:47:44,2850.016666666667,2850.016666666667,0,0,0
ORD_4963161689,16,16,1,1,1,0,0,1,1,1,2025-05-06 03:03:55,2025-05-07 19:40:49,2436.9,2436.9,0,0,0
ORD_4967098300,16,16,1,1,1,0,0,1,1,1,2025-06-02 08:44:33,2025-06-04 05:58:39,2714.1,2714.1,0,0,0
ORD_4968895074,16,16,1,1,1,0,0,1,1,1,2025-06-22 13:17:58,2025-06-24 15:57:50,3039.866666666667,3039.866666666667,0,0,0
ORD_4971633640,16,16,1,1,1,0,0,1,1,1,2025-04-14 20:08:46,2025-04-16 06:13:40,2044.8999999999999,2044.9,0,0,0
ORD_4971653892,16,16,1,1,1,0,0,1,1,1,2025-05-25 10:01:41,2025-05-26 23:45:49,2264.133333333333,2264.133333333333,0,0,0
ORD_4971924128,16,16,1,1,1,0,0,1,1,1,2025-05-09 16:46:14,2025-05-10 21:17:01,1710.7833333333333,1710.7833333333333,0,0,0
ORD_4973662953,16,16,1,1,1,0,0,1,1,1,2025-06-17 18:34:32,2025-06-19 23:38:22,3183.8333333333335,3183.8333333333335,0,0,0
ORD_4979584329,16,16,1,1,1,0,0,1,1,1,2025-04-12 23:58:34,2025-04-15 02:31:41,3033.116666666667,3033.116666666667,0,0,0
ORD_4983394762,16,16,1,1,1,0,0,1,1,1,2025-05-21 11:59:13,2025-05-22 20:36:18,1957.0833333333333,1957.0833333333333,0,0,0
ORD_4992826633,16,16,1,1,1,0,0,1,1,1,2025-04-28 05:49:55,2025-04-29 21:13:41,2363.766666666667,2363.766666666667,0,0,0
ORD_4993275934,16,16,1,1,1,0,0,1,1,1,2025-06-15 19:29:39,2025-06-17 18:22:45,2813.1,2813.1,0,0,0
ORD_4993373226,16,16,1,1,1,0,0,1,1,1,2025-06-04 02:05:42,2025-06-06 14:30:03,3624.35,3624.35,0,0,0
ORD_5003054769,16,16,1,1,1,0,0,1,1,1,2025-05-18 10:48:03,2025-05-20 07:16:00,2667.95,2667.95,0,0,0
ORD_5004026357,16,16,1,1,1,0,0,1,1,1,2025-06-10 03:17:11,2025-06-11 15:23:30,2166.3166666666666,2166.3166666666666,0,0,0
ORD_5004939462,16,16,1,1,1,0,0,1,1,1,2025-06-30 03:14:42,2025-07-02 16:58:04,3703.366666666667,3703.366666666667,0,0,0
ORD_5006784215,16,16,1,1,1,0,0,1,1,1,2025-06-30 15:20:35,2025-07-03 03:23:15,3602.666666666667,3602.6666666666665,0,0,0
ORD_5006826333,16,16,1,1,1,0,0,1,1,1,2025-06-02 14:57:45,2025-06-04 14:45:38,2867.883333333333,2867.883333333333,0,0,0
ORD_5009953500,16,16,1,1,1,0,0,1,1,1,2025-04-16 11:34:41,2025-04-18 09:05:56,2731.25,2731.25,0,0,0
ORD_5012046058,16,16,1,1,1,0,0,1,1,1,2025-04-23 10:47:32,2025-04-25 14:17:27,3089.9166666666665,3089.9166666666665,0,0,0
ORD_5013863508,16,16,1,1,1,0,0,1,1,1,2025-06-29 05:06:20,2025-07-01 08:01:11,3054.8500000000004,3054.85,0,0,0
ORD_5016972720,16,16,1,1,1,0,0,1,1,1,2025-04-15 20:55:47,2025-04-17 11:13:08,2297.35,2297.35,0,0,0
ORD_5017233160,16,16,1,1,1,0,0,1,1,1,2025-06-02 19:26:54,2025-06-04 14:14:37,2567.7166666666667,2567.7166666666667,0,0,0
ORD_5019180355,16,16,1,1,1,0,0,1,1,1,2025-06-08 15:20:39,2025-06-10 10:47:04,2606.4166666666665,2606.4166666666665,0,0,0
ORD_5025721517,16,16,1,1,1,0,0,1,1,1,2025-06-26 14:36:23,2025-06-28 07:14:11,2437.8,2437.8,0,0,0
ORD_5027555938,16,16,1,1,1,0,0,1,1,1,2025-06-23 07:57:08,2025-06-25 14:28:31,3271.383333333333,3271.383333333333,0,0,0
ORD_5027724059,16,16,1,1,1,0,0,1,1,1,2025-04-02 14:14:56,2025-04-03 21:21:41,1866.75,1866.75,0,0,0
ORD_5027996011,16,16,1,1,1,0,0,1,1,1,2025-04-18 10:40:55,2025-04-19 11:48:28,1507.55,1507.55,0,0,0
ORD_5028365543,16,16,1,1,1,0,0,1,1,1,2025-06-15 09:30:48,2025-06-17 08:09:43,2798.9166666666665,2798.9166666666665,0,0,0
ORD_5029212711,16,16,1,1,1,0,0,1,1,1,2025-04-17 03:21:51,2025-04-19 10:52:51,3331.0,3331.0,0,0,0
ORD_5031563635,16,16,1,1,1,0,0,1,1,1,2025-05-28 15:23:25,2025-05-30 02:42:30,2119.0833333333335,2119.0833333333335,0,0,0
ORD_5032412495,16,16,1,1,1,0,0,1,1,1,2025-05-02 04:40:29,2025-05-04 09:38:18,3177.8166666666666,3177.8166666666666,0,0,0
ORD_5033856746,16,16,1,1,1,0,0,1,1,1,2025-06-14 17:55:27,2025-06-17 07:04:43,3669.266666666667,3669.266666666667,0,0,0
ORD_5035616427,16,16,1,1,1,0,0,1,1,1,2025-05-18 18:40:18,2025-05-20 07:34:41,2214.383333333333,2214.383333333333,0,0,0
ORD_5035741961,16,16,1,1,1,0,0,1,1,1,2025-04-24 22:54:39,2025-04-26 20:22:46,2728.116666666667,2728.116666666667,0,0,0
ORD_5037339179,16,16,1,1,1,0,0,1,1,1,2025-05-23 21:19:31,2025-05-26 02:28:00,3188.4833333333336,3188.483333333333,0,0,0
ORD_5038438291,16,16,1,1,1,0,0,1,1,1,2025-06-17 08:59:10,2025-06-20 01:55:23,3896.2166666666667,3896.2166666666667,0,0,0
ORD_5038788218,16,16,1,1,1,0,0,1,1,1,2025-04-12 18:18:41,2025-04-14 09:02:42,2324.016666666667,2324.016666666667,0,0,0
ORD_5043180819,16,16,1,1,1,0,0,1,1,1,2025-06-16 21:39:50,2025-06-18 03:08:48,1768.9666666666665,1768.9666666666667,0,0,0
ORD_5048801478,16,16,1,1,1,0,0,1,1,1,2025-06-01 07:27:14,2025-06-03 13:16:05,3228.85,3228.85,0,0,0
ORD_5053336281,16,16,1,1,1,0,0,1,1,1,2025-06-09 19:06:07,2025-06-11 23:58:07,3172.0,3172.0,0,0,0
ORD_5056106041,16,16,1,1,1,0,0,1,1,1,2025-06-23 02:32:38,2025-06-25 16:11:26,3698.8,3698.8,0,0,0
ORD_5057423699,16,16,1,1,1,0,0,1,1,1,2025-06-17 15:16:17,2025-06-19 13:18:50,2762.5499999999997,2762.55,0,0,0
ORD_5058766734,16,16,1,1,1,0,0,1,1,1,2025-04-02 15:28:44,2025-04-04 13:10:40,2741.9333333333334,2741.9333333333334,0,0,0
ORD_5059475750,16,16,1,1,1,0,0,1,1,1,2025-05-11 08:12:57,2025-05-12 16:38:06,1945.15,1945.15,0,0,0
ORD_5060873257,16,16,1,1,1,0,0,1,1,1,2025-06-21 18:01:31,2025-06-23 08:45:48,2324.2833333333333,2324.2833333333333,0,0,0
ORD_5060938191,16,16,1,1,1,0,0,1,1,1,2025-04-15 19:15:54,2025-04-17 20:15:35,2939.6833333333334,2939.6833333333334,0,0,0
ORD_5064290197,16,16,1,1,1,0,0,1,1,1,2025-06-12 13:44:32,2025-06-14 11:45:53,2761.3500000000004,2761.35,0,0,0
ORD_5065417414,16,16,1,1,1,0,0,1,1,1,2025-04-26 07:53:06,2025-04-28 16:00:37,3367.516666666667,3367.516666666667,0,0,0
ORD_5066797322,16,16,1,1,1,0,0,1,1,1,2025-04-04 13:22:39,2025-04-06 03:24:23,2281.733333333333,2281.733333333333,0,0,0
ORD_5069995999,16,16,1,1,1,0,0,1,1,1,2025-05-02 22:43:56,2025-05-05 02:38:20,3114.4,3114.4,0,0,0
ORD_5075658956,16,16,1,1,1,0,0,1,1,1,2025-05-16 20:38:21,2025-05-18 20:26:14,2867.883333333333,2867.883333333333,0,0,0
ORD_5076518525,16,16,1,1,1,0,0,1,1,1,2025-05-17 14:21:12,2025-05-19 08:35:54,2534.7000000000003,2534.7,0,0,0
ORD_5081208156,16,16,1,1,1,0,0,1,1,1,2025-04-09 15:05:01,2025-04-11 20:19:09,3194.133333333333,3194.133333333333,0,0,0
ORD_5082415054,16,16,1,1,1,0,0,1,1,1,2025-05-02 19:58:49,2025-05-04 19:39:18,2860.4833333333336,2860.483333333333,0,0,0
ORD_5082839624,16,16,1,1,1,0,0,1,1,1,2025-05-01 08:13:46,2025-05-03 04:19:12,2645.4333333333334,2645.4333333333334,0,0,0
ORD_5084706842,16,16,1,1,1,0,0,1,1,1,2025-06-21 00:07:25,2025-06-23 05:40:13,3212.8,3212.8,0,0,0
ORD_5085011775,16,16,1,1,1,0,0,1,1,1,2025-06-09 23:56:39,2025-06-12 11:39:53,3583.233333333333,3583.233333333333,0,0,0
ORD_5086021800,16,16,1,1,1,0,0,1,1,1,2025-06-20 17:21:36,2025-06-22 01:55:41,1954.0833333333335,1954.0833333333333,0,0,0
ORD_5086392220,16,16,1,1,1,0,0,1,1,1,2025-06-07 03:43:48,2025-06-09 19:43:38,3839.833333333333,3839.8333333333335,0,0,0
ORD_5086761620,16,16,1,1,1,0,0,1,1,1,2025-06-19 19:59:49,2025-06-21 20:13:18,2893.483333333333,2893.483333333333,0,0,0
ORD_5093697289,16,16,1,1,1,0,0,1,1,1,2025-04-12 15:03:16,2025-04-14 08:00:07,2456.85,2456.85,0,0,0
ORD_5094898352,16,16,1,1,1,0,0,1,1,1,2025-06-14 19:36:17,2025-06-16 09:39:49,2283.5333333333333,2283.5333333333333,0,0,0
ORD_5095023086,16,16,1,1,1,0,0,1,1,1,2025-06-11 10:02:26,2025-06-13 15:40:04,3217.633333333333,3217.633333333333,0,0,0
ORD_5095884676,16,16,1,1,1,0,0,1,1,1,2025-04-12 10:54:27,2025-04-13 21:14:59,2060.5333333333333,2060.5333333333333,0,0,0
ORD_5097070568,16,16,1,1,1,0,0,1,1,1,2025-04-08 16:43:06,2025-04-10 09:06:36,2423.5,2423.5,0,0,0
ORD_5101621569,16,16,1,1,1,0,0,1,1,1,2025-04-15 19:46:07,2025-04-18 02:30:36,3284.4833333333336,3284.483333333333,0,0,0
ORD_5112173766,16,16,1,1,1,0,0,1,1,1,2025-06-08 22:25:09,2025-06-11 03:27:06,3181.9500000000003,3181.95,0,0,0
ORD_5112892747,16,16,1,1,1,0,0,1,1,1,2025-04-21 15:41:48,2025-04-23 07:28:55,2387.116666666667,2387.116666666667,0,0,0
ORD_5115044902,16,16,1,1,1,0,0,1,1,1,2025-04-20 02:24:39,2025-04-21 23:44:39,2720.0,2720.0,0,0,0
ORD_5119437647,16,16,1,1,1,0,0,1,1,1,2025-04-22 15:02:48,2025-04-24 10:43:28,2620.6666666666665,2620.6666666666665,0,0,0
ORD_5120034712,16,16,1,1,1,0,0,1,1,1,2025-06-26 12:33:21,2025-06-28 05:38:25,2465.0666666666666,2465.0666666666666,0,0,0
ORD_5120522970,16,16,1,1,1,0,0,1,1,1,2025-06-11 13:48:59,2025-06-13 05:15:21,2366.366666666667,2366.366666666667,0,0,0
ORD_5122485707,16,16,1,1,1,0,0,1,1,1,2025-04-26 07:34:21,2025-04-28 08:17:08,2922.7833333333333,2922.7833333333333,0,0,0
ORD_5127847021,16,16,1,1,1,0,0,1,1,1,2025-04-22 12:13:28,2025-04-24 09:34:30,2721.0333333333333,2721.0333333333333,0,0,0
ORD_5128824081,16,16,1,1,1,0,0,1,1,1,2025-06-14 07:03:18,2025-06-16 00:00:55,2457.616666666667,2457.616666666667,0,0,0
ORD_5130922547,16,16,1,1,1,0,0,1,1,1,2025-06-15 04:35:11,2025-06-17 17:44:27,3669.2666666666664,3669.266666666667,0,0,0
ORD_5133796626,16,16,1,1,1,0,0,1,1,1,2025-07-01 02:56:59,2025-07-03 00:30:30,2733.5166666666664,2733.516666666667,0,0,0
ORD_5133805898,16,16,1,1,1,0,0,1,1,1,2025-05-19 23:21:16,2025-05-21 20:36:18,2715.0333333333333,2715.0333333333333,0,0,0
ORD_5139696221,16,16,1,1,1,0,0,1,1,1,2025-04-12 15:28:23,2025-04-14 00:32:40,1984.2833333333333,1984.2833333333333,0,0,0
ORD_5140029218,16,16,1,1,1,0,0,1,1,1,2025-06-23 07:51:05,2025-06-25 00:00:21,2409.2666666666664,2409.266666666667,0,0,0
ORD_5140195604,16,16,1,1,1,0,0,1,1,1,2025-06-11 17:47:48,2025-06-13 13:47:21,2639.5499999999997,2639.55,0,0,0
ORD_5141548777,16,16,1,1,1,0,0,1,1,1,2025-05-19 03:50:45,2025-05-20 19:26:45,2376.0,2376.0,0,0,0
ORD_5148030230,16,16,1,1,1,0,0,1,1,1,2025-05-17 21:50:31,2025-05-19 17:49:29,2638.9666666666667,2638.9666666666667,0,0,0
ORD_5149353020,16,16,1,1,1,0,0,1,1,1,2025-05-17 08:48:37,2025-05-19 10:18:50,2970.2166666666667,2970.2166666666667,0,0,0
ORD_5152796442,16,16,1,1,1,0,0,1,1,1,2025-06-27 07:03:29,2025-06-29 12:10:58,3187.483333333333,3187.483333333333,0,0,0
ORD_5155855075,16,16,1,1,1,0,0,1,1,1,2025-05-07 05:44:59,2025-05-10 01:22:20,4057.35,4057.35,0,0,0
ORD_5156912562,16,16,1,1,1,0,0,1,1,1,2025-06-12 17:28:47,2025-06-14 13:11:46,2622.983333333333,2622.983333333333,0,0,0
ORD_5159749830,16,16,1,1,1,0,0,1,1,1,2025-05-30 05:09:42,2025-06-01 04:12:49,2823.116666666667,2823.116666666667,0,0,0
ORD_5163039504,16,16,1,1,1,0,0,1,1,1,2025-05-13 06:40:34,2025-05-15 11:08:55,3148.35,3148.35,0,0,0
ORD_5169128350,16,16,1,1,1,0,0,1,1,1,2025-04-21 21:19:20,2025-04-24 02:49:54,3210.5666666666666,3210.5666666666666,0,0,0
ORD_5172282683,16,16,1,1,1,0,0,1,1,1,2025-04-12 23:40:10,2025-04-14 23:42:43,2882.55,2882.55,0,0,0
ORD_5173448165,16,16,1,1,1,0,0,1,1,1,2025-05-25 07:14:39,2025-05-27 03:54:29,2679.8333333333335,2679.8333333333335,0,0,0
ORD_5179654831,16,16,1,1,1,0,0,1,1,1,2025-05-19 09:24:46,2025-05-21 01:57:25,2432.65,2432.65,0,0,0
ORD_5180777730,16,16,1,1,1,0,0,1,1,1,2025-06-12 10:37:13,2025-06-14 10:58:15,2901.0333333333333,2901.0333333333333,0,0,0
ORD_5181056787,16,16,1,1,1,0,0,1,1,1,2025-06-19 09:26:09,2025-06-20 16:54:00,1887.8500000000001,1887.85,0,0,0
ORD_5181085924,16,16,1,1,1,0,0,1,1,1,2025-06-24 01:16:16,2025-06-25 17:10:20,2394.0666666666666,2394.0666666666666,0,0,0
ORD_5183542106,16,16,1,1,1,0,0,1,1,1,2025-06-12 07:18:24,2025-06-14 14:55:10,3336.7666666666664,3336.766666666667,0,0,0
ORD_5186981247,16,16,1,1,1,0,0,1,1,1,2025-04-15 12:57:18,2025-04-17 09:20:03,2662.75,2662.75,0,0,0
ORD_5190865660,16,16,1,1,1,0,0,1,1,1,2025-06-23 16:24:35,2025-06-25 11:14:21,2569.766666666667,2569.766666666667,0,0,0
ORD_5192873677,16,16,1,1,1,0,0,1,1,1,2025-04-18 03:37:56,2025-04-19 14:22:24,2084.4666666666667,2084.4666666666667,0,0,0
ORD_5194538651,16,16,1,1,1,0,0,1,1,1,2025-04-04 04:37:58,2025-04-06 06:47:02,3009.0666666666666,3009.0666666666666,0,0,0
ORD_5200136191,16,16,1,1,1,0,0,1,1,1,2025-04-02 15:24:34,2025-04-04 05:56:53,2312.3166666666666,2312.3166666666666,0,0,0
ORD_5201248608,16,16,1,1,1,0,0,1,1,1,2025-06-16 08:46:31,2025-06-19 03:57:43,4031.2,4031.2,0,0,0
ORD_5204229644,16,16,1,1,1,0,0,1,1,1,2025-05-14 20:13:57,2025-05-16 06:47:53,2073.9333333333334,2073.9333333333334,0,0,0
ORD_5205904108,16,16,1,1,1,0,0,1,1,1,2025-04-09 08:47:34,2025-04-10 17:44:36,1977.0333333333333,1977.0333333333333,0,0,0
ORD_5208467138,16,16,1,1,1,0,0,1,1,1,2025-04-13 15:20:57,2025-04-15 15:51:06,2910.15,2910.15,0,0,0
ORD_5209266324,16,16,1,1,1,0,0,1,1,1,2025-04-13 05:08:03,2025-04-15 00:19:27,2591.4,2591.4,0,0,0
ORD_5209750818,16,16,1,1,1,0,0,1,1,1,2025-04-16 06:46:18,2025-04-18 10:01:55,3075.616666666667,3075.616666666667,0,0,0
ORD_5215810834,16,16,1,1,1,0,0,1,1,1,2025-04-20 07:54:16,2025-04-22 02:37:27,2563.1833333333334,2563.1833333333334,0,0,0
ORD_5224484908,16,16,1,1,1,0,0,1,1,1,2025-05-14 13:56:48,2025-05-16 01:31:54,2135.1,2135.1,0,0,0
ORD_5225158150,16,16,1,1,1,0,0,1,1,1,2025-04-10 16:45:33,2025-04-13 05:26:07,3640.5666666666666,3640.5666666666666,0,0,0
ORD_5225392603,16,16,1,1,1,0,0,1,1,1,2025-06-02 22:03:28,2025-06-04 12:17:44,2294.2666666666664,2294.266666666667,0,0,0
ORD_5225826046,16,16,1,1,1,0,0,1,1,1,2025-06-09 20:38:41,2025-06-11 09:50:57,2232.2666666666664,2232.266666666667,0,0,0
ORD_5227734817,16,16,1,1,1,0,0,1,1,1,2025-05-17 19:35:48,2025-05-19 16:54:52,2719.0666666666666,2719.0666666666666,0,0,0
ORD_5228937191,16,16,1,1,1,0,0,1,1,1,2025-04-08 16:22:36,2025-04-10 11:43:10,2600.5666666666666,2600.5666666666666,0,0,0
ORD_5244044835,16,16,1,1,1,0,0,1,1,1,2025-06-12 08:02:57,2025-06-15 04:21:26,4098.483333333334,4098.483333333334,0,0,0
ORD_5245768476,16,16,1,1,1,0,0,1,1,1,2025-04-17 11:01:06,2025-04-18 18:04:08,1863.0333333333333,1863.0333333333333,0,0,0
ORD_5246042184,16,16,1,1,1,0,0,1,1,1,2025-04-25 22:01:59,2025-04-27 20:50:20,2808.35,2808.35,0,0,0
ORD_5249351501,16,16,1,1,1,0,0,1,1,1,2025-06-22 12:28:51,2025-06-24 14:25:19,2996.4666666666667,2996.4666666666667,0,0,0
ORD_5256635656,16,16,1,1,1,0,0,1,1,1,2025-04-12 16:30:08,2025-04-14 23:36:57,3306.8166666666666,3306.8166666666666,0,0,0
ORD_5257722919,16,16,1,1,1,0,0,1,1,1,2025-06-16 00:45:51,2025-06-17 12:30:20,2144.483333333333,2144.483333333333,0,0,0
ORD_5258993836,16,16,1,1,1,0,0,1,1,1,2025-06-09 20:42:45,2025-06-12 16:05:52,4043.116666666667,4043.116666666667,0,0,0
ORD_5260980321,16,16,1,1,1,0,0,1,1,1,2025-04-19 12:31:05,2025-04-21 16:56:55,3145.833333333333,3145.8333333333335,0,0,0
ORD_5263982448,16,16,1,1,1,0,0,1,1,1,2025-04-17 11:44:55,2025-04-20 00:12:18,3627.383333333333,3627.383333333333,0,0,0
ORD_5265917137,16,16,1,1,1,0,0,1,1,1,2025-05-16 08:51:39,2025-05-18 07:08:45,2777.1,2777.1,0,0,0
ORD_5266503545,16,16,1,1,1,0,0,1,1,1,2025-06-12 07:41:33,2025-06-15 03:42:51,4081.2999999999997,4081.3,0,0,0
ORD_5269475440,16,16,1,1,1,0,0,1,1,1,2025-05-19 09:01:21,2025-05-21 09:15:14,2893.883333333333,2893.883333333333,0,0,0
ORD_5269946124,16,16,1,1,1,0,0,1,1,1,2025-04-15 17:04:49,2025-04-17 18:26:21,2961.5333333333333,2961.5333333333333,0,0,0
ORD_5271049964,16,16,1,1,1,0,0,1,1,1,2025-06-01 15:05:42,2025-06-03 19:30:53,3145.1833333333334,3145.1833333333334,0,0,0
ORD_5272134355,16,16,1,1,1,0,0,1,1,1,2025-06-13 13:24:08,2025-06-15 04:10:55,2326.7833333333333,2326.7833333333333,0,0,0
ORD_5272725912,16,16,1,1,1,0,0,1,1,1,2025-05-14 12:39:37,2025-05-16 15:55:40,3076.05,3076.05,0,0,0
ORD_5273208964,16,16,1,1,1,0,0,1,1,1,2025-05-19 22:45:50,2025-05-21 21:40:34,2814.733333333333,2814.733333333333,0,0,0
