case_id,cycle_time_min,delivery_attempt_count,hub_depot_touch_count,max_gap_to_next_min,linehaul_ratio,hub_depot_ratio,last_mile_ratio,flag_missing_delivery_end,flag_missing_linehaul,flag_many_delivery_attempts,flag_many_hub_touches,flag_large_inter_event_gap,issue_score
ORD_7503635695,864.4166666666666,2,8,0.0,0.35455509495806425,0.2870336450400077,0.06611394967704619,0,0,0,1,1,2
ORD_9450986752,864.4166666666666,2,8,0.0,0.41876024293839775,0.25660850284392167,0.05236672129567145,0,0,0,1,1,2
ORD_4492526697,864.4,2,8,0.0,0.44267700138824617,0.24760913157488815,0.07081983649544964,0,0,0,1,1,2
ORD_8609552992,864.4,2,8,0.0,0.2687413234613605,0.2949444701527071,0.08325620854542651,0,0,0,1,1,2
ORD_0548366388,864.3166666666667,2,8,0.0,0.3234732640428855,0.21450471470718682,0.19431535509747588,0,0,0,1,1,2
ORD_2033891646,864.2333333333333,2,8,0.0,0.3990048983684961,0.22119797894087248,0.03804913796428434,0,0,0,1,1,2
ORD_3780005318,864.1833333333333,2,8,0.0,0.39289502613257216,0.25964783707160904,0.052149428169177066,0,0,0,1,1,2
ORD_6869152279,864.1666666666666,2,8,0.0,0.4494889103182257,0.19213114754098365,0.06966248794599808,0,0,0,1,1,2
ORD_0948788581,864.1333333333333,2,8,0.0,0.3730905724425243,0.2653332819009412,0.09807514272488814,0,0,0,1,1,2
ORD_4010030730,864.1333333333333,2,8,0.0,0.39448001851566117,0.30051303811140256,0.08519132849868849,0,0,0,1,1,2
ORD_6077154973,864.1333333333333,2,8,0.0,0.41671809905878726,0.15890680450547753,0.06872010492207993,0,0,0,1,1,2
ORD_9003904101,864.1166666666667,2,8,0.0,0.36889308928192566,0.28391228036337685,0.1323702432156152,0,0,0,1,1,2
ORD_0683174925,864.1,2,8,0.0,0.33711375998148363,0.28013732978436134,0.10627627975157197,0,0,0,1,1,2
ORD_5907149264,864.1,2,8,0.0,0.2752189175635536,0.30322493538556494,0.11568877058982371,0,0,0,1,1,2
ORD_1405847107,864.0666666666667,2,8,0.0,0.29039040197515625,0.2401049301751408,0.08569940591003782,0,0,0,1,1,2
ORD_0717018086,863.95,2,8,0.0,0.4022416420703358,0.3023130196577734,0.05465208248934159,0,0,0,1,1,2
ORD_3737831333,863.9333333333333,2,8,0.0,0.3932016359286982,0.2467975924068215,0.06998996836175632,0,0,0,1,1,2
ORD_8759770373,863.8166666666667,2,8,0.0,0.5238958884022459,0.11700013505952266,0.09625885122228868,0,0,0,1,1,2
ORD_2902061261,863.8,2,8,0.0,0.3880334954078876,0.2126649687427645,0.1559967585089141,0,0,0,1,1,2
ORD_2158958791,863.75,2,8,0.0,0.4926772793053545,0.19471297636275928,0.08447660395561987,0,0,0,1,1,2
ORD_5339265293,863.5833333333334,2,8,0.0,0.43846376531892306,0.23578114445623855,0.029026343722860174,0,0,0,1,1,2
ORD_4505564822,863.5666666666667,2,8,0.0,0.4135175821206624,0.24296522175473811,0.0739954452464585,0,0,0,1,1,2
ORD_7608492261,863.4333333333333,2,8,0.0,0.3465621742655291,0.3452688877736169,0.05323707678647261,0,0,0,1,1,2
ORD_8653313753,863.4333333333333,2,8,0.0,0.4169980311160869,0.2419410879048759,0.09583831988572752,0,0,0,1,1,2
ORD_1017845361,863.35,2,8,0.0,0.40705777880735894,0.28900986467442713,0.044246250072392426,0,0,0,1,1,2
ORD_2711081165,863.3333333333334,2,8,0.0,0.3607142857142857,0.2618532818532818,0.08196911196911197,0,0,0,1,1,2
ORD_9797397287,863.3166666666667,2,8,0.0,0.24595069402884226,0.3242726693565513,0.17405741423579604,0,0,0,1,1,2
ORD_6239871421,863.2,2,8,0.0,0.3712156317578004,0.22621254247760272,0.07381448872412728,0,0,0,1,1,2
ORD_3705838747,863.1833333333333,2,8,0.0,0.41727327141781395,0.18416327161089766,0.10059662875789231,0,0,0,1,1,2
ORD_5452500853,863.05,2,8,0.0,0.49649498870285613,0.1698433848946565,0.06266535349439004,0,0,0,1,1,2
ORD_4010319153,863.0333333333333,2,8,0.0,0.4104515082461087,0.2105557915878104,0.07203275269398633,0,0,0,1,1,2
ORD_0029302274,863.0166666666667,2,8,0.0,0.2834823583940055,0.3473088584615978,0.07890925242849693,0,0,0,1,1,2
ORD_5766547308,862.9166666666666,2,8,0.0,0.3847223563495896,0.26777402221149205,0.06522452921294061,0,0,0,1,1,2
ORD_8011056135,862.9166666666666,2,8,0.0,0.31167551907291163,0.3164461612747465,0.08347658136166103,0,0,0,1,1,2
ORD_6729500437,862.9,2,8,0.0,0.47846409394676864,0.19461505775099472,0.05054660640475915,0,0,0,1,1,2
ORD_4076461046,862.85,2,8,0.0,0.3688165189005428,0.3267659500492554,0.08939367599621409,0,0,0,1,1,2
ORD_9646184179,862.7833333333333,2,8,0.0,0.3326443487163637,0.3218652809705025,0.07761701470048488,0,0,0,1,1,2
ORD_3400238851,862.7333333333333,2,8,0.0,0.3475581485202071,0.2818367977745151,0.04101305926899003,0,0,0,1,1,2
ORD_6618593665,862.6333333333333,2,8,0.0,0.3879207079098883,0.3246068240658449,0.0770122493141157,0,0,0,1,1,2
ORD_4949647157,862.5166666666667,2,8,0.0,0.27238121002492705,0.3199358466503063,0.07089718073080714,0,0,0,1,1,2
ORD_4879890117,862.5,2,8,0.0,0.2758454106280193,0.3660096618357488,0.08436714975845411,0,0,0,1,1,2
ORD_0064833823,862.4833333333333,2,8,0.0,0.42333185182322364,0.21901872499951686,0.07787590098359387,0,0,0,1,1,2
ORD_2539609314,862.4666666666667,2,8,0.0,0.32932673726520834,0.2817306949060833,0.0759449640565819,0,0,0,1,1,2
ORD_2896393117,862.4666666666667,2,8,0.0,0.3478975032851511,0.22752570147638557,0.10939553219448094,0,0,0,1,1,2
ORD_1733461836,862.4166666666666,2,8,0.0,0.31699681128611457,0.3799400908300319,0.09374818823074692,0,0,0,1,1,2
ORD_7073329558,862.3833333333333,2,8,0.0,0.4453549272365344,0.23697891502232188,0.08897821927603734,0,0,0,1,1,2
ORD_0745890855,862.3,2,8,0.0,0.3446209749120569,0.23224709111291506,0.11761181336735088,0,0,0,1,1,2
ORD_9620866078,862.2833333333333,2,8,0.0,0.3983416123857201,0.205114328237045,0.08883390996772135,0,0,0,1,1,2
ORD_4780341593,862.1833333333333,2,8,0.0,0.30125070074036847,0.2892076317875162,0.059732075544644415,0,0,0,1,1,2
ORD_2303567547,862.1333333333333,2,8,0.0,0.40498376121249613,0.20895839777296626,0.0763996288277142,0,0,0,1,1,2
ORD_9244674937,862.0833333333334,2,8,0.0,0.5243692605123248,0.13374577090381828,0.07990333494441759,0,0,0,1,1,2
ORD_3483158817,862.05,2,8,0.0,0.209268603909286,0.4190398855441486,0.08588055603889952,0,0,0,1,1,2
ORD_6129078876,862.0333333333333,2,8,0.0,0.3435095317273114,0.3003557480375856,0.049978732454274775,0,0,0,1,1,2
ORD_4791916879,862.0,2,8,0.0,0.10850734725444702,0.39056457849961324,0.1494199535962877,0,0,0,1,1,2
ORD_6511366680,862.0,2,8,0.0,0.3837587006960557,0.31334106728538286,0.06918020108275329,0,0,0,1,1,2
ORD_5907946625,861.95,2,8,0.0,0.41999729295976174,0.21074308254539126,0.05978691726124871,0,0,0,1,1,2
ORD_6668986872,861.85,2,8,0.0,0.37463982518226296,0.3097213358859817,0.051961864980371676,0,0,0,1,1,2
ORD_6197687648,861.8166666666667,2,8,0.0,0.2680577849117175,0.35434837262372115,0.07708522694308534,0,0,0,1,1,2
ORD_3441914907,861.7833333333333,2,8,0.0,0.4874001585858781,0.19815498868625134,0.037480418512000305,0,0,0,1,1,2
ORD_6349269106,861.7833333333333,2,8,0.0,0.4511574835128706,0.2501788926064169,0.051211634788326535,0,0,0,1,1,2
ORD_3572660125,861.75,2,8,0.0,0.46450053186345613,0.20912871095638716,0.11780292041388647,0,0,0,1,1,2
ORD_8437639783,861.75,2,8,0.0,0.38191664249105506,0.29407214002514265,0.05792476549656706,0,0,0,1,1,2
ORD_7664996779,861.7333333333333,2,8,0.0,0.37714683583475167,0.19865000773634536,0.08051601423487544,0,0,0,1,1,2
ORD_1892686817,861.7166666666667,2,8,0.0,0.36508519815097773,0.3486064638415565,0.07239425178422915,0,0,0,1,1,2
ORD_0779535223,861.6666666666666,2,8,0.0,0.2897678916827853,0.3142359767891683,0.13317214700193422,0,0,0,1,1,2
ORD_3295593465,861.6333333333333,2,8,0.0,0.27318271499864594,0.46421525010638703,0.06307787535301171,0,0,0,1,1,2
ORD_5824427399,861.6166666666667,2,8,0.0,0.480704876491866,0.18414995067412038,0.05955858173588409,0,0,0,1,1,2
ORD_3206474185,861.5,2,8,0.0,0.3509963242406655,0.2336041787579803,0.09152640742890307,0,0,0,1,1,2
ORD_5048801478,861.4666666666667,2,8,0.0,0.416228138059124,0.21633648042098744,0.11136047051540009,0,0,0,1,1,2
ORD_2553323648,861.4166666666666,2,8,0.0,0.2664409403115024,0.3347779820063848,0.10943213698365098,0,0,0,1,1,2
ORD_3842669722,861.3333333333334,2,8,0.0,0.3030572755417957,0.39910990712074307,0.03134674922600619,0,0,0,1,1,2
ORD_0811526637,861.2666666666667,2,8,0.0,0.42348478984441523,0.21085223314498025,0.04441133214645097,0,0,0,1,1,2
ORD_0812661918,861.2666666666667,2,8,0.0,0.501238485950925,0.1644670640142426,0.07334158990633949,0,0,0,1,1,2
ORD_0520288798,861.2,2,8,0.0,0.4940199721319089,0.1639572689270785,0.05412989626877225,0,0,0,1,1,2
ORD_4389642013,861.2,2,8,0.0,0.21744852144294785,0.4519662486453011,0.0656835423440161,0,0,0,1,1,2
ORD_0210341466,861.1666666666666,2,8,0.0,0.516237662086317,0.1597832397909812,0.05302883684923553,0,0,0,1,1,2
ORD_6900973948,861.1333333333333,2,8,0.0,0.333146241387319,0.2514515754432144,0.04859874583881706,0,0,0,1,1,2
ORD_3169050636,861.0833333333334,2,8,0.0,0.25057582502661374,0.30167424755637273,0.13268169940965838,0,0,0,1,1,2
ORD_5533362282,861.0166666666667,2,8,0.0,0.33458508352528993,0.3277520760341457,0.054722130814347375,0,0,0,1,1,2
ORD_3986853154,860.9666666666667,2,8,0.0,0.18208215571644273,0.3750822718649579,0.22286964264973477,0,0,0,1,1,2
ORD_9372307045,860.9166666666666,2,8,0.0,0.5697028361242861,0.1467040944729455,0.05734198044719775,0,0,0,1,1,2
ORD_5771295826,860.8666666666667,2,8,0.0,0.3865097188879424,0.2612483543715635,0.10808874777356152,0,0,0,1,1,2
ORD_6504961361,860.8666666666667,2,8,0.0,0.21608069387439013,0.40236583288159217,0.06507008441105862,0,0,0,1,1,2
ORD_9680163515,860.8666666666667,2,8,0.0,0.2781886470998219,0.4061023774490823,0.04340587005343453,0,0,0,1,1,2
ORD_1507741403,860.8166666666667,2,8,0.0,0.45298069662529766,0.2161706906232454,0.0470289841042421,0,0,0,1,1,2
ORD_5684606654,860.7666666666667,2,8,0.0,0.49155791348797584,0.20015102815319677,0.09888471517639315,0,0,0,1,1,2
ORD_5960413765,860.7166666666667,2,8,0.0,0.3718993861704394,0.23989698507058071,0.0811339387719536,0,0,0,1,1,2
ORD_6638525884,860.5833333333334,2,8,0.0,0.4346276750266292,0.17079500338917403,0.049230173332042215,0,0,0,1,1,2
ORD_7737903265,860.5666666666667,2,8,0.0,0.273172715652477,0.24172057171631095,0.1903396986481776,0,0,0,1,1,2
ORD_2056708907,860.55,2,8,0.0,0.27342978327813605,0.35188735885964406,0.0990839191989619,0,0,0,1,1,2
ORD_3475747741,860.55,2,8,0.0,0.4317587589332404,0.17068541436678095,0.1701624929792962,0,0,0,1,1,2
ORD_0056622231,860.5333333333333,2,8,0.0,0.4643631856213202,0.23266578865819648,0.05370700340873877,0,0,0,1,1,2
ORD_0072637699,860.45,2,8,0.0,0.45015205222073723,0.20435043678695256,0.13535553102059,0,0,0,1,1,2
ORD_6598723174,860.4,2,8,0.0,0.18828451882845187,0.4033976445064312,0.11949868278320161,0,0,0,1,1,2
ORD_4225181387,860.3166666666667,2,8,0.0,0.3122299928320967,0.3043259264999322,0.07758770995176194,0,0,0,1,1,2
ORD_6622481793,860.2666666666667,2,8,0.0,0.43833307501549906,0.18350898946063238,0.10518056416615003,0,0,0,1,1,2
ORD_9983765570,860.1666666666666,2,8,0.0,0.3195698508041077,0.2930827359038946,0.07734935090098818,0,0,0,1,1,2
ORD_3599104522,860.15,2,8,0.0,0.21354802456935806,0.4022941734968707,0.12610203646650778,0,0,0,1,1,2
ORD_2098994579,860.0833333333334,2,8,0.0,0.28512741013467685,0.315357039046604,0.10944675903497723,0,0,0,1,1,2
ORD_8326993882,860.0333333333333,2,8,0.0,0.3309174063020813,0.30958102399131815,0.0826130770125189,0,0,0,1,1,2
ORD_2511936703,859.9833333333333,2,8,0.0,0.3321575999534874,0.23388050156010773,0.053954534002596956,0,0,0,1,1,2
ORD_3435423859,859.9666666666667,2,8,0.0,0.3329005000193806,0.29625179270514357,0.07585565331989612,0,0,0,1,1,2
ORD_8191681438,859.9666666666667,2,8,0.0,0.44185821155858757,0.1902786929725958,0.14165277723942787,0,0,0,1,1,2
ORD_7948705670,859.9333333333333,2,8,0.0,0.3900108535545391,0.2870571362121095,0.045565547716877285,0,0,0,1,1,2
ORD_2307307916,859.9166666666666,2,8,0.0,0.37274929741254,0.2676809768388409,0.09237329198565752,0,0,0,1,1,2
ORD_5482915455,859.9,2,8,0.0,0.4212892972051014,0.25031980462844516,0.06870953986897702,0,0,0,1,1,2
ORD_8618113477,859.9,2,8,0.0,0.4578826995387061,0.1932395239756561,0.1120091483505834,0,0,0,1,1,2
ORD_3926552456,859.8666666666667,2,8,0.0,0.43661808032253063,0.24556132733757172,0.05305086059854241,0,0,0,1,1,2
ORD_9858377907,859.8666666666667,2,8,0.0,0.3522057683361762,0.21354085904791442,0.17646146689409212,0,0,0,1,1,2
ORD_6132608045,859.8333333333334,2,8,0.0,0.3944369063772049,0.27096336499321577,0.09641403372746658,0,0,0,1,1,2
ORD_6682718249,859.65,2,8,0.0,0.43166792686946237,0.2839721592120824,0.04649178929409256,0,0,0,1,1,2
ORD_7877443660,859.65,2,8,0.0,0.2555303514996414,0.3736016595901433,0.06582136140677408,0,0,0,1,1,2
ORD_4292072847,859.5833333333334,2,8,0.0,0.2368007755695589,0.30342220067862335,0.174503150751333,0,0,0,1,1,2
ORD_9292776993,859.5666666666667,2,8,0.0,0.24869120099274827,0.44586419513708453,0.07092721138558188,0,0,0,1,1,2
ORD_3258103191,859.45,2,8,0.0,0.3838889212093005,0.25033451626039904,0.09329610021913239,0,0,0,1,1,2
ORD_1988037102,859.4,2,8,0.0,0.5020363043984176,0.25011636025133815,0.048386471181444415,0,0,0,1,1,2
ORD_8788841614,859.35,2,8,0.0,0.553829444735362,0.14693275925602683,0.08673222008882682,0,0,0,1,1,2
ORD_9974608328,859.35,2,8,0.0,0.5247764783460368,0.1860126840053529,0.07055720408836137,0,0,0,1,1,2
ORD_6100323028,859.3333333333334,2,8,0.0,0.3376066718386346,0.29129169899146623,0.0693366951124903,0,0,0,1,1,2
ORD_8818554591,859.3,2,8,0.0,0.2538694286046782,0.31145506032041587,0.08450676907560417,0,0,0,1,1,2
ORD_6597102130,859.2,2,8,0.0,0.26565409683426444,0.23155260707635006,0.18718963376784603,0,0,0,1,1,2
ORD_2035483647,858.9666666666667,2,8,0.0,0.2581590282898056,0.23660211882494472,0.10512631456401103,0,0,0,1,1,2
ORD_4656901737,858.9666666666667,2,8,0.0,0.3142147541619775,0.37314214754161973,0.05223330358182312,0,0,0,1,1,2
ORD_6164587018,858.9666666666667,2,8,0.0,0.23237223019907643,0.40886336295548925,0.06236175249330591,0,0,0,1,1,2
ORD_3991420772,858.95,2,8,0.0,0.3875080039583212,0.240875487513825,0.09511613015891496,0,0,0,1,1,2
ORD_5512008757,858.95,2,8,0.0,0.3281331858664649,0.29635019500553,0.11306440033374081,0,0,0,1,1,2
ORD_0029042359,858.9,2,8,0.0,0.4577560445531106,0.23689214887258903,0.05454651298172081,0,0,0,1,1,2
ORD_5097307693,858.75,2,8,0.0,0.29960213488597764,0.29727316836487144,0.06472586123241145,0,0,0,1,1,2
ORD_3213357844,858.7,2,8,0.0,0.3883971895500951,0.21189006637941074,0.09502736695004076,0,0,0,1,1,2
ORD_5228873465,858.7,2,8,0.0,0.3220760063662125,0.26660455727650323,0.14351150964636464,0,0,0,1,1,2
ORD_3235355805,858.6666666666666,2,8,0.0,0.2512034161490683,0.40128105590062113,0.055357142857142855,0,0,0,1,1,2
ORD_4611344170,858.65,2,8,0.0,0.38622644073060425,0.244453502591277,0.12360488363516373,0,0,0,1,1,2
ORD_5316102090,858.65,2,8,0.0,0.3074593839166133,0.2845358023253557,0.07224519109454765,0,0,0,1,1,2
ORD_0863726063,858.6333333333333,2,8,0.0,0.4001902247758065,0.31140572227182733,0.06974261423191894,0,0,0,1,1,2
ORD_1482425546,858.6333333333333,2,8,0.0,0.35504095655887263,0.2570169649442913,0.0842812220971311,0,0,0,1,1,2
ORD_5921707259,858.6166666666667,2,8,0.0,0.3191761942659705,0.22848768367723274,0.12044567812566724,0,0,0,1,1,2
ORD_5263982448,858.6,2,8,0.0,0.2254445220902244,0.3936058700209643,0.07287056448482025,0,0,0,1,1,2
ORD_7737077256,858.55,2,8,0.0,0.4047521984741716,0.23716343447285154,0.08632772309902355,0,0,0,1,1,2
ORD_9655515232,858.55,2,8,0.0,0.4742880437947702,0.2110535204705608,0.07038999864111972,0,0,0,1,1,2
ORD_3169986743,858.4666666666667,2,8,0.0,0.2991574124407859,0.32591053816882815,0.08612254407082397,0,0,0,1,1,2
ORD_9073493653,858.4666666666667,2,8,0.0,0.3322784810126582,0.2331288343558282,0.12898967150733867,0,0,0,1,1,2
ORD_4621215808,858.4333333333333,2,8,0.0,0.3282530190657399,0.30565371024734983,0.09709548402127907,0,0,0,1,1,2
ORD_5281672023,858.4,2,8,0.0,0.24489360049704878,0.44495573159366264,0.046986641814228014,0,0,0,1,1,2
ORD_6846541040,858.3166666666667,2,8,0.0,0.32755975844191143,0.24707275869434356,0.06438959979805432,0,0,0,1,1,2
ORD_3048367795,858.2666666666667,2,8,0.0,0.38558334627932267,0.21757029672207553,0.14587540779866395,0,0,0,1,1,2
ORD_3519986875,858.2333333333333,2,8,0.0,0.33982599914553147,0.20410144871247138,0.13374373713442342,0,0,0,1,1,2
ORD_8048663239,858.1833333333333,2,8,0.0,0.5450272863218815,0.09861917616670873,0.115418228428269,0,0,0,1,1,2
ORD_4404765227,858.15,2,8,0.0,0.38551923711860786,0.20212084134475325,0.062479364524461546,0,0,0,1,1,2
ORD_2950783153,858.1166666666667,2,8,0.0,0.2759531532231437,0.3584982616971274,0.0640355817973469,0,0,0,1,1,2
ORD_0164421322,857.95,2,8,0.0,0.30063912038386076,0.27190784233735454,0.17444684033646096,0,0,0,1,1,2
ORD_9546713588,857.9166666666666,2,8,0.0,0.31776590577950464,0.2675862068965517,0.06098105876639146,0,0,0,1,1,2
ORD_7398917547,857.8333333333334,2,8,0.0,0.42187682144938793,0.23532154653196036,0.044142218768214496,0,0,0,1,1,2
ORD_4589471060,857.8,2,8,0.0,0.41309162975052466,0.19124504546514343,0.0435999067381674,0,0,0,1,1,2
ORD_8660847053,857.8,2,8,0.0,0.4515232765990518,0.17811067070801273,0.06302945519546124,0,0,0,1,1,2
ORD_9014061381,857.8,2,8,0.0,0.2291132354084091,0.42589570218388123,0.06503069868656253,0,0,0,1,1,2
ORD_5122485707,857.7833333333333,2,8,0.0,0.3071676996910642,0.2774010531019877,0.1456855849379214,0,0,0,1,1,2
ORD_1106762014,857.7666666666667,2,8,0.0,0.28624723118175105,0.2692845762250806,0.09979403878288579,0,0,0,1,1,2
ORD_0166471536,857.6833333333333,2,8,0.0,0.3725928372942616,0.2973319601251433,0.058335438487398215,0,0,0,1,1,2
ORD_3932277626,857.6833333333333,2,8,0.0,0.3090107071374439,0.33666271545442183,0.1269893705913216,0,0,0,1,1,2
ORD_8092742536,857.6,2,8,0.0,0.23385027985074627,0.3751360385572139,0.10710121268656715,0,0,0,1,1,2
ORD_7039503196,857.5333333333333,2,8,0.0,0.44781543963305603,0.17769960351395475,0.04483790717562,0,0,0,1,1,2
ORD_5206445824,857.4166666666666,2,8,0.0,0.28337058995043246,0.2735154048012441,0.091145883953737,0,0,0,1,1,2
ORD_8345579330,857.3,2,8,0.0,0.26587347875111783,0.39033399432326293,0.063688323807302,0,0,0,1,1,2
ORD_1188841311,857.2166666666667,2,8,0.0,0.47788384889078994,0.1861450819512764,0.07790718021503704,0,0,0,1,1,2
ORD_2777828977,857.1,2,8,0.0,0.31316843619958773,0.40998716602496793,0.07640104227433593,0,0,0,1,1,2
ORD_4696973978,857.0,2,8,0.0,0.3223453908984831,0.34119019836639436,0.07561260210035005,0,0,0,1,1,2
ORD_7504425114,856.8666666666667,2,8,0.0,0.45168443165019834,0.23862133354080764,0.05382011981638528,0,0,0,1,1,2
ORD_1803289674,856.85,2,8,0.0,0.28986014666122034,0.252552955593161,0.14796444340705295,0,0,0,1,1,2
ORD_2397663144,856.8333333333334,2,8,0.0,0.31048434156778837,0.3052129935810154,0.0961486092199961,0,0,0,1,1,2
ORD_7031885289,856.7833333333333,2,8,0.0,0.4734569222090377,0.2717334215184703,0.03822436633143347,0,0,0,1,1,2
ORD_8322514635,856.7833333333333,2,8,0.0,0.2451222596144494,0.3137899507849126,0.09870251133114168,0,0,0,1,1,2
ORD_0668156644,856.7666666666667,2,8,0.0,0.4290938800918181,0.24822005213399218,0.09940473874644984,0,0,0,1,1,2
ORD_3802071340,856.6333333333333,2,8,0.0,0.30759951749095293,0.34674500953344484,0.08990622203198569,0,0,0,1,1,2
ORD_8713341414,856.5166666666667,2,8,0.0,0.4412640345585804,0.21764511295752176,0.08267984666575859,0,0,0,1,1,2
ORD_9883277792,856.5166666666667,2,8,0.0,0.2393998949232356,0.40084839757934276,0.08653266136093869,0,0,0,1,1,2
ORD_1026281470,856.4666666666667,2,8,0.0,0.31225188760021794,0.4070016346228692,0.05814587063127578,0,0,0,1,1,2
ORD_7983964975,856.4166666666666,2,8,0.0,0.35726379293568167,0.2866595309915345,0.11618176510654861,0,0,0,1,1,2
ORD_5323581065,856.2,2,8,0.0,0.23107918710581637,0.4454566690025694,0.060363622206649536,0,0,0,1,1,2
ORD_8155473099,856.2,2,8,0.0,0.4051428793895507,0.30253834773806737,0.06304991045705832,0,0,0,1,1,2
ORD_3458712998,856.15,2,8,0.0,0.42309564134010785,0.3094862660359361,0.04253538126107186,0,0,0,1,1,2
ORD_7541792576,856.15,2,8,0.0,0.4068212345967412,0.21512974751309152,0.061924506998384234,0,0,0,1,1,2
ORD_8062159227,856.1,2,8,0.0,0.32716193591091386,0.3060584822645329,0.09512128645407468,0,0,0,1,1,2
ORD_1185594429,856.0,2,8,0.0,0.33596183800623053,0.24030373831775703,0.05788551401869158,0,0,0,1,1,2
ORD_8869639518,855.9666666666667,2,8,0.0,0.23655516180536623,0.4008138946220647,0.1254332333813622,0,0,0,1,1,2
ORD_9377902946,855.9,2,8,0.0,0.4211745920473576,0.3004050317404681,0.058418039490594695,0,0,0,1,1,2
ORD_8276251292,855.8666666666667,2,8,0.0,0.2948862751207353,0.3798878329957937,0.04944305966661473,0,0,0,1,1,2
ORD_6300288791,855.85,2,8,0.0,0.3626219547817959,0.2806371833070437,0.07762263636540671,0,0,0,1,1,2
ORD_7711190439,855.8166666666667,2,8,0.0,0.4126078404642739,0.2960914526086194,0.04814115172642116,0,0,0,1,1,2
ORD_1271233065,855.5833333333334,2,8,0.0,0.29850978864322586,0.3485925781630467,0.05203077822148632,0,0,0,1,1,2
ORD_7351041092,855.5833333333334,2,8,0.0,0.4900360377909808,0.16606603681698645,0.05921885653063212,0,0,0,1,1,2
ORD_3836729729,855.55,2,8,0.0,0.409229930064481,0.2418132585276528,0.06748095766855629,0,0,0,1,1,2
ORD_7379973463,855.5333333333333,2,8,0.0,0.23975298059689865,0.3335541182887867,0.07829424140886777,0,0,0,1,1,2
ORD_2261685814,855.5,2,8,0.0,0.41934541203974285,0.23947009546074421,0.06717319306448472,0,0,0,1,1,2
ORD_6776633655,855.3666666666667,2,8,0.0,0.4446631074393048,0.20388917033630802,0.0719184755075796,0,0,0,1,1,2
ORD_0042569135,855.35,2,8,0.0,0.45412209426940237,0.16673486487013114,0.08970986535726116,0,0,0,1,1,2
ORD_3262534854,855.3333333333334,2,8,0.0,0.31381527669524545,0.43343725643024167,0.03575604053000779,0,0,0,1,1,2
ORD_3384499201,855.3333333333334,2,8,0.0,0.26289945440374124,0.3331060015588464,0.1504676539360873,0,0,0,1,1,2
