case_id,event_count,unique_step_count,total_process_time_min,cycle_time_min,linehaul_duration_min,hub_depot_duration_min,last_mile_duration_min,linehaul_ratio,hub_depot_ratio,last_mile_ratio,delivery_attempt_count,hub_depot_touch_count,max_gap_to_next_min
ORD_4780987675,29,29,753.7666666666667,753.7666666666667,220.28333333333336,284.25,35.849999999999994,0.29224339981426617,0.37710608941759166,0.047561137398841366,2,8,0.0
ORD_4781700584,29,29,610.4833333333333,610.4833333333333,200.75,147.13333333333333,57.766666666666666,0.3288378061099129,0.24101122061754346,0.0946244778727238,2,8,0.0
ORD_4782417574,29,29,676.65,676.65,286.26666666666665,147.95000000000002,47.25,0.42306460750264785,0.218650705682406,0.06982930614054533,2,8,0.0
ORD_4785221090,29,29,665.9833333333333,665.9833333333333,312.21666666666664,122.73333333333332,45.75,0.46880552566380534,0.18428889611852145,0.06869541279811807,2,8,0.0
ORD_4785991840,29,29,1015.6333333333333,1015.6333333333333,473.3666666666667,284.51666666666665,61.83333333333333,0.4660802783156651,0.2801371886179395,0.06088155174111391,2,8,0.0
ORD_4786186031,29,29,1038.4333333333334,1038.4333333333334,435.2833333333333,248.13333333333333,68.05000000000001,0.4191731133438192,0.23894969986839146,0.06553140949507272,2,8,0.0
ORD_4786825301,29,29,965.3166666666666,965.3166666666667,248.18333333333334,428.04999999999995,38.516666666666666,0.2571004333638357,0.4434296172240543,0.039900550769177645,2,8,0.0
ORD_4787443967,29,29,829.1,829.1,237.85,261.8666666666667,60.53333333333333,0.28687733687130623,0.31584449000924697,0.07301089534836971,2,8,0.0
ORD_4787775685,29,29,1325.4333333333334,1325.4333333333334,591.2666666666667,325.96666666666664,67.33333333333333,0.4460931016271408,0.24593214797676227,0.05080099590071171,2,8,0.0
ORD_4788576187,29,29,794.2666666666667,794.2666666666667,172.53333333333333,273.70000000000005,41.3,0.21722343461473897,0.3445945945945947,0.05199764982373678,2,8,0.0
ORD_4788618178,29,29,880.5666666666666,880.5666666666667,259.1,372.45,56.083333333333336,0.29424234394518683,0.4229662717189689,0.06369004807510316,2,8,0.0
ORD_4789068404,29,29,631.2833333333333,631.2833333333333,226.28333333333336,152.96666666666667,56.116666666666674,0.35844971882672866,0.24231063706206935,0.08889299574939939,2,8,0.0
ORD_4789167271,29,29,850.3833333333333,850.3833333333333,320.2833333333333,152.33333333333331,60.400000000000006,0.3766340669893969,0.17913489994708268,0.07102679183897459,2,8,0.0
ORD_4790725107,29,29,1217.85,1217.85,555.6333333333333,391.76666666666665,62.0,0.45624119007540614,0.32168712621970413,0.05090938949788562,2,8,0.0
ORD_4791114314,29,29,833.7333333333333,833.7333333333333,280.9,241.9,58.766666666666666,0.3369182792259715,0.29014073244842475,0.0704861666400128,2,8,0.0
ORD_4791445354,29,29,752.95,752.95,308.7,170.91666666666666,39.86666666666667,0.4099873829603559,0.2269960378068486,0.05294729619053943,2,8,0.0
ORD_4791601969,29,29,603.3,603.3,125.46666666666667,187.8,59.38333333333334,0.20796729101055308,0.31128791645947296,0.09843085253328915,2,8,0.0
ORD_4791916879,29,29,862.0,862.0,93.53333333333333,336.66666666666663,128.8,0.10850734725444702,0.39056457849961324,0.1494199535962877,2,8,0.0
ORD_4792250921,29,29,815.3666666666667,815.3666666666667,355.0,178.03333333333336,38.766666666666666,0.4353869424798659,0.21834757368872904,0.04754507174686235,2,8,0.0
ORD_4792956352,29,29,622.85,622.85,181.83333333333331,106.85000000000001,66.1,0.29193759867276764,0.17155013245564743,0.1061250702416312,2,8,0.0
ORD_4793127066,29,29,591.8333333333334,591.8333333333334,114.58333333333334,207.73333333333332,101.06666666666666,0.1936074345254858,0.3509997183891861,0.17076879752182483,2,8,0.0
ORD_4794261183,29,29,710.2333333333333,710.2333333333333,244.78333333333333,211.60000000000002,34.18333333333334,0.344651992302999,0.2979302576618013,0.04812972262636692,2,8,0.0
ORD_4794733417,29,29,1002.4833333333333,1002.4833333333333,515.5,216.15,53.91666666666667,0.5142230128514189,0.21561455718299558,0.05378310528853348,2,8,0.0
ORD_4796798763,29,29,644.1,644.1,191.85000000000002,158.75,81.66666666666666,0.2978574755472753,0.2464679397609067,0.12679190601873414,2,8,0.0
ORD_4799833246,29,29,772.4,772.4,407.5666666666666,99.39999999999999,55.18333333333333,0.527662696357673,0.1286897980321077,0.07144398411876403,2,8,0.0
ORD_4800196407,29,29,636.2833333333333,636.2833333333333,178.85000000000002,130.28333333333336,44.15,0.2810854703093486,0.2047567907378789,0.06938732744846374,2,8,0.0
ORD_4800235670,29,29,823.8166666666667,823.8166666666667,395.6166666666667,142.2,82.76666666666667,0.48022415990612793,0.17261122013392946,0.10046733698840761,2,8,0.0
ORD_4801017282,29,29,1033.6166666666666,1033.6166666666666,492.51666666666665,225.5,96.58333333333334,0.4764983794765952,0.21816598674556978,0.09344212070883792,2,8,0.0
ORD_4801490745,29,29,947.2833333333333,947.2833333333333,467.0,206.0333333333333,73.6,0.4929887221352288,0.2174991642767915,0.07769586712880694,2,8,0.0
ORD_4803183073,29,29,907.9333333333334,907.9333333333333,238.91666666666669,294.5166666666667,80.26666666666667,0.2631434025993098,0.3243813789558705,0.08840590351714515,2,8,0.0
ORD_4803213680,29,29,598.4333333333334,598.4333333333333,214.61666666666667,155.18333333333334,45.68333333333334,0.3586308694925639,0.2593159917562524,0.07633821645407453,2,8,0.0
ORD_4803825608,29,29,1235.5833333333333,1235.5833333333333,649.9666666666667,255.68333333333334,51.5,0.5260403318270723,0.20693329736291902,0.04168071760976597,2,8,0.0
ORD_4804054322,29,29,619.3,619.3,126.33333333333333,210.46666666666667,37.11666666666667,0.20399375639162495,0.33984606275902907,0.05993325797943916,2,8,0.0
ORD_4805709054,29,29,1622.8166666666666,1622.8166666666666,683.7,569.9166666666666,84.13333333333333,0.42130452197311263,0.3511898037363021,0.05184401606260719,2,8,0.0
ORD_4806503770,29,29,945.8666666666667,945.8666666666667,210.83333333333334,427.78333333333336,80.31666666666666,0.22289963349309277,0.45226599943614326,0.08491330702001691,2,8,0.0
ORD_4807339270,29,29,854.7,854.7,387.75,122.28333333333333,65.46666666666667,0.45366795366795365,0.14307164307164305,0.07659607659607659,2,8,0.0
ORD_4808379551,29,29,760.0333333333333,760.0333333333333,137.7,330.75,56.96666666666667,0.18117626419893865,0.43517828165431344,0.07495285294504628,2,8,0.0
ORD_4808491869,29,29,958.55,958.55,365.0833333333333,302.6666666666667,53.78333333333333,0.3808704119068732,0.31575469893763153,0.05610905360527185,2,8,0.0
ORD_4808689592,29,29,891.9,891.9,354.06666666666666,233.03333333333333,52.050000000000004,0.3969802294726614,0.2612774227305004,0.05835856037672386,2,8,0.0
ORD_4811243272,29,29,960.6,960.6,256.55,333.48333333333335,125.4,0.26707266291900894,0.34716149628704285,0.13054341036851969,2,8,0.0
ORD_4812880313,29,29,501.1333333333333,501.1333333333333,105.85,106.85,47.983333333333334,0.21122123187441796,0.21321670879340163,0.09574963416256485,2,8,0.0
ORD_4812931730,29,29,647.6,647.6,198.2833333333333,137.78333333333333,78.35,0.3061817994646901,0.2127599341157093,0.12098517603458923,2,8,0.0
ORD_4814045284,29,29,1020.8,1020.8,445.66666666666663,228.81666666666666,173.63333333333333,0.436585684430512,0.22415425809822362,0.1700953500522466,2,8,0.0
ORD_4814254589,29,29,635.9833333333333,635.9833333333333,172.3,160.55,93.31666666666666,0.2709190492413323,0.2524437223197673,0.14672816373594694,2,8,0.0
ORD_4815337436,29,29,1401.7166666666667,1401.7166666666667,515.1666666666666,549.05,84.78333333333333,0.36752553416643874,0.39169827473455165,0.0604853572405265,2,8,0.0
ORD_4815796474,29,29,823.0333333333333,823.0333333333333,229.11666666666667,256.56666666666666,122.66666666666666,0.2783807865214046,0.3117330201287919,0.1490421611113361,2,8,0.0
ORD_4816387523,29,29,745.0,745.0,222.75,204.28333333333333,57.55,0.29899328859060403,0.27420581655480986,0.077248322147651,2,8,0.0
ORD_4817672249,29,29,492.73333333333335,492.73333333333335,129.51666666666665,132.06666666666666,32.516666666666666,0.26285347043701796,0.26802868353402787,0.0659924232174266,2,8,0.0
ORD_4818040578,29,29,653.7833333333333,653.7833333333333,246.03333333333333,127.41666666666667,43.56666666666666,0.3763224309786627,0.19489127386748925,0.06663777500191194,2,8,0.0
ORD_4818137846,29,29,848.8,848.8,384.1333333333333,185.4666666666667,58.88333333333334,0.45256047753691486,0.21850455545083258,0.06937244737668867,2,8,0.0
ORD_4820115498,29,29,667.9833333333333,667.9833333333333,216.93333333333334,159.79999999999998,73.98333333333333,0.324758601761521,0.23922752563686717,0.11075625639362259,2,8,0.0
ORD_4820221970,29,29,954.5,954.5,276.2,318.0333333333333,43.18333333333334,0.2893661602933473,0.3331936441417845,0.04524183691286887,2,8,0.0
ORD_4820557495,29,29,768.4333333333333,768.4333333333333,120.15,318.65000000000003,123.76666666666667,0.15635709018349023,0.41467487962521155,0.16106363596928816,2,8,0.0
ORD_4821006077,29,29,685.4333333333333,685.4333333333333,210.3,195.18333333333334,34.68333333333334,0.30681320818946656,0.28475903321499785,0.05060059329864321,2,8,0.0
ORD_4822298808,29,29,1208.0833333333333,1208.0833333333333,593.8,262.4666666666667,77.13333333333333,0.49152238394150516,0.2172587431882459,0.06384769262606056,2,8,0.0
ORD_4822301702,29,29,854.4166666666667,854.4166666666666,339.3666666666667,211.03333333333333,76.51666666666667,0.39719106602945475,0.24699112454891248,0.08955427679703501,2,8,0.0
ORD_4822769162,29,29,761.5666666666667,761.5666666666667,240.56666666666666,230.46666666666667,71.88333333333334,0.3158839234910491,0.30262178841861076,0.09438876001225543,2,8,0.0
ORD_4824494812,29,29,660.1166666666667,660.1166666666667,194.06666666666666,166.96666666666667,74.06666666666666,0.29398843638750727,0.25293508723205493,0.11220238846668518,2,8,0.0
ORD_4824521421,29,29,677.9333333333334,677.9333333333333,221.3,200.89999999999998,56.68333333333334,0.3264332776084177,0.2963418231881207,0.08361195791129905,2,8,0.0
ORD_4824718254,29,29,1226.9166666666667,1226.9166666666667,600.55,228.2166666666667,73.68333333333334,0.48947904639000195,0.18600828635468317,0.06005569517082116,2,8,0.0
ORD_4825957346,29,29,997.9833333333333,997.9833333333333,551.1,175.70000000000002,84.28333333333333,0.552213630822158,0.17605504433941785,0.08445364819051754,2,8,0.0
ORD_4826275967,29,29,1523.8999999999999,1523.9,976.65,199.76666666666665,64.06666666666666,0.640888509744734,0.13108909158518714,0.042041253800555595,2,8,0.0
ORD_4826558242,29,29,942.9,942.9,407.26666666666665,228.4666666666667,74.13333333333333,0.43192986177395976,0.24230211758051406,0.07862268886767773,2,8,0.0
ORD_4827567452,29,29,1263.9499999999998,1263.95,681.0999999999999,314.3,41.36666666666667,0.5388662526207524,0.2486648997191345,0.03272808787267429,2,8,0.0
ORD_4828103785,29,29,1162.0166666666667,1162.0166666666667,508.8833333333333,204.83333333333334,65.75,0.43793118285738875,0.1762740063969249,0.056582665194130896,2,8,0.0
ORD_4828893056,29,29,625.3166666666666,625.3166666666667,227.03333333333336,137.71666666666664,67.45,0.36306937818172136,0.22023508089234786,0.10786534822356673,2,8,0.0
ORD_4829067100,29,29,747.8,747.8,219.41666666666666,225.73333333333332,87.4,0.29341624320228227,0.30186324329143266,0.11687617009895696,2,8,0.0
ORD_4831061984,29,29,645.1,645.1,238.23333333333335,144.91666666666669,43.21666666666667,0.3692967498579032,0.22464217433989564,0.06699219759210458,2,8,0.0
ORD_4832058189,29,29,771.4833333333333,771.4833333333333,340.8833333333333,175.01666666666668,67.5,0.44185443625915444,0.22685735271878849,0.08749378902114974,2,8,0.0
ORD_4836424836,29,29,805.3833333333333,805.3833333333333,180.5,241.49999999999997,91.48333333333333,0.22411688016058606,0.2998572108519752,0.11358980195765991,2,8,0.0
ORD_4836869092,29,29,799.1333333333333,799.1333333333333,246.78333333333336,234.48333333333332,50.53333333333333,0.3088137148577626,0.29342204054392257,0.06323517143572203,2,8,0.0
ORD_4837273495,29,29,836.5166666666667,836.5166666666667,277.3333333333333,245.68333333333334,90.8,0.33153354187005635,0.2936980733597657,0.10854535673726365,2,8,0.0
ORD_4837754006,29,29,781.0166666666667,781.0166666666667,328.55,193.08333333333331,51.849999999999994,0.4206696399991464,0.24722050319028616,0.0663878278312456,2,8,0.0
ORD_4838451071,29,29,605.6666666666666,605.6666666666666,140.05,180.55,58.983333333333334,0.23123280132085858,0.29810126582278484,0.09738580077050084,2,8,0.0
ORD_4838830412,29,29,622.1333333333333,622.1333333333333,218.73333333333335,136.11666666666667,73.85,0.3515859408486927,0.21879018431204458,0.1187044577796828,2,8,0.0
ORD_4841013874,29,29,696.5666666666667,696.5666666666667,262.7833333333333,183.46666666666667,36.31666666666666,0.37725510838876386,0.26338708905584535,0.05213667033545484,2,8,0.0
ORD_4841365644,29,29,646.5166666666667,646.5166666666667,197.98333333333335,157.28333333333333,60.95,0.30623082673816093,0.24327807996700265,0.0942744451032456,2,8,0.0
ORD_4841902948,29,29,661.3833333333333,661.3833333333333,206.66666666666669,203.7,63.45,0.31247637527404687,0.30799082730640326,0.09593528715066905,2,8,0.0
ORD_4843298988,29,29,656.85,656.85,185.55,116.38333333333335,155.06666666666666,0.28248458552180866,0.1771840349141103,0.23607622237446396,2,8,0.0
ORD_4844453430,29,29,881.4833333333333,881.4833333333333,248.2,295.08333333333337,79.25,0.2815708370360566,0.3347577000888654,0.08990527330824935,2,8,0.0
ORD_4844994631,29,29,1077.4666666666667,1077.4666666666667,297.76666666666665,456.45,111.51666666666667,0.2763581239945551,0.4236325949758693,0.10349894814998144,2,8,0.0
ORD_4845900839,29,29,838.2666666666667,838.2666666666667,310.1333333333333,185.31666666666663,46.11666666666667,0.36996977890885957,0.22107125815174167,0.055014315253698105,2,8,0.0
ORD_4848401208,29,29,813.4666666666667,813.4666666666667,300.65,244.21666666666667,73.6,0.3695910506474348,0.3002171775118833,0.09047697098836255,2,8,0.0
ORD_4848909918,29,29,870.9833333333333,870.9833333333333,320.2833333333333,265.15,43.15,0.3677261332976138,0.3044260318796762,0.049541705734897336,2,8,0.0
ORD_4848984857,29,29,767.4,767.4,234.85,264.15,77.43333333333334,0.30603335939536097,0.34421422986708367,0.10090348362435932,2,8,0.0
ORD_4849758737,29,29,780.8833333333333,780.8833333333333,238.4,249.96666666666667,83.2,0.30529528525387917,0.32010757048641497,0.10654600559195783,2,8,0.0
ORD_4850989622,29,29,578.3333333333334,578.3333333333334,165.13333333333333,179.73333333333332,28.4,0.2855331412103746,0.3107780979827089,0.04910662824207492,2,8,0.0
ORD_4851308520,29,29,768.35,768.35,214.06666666666666,212.73333333333335,66.53333333333333,0.27860567015899873,0.2768703498839505,0.08659248172490835,2,8,0.0
ORD_4851935398,29,29,740.2666666666667,740.2666666666667,395.6333333333333,127.96666666666667,46.516666666666666,0.5344470461095101,0.17286563400576369,0.06283771613832853,2,8,0.0
ORD_4853711712,29,29,809.45,809.45,296.23333333333335,206.95,65.3,0.3659686618485803,0.25566742850083385,0.08067206127617517,2,8,0.0
ORD_4855085708,29,29,622.6666666666666,622.6666666666666,211.13333333333333,132.56666666666666,43.733333333333334,0.3390792291220557,0.21290149892933619,0.0702355460385439,2,8,0.0
ORD_4857472551,29,29,654.1833333333334,654.1833333333333,212.90000000000003,146.05,70.36666666666667,0.3254439377340705,0.22325545845965708,0.10756413849328679,2,8,0.0
ORD_4857741602,29,29,646.8333333333334,646.8333333333334,248.51666666666665,206.83333333333331,39.65,0.38420510177789224,0.3197629476938933,0.06129863437258438,2,8,0.0
ORD_4859700387,29,29,919.3833333333333,919.3833333333333,334.56666666666666,188.85,70.53333333333333,0.3639033410075594,0.20540942298279644,0.07671809002411037,2,8,0.0
ORD_4859762082,29,29,1091.1833333333334,1091.1833333333334,308.75,347.2833333333333,130.73333333333332,0.28294970292190436,0.31826304776160436,0.1198087702952452,2,8,0.0
ORD_4859762931,29,29,785.4833333333333,785.4833333333333,241.68333333333334,243.35,105.9,0.30768741114812537,0.3098092469604702,0.1348214475163912,2,8,0.0
ORD_4859902544,29,29,1002.05,1002.05,455.5333333333333,193.16666666666666,95.88333333333333,0.45460140046238545,0.19277148512216621,0.09568717462535135,2,8,0.0
ORD_4863176263,29,29,560.35,560.35,143.31666666666666,136.08333333333334,48.75,0.25576276731804526,0.2428541685256239,0.08699919693048987,2,8,0.0
ORD_4863363789,29,29,1247.4833333333333,1247.4833333333333,435.7666666666667,517.0666666666666,54.166666666666664,0.34931662413659503,0.4144878355088244,0.04342075378428569,2,8,0.0
ORD_4864225633,29,29,1124.25,1124.25,424.4,409.83333333333326,58.31666666666666,0.37749610851678894,0.3645393225113038,0.051871618115780886,2,8,0.0
ORD_4864293189,29,29,628.25,628.25,178.53333333333333,194.23333333333335,57.016666666666666,0.28417562010876773,0.30916567183976656,0.09075474200822391,2,8,0.0
ORD_4865006522,29,29,611.7833333333333,611.7833333333333,206.96666666666664,169.06666666666666,53.733333333333334,0.3383005966164492,0.27635055983872286,0.08783065900237012,2,8,0.0
ORD_4865254526,29,29,679.0333333333333,679.0333333333333,117.96666666666667,177.14999999999998,138.7,0.17372735751804036,0.26088557262775514,0.20426095920671541,2,8,0.0
ORD_4865481238,29,29,817.8333333333334,817.8333333333334,445.9666666666667,152.11666666666667,29.71666666666667,0.5453026288974934,0.18599959241899328,0.03633584674954147,2,8,0.0
ORD_4866276093,29,29,1132.1666666666667,1132.1666666666667,564.7666666666667,270.31666666666666,47.33333333333333,0.49883703812748414,0.23876048873840716,0.04180774326512586,2,8,0.0
ORD_4866482740,29,29,879.1666666666666,879.1666666666666,188.61666666666667,330.4666666666667,103.61666666666667,0.2145402843601896,0.3758862559241707,0.11785781990521328,2,8,0.0
ORD_4868365318,29,29,654.4166666666666,654.4166666666666,164.26666666666665,183.5666666666667,57.58333333333333,0.25101235196740096,0.28050426588564886,0.08799185024831274,2,8,0.0
ORD_4868737604,29,29,573.6,573.6,121.68333333333334,194.56666666666666,77.16666666666667,0.21213970246397024,0.3392026964202696,0.1345304509530451,2,8,0.0
ORD_4869948463,29,29,761.0833333333334,761.0833333333334,165.03333333333333,198.21666666666664,124.18333333333334,0.2168400306580532,0.2604401620497098,0.16316653892477828,2,8,0.0
