process_code,case_id,risk_score,anomaly_score,overall_severity,top_step_name,top_step_duration_min,top_step_p95,top_step_deviation_p95,top_step_zscore,top_step_severity,validation_warnings
TRUCKING_DELIVERY_FLOW,ORD_9701532868,3.0,0.371264,NORMAL,STEP_021_LASTMILE_SORT_COMPLETE,27.55,30.067,0.916,1.522,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2765498848,97.0,0.485665,CRITICAL,STEP_012_DEPART_PICKUP,54.667,24.934,2.192,6.119,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3238578545,16.0,0.38435,NORMAL,STEP_001_DISPATCH_CREATED,25.917,24.833,1.044,2.08,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_7840155770,27.0,0.391211,BOTTLENECK,STEP_006_DRIVER_EN_ROUTE_PICKUP,42.167,29.051,1.451,3.411,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_7582804008,6.0,0.376078,NORMAL,STEP_025_DELIVERED_CONFIRMED,17.017,24.817,0.686,0.759,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6976907664,18.0,0.3856,NORMAL,STEP_011_LOAD_COMPLETE,50.15,48.883,1.026,1.924,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_6713847952,59.0,0.410951,BOTTLENECK,STEP_027_RETURN_TO_DEPOT,36.283,24.817,1.462,3.588,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2376893295,40.0,0.399237,NORMAL,STEP_022_ROUTE_PLANNED,26.3,24.9,1.056,2.09,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_7461505280,53.0,0.406905,BOTTLENECK,STEP_025_DELIVERED_CONFIRMED,33.417,24.817,1.347,3.089,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3610719497,55.0,0.408329,CRITICAL,STEP_017_HUB_OUTBOUND_SCAN,54.283,24.883,2.182,6.04,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7559795035,73.0,0.422812,BOTTLENECK,STEP_016_HUB_SORT_COMPLETE,43.783,30.335,1.443,3.306,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0010627475,37.0,0.397222,NORMAL,STEP_028_TRIP_CLOSEOUT,24.917,24.919,1.0,1.919,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9488055101,44.0,0.401164,NORMAL,STEP_020_ARRIVE_LASTMILE_DEPOT,27.65,24.233,1.141,2.363,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_3353795133,63.0,0.414205,BOTTLENECK,STEP_020_ARRIVE_LASTMILE_DEPOT,29.633,24.233,1.223,2.654,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_4655198908,85.0,0.438055,CRITICAL,STEP_018_LINEHAUL_START,547.55,350.752,1.561,3.693,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5531009621,25.0,0.39017,NORMAL,STEP_021_LASTMILE_SORT_COMPLETE,30.983,30.067,1.03,1.912,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_6173596094,50.0,0.40536,NORMAL,STEP_014_ARRIVE_HUB,21.017,24.633,0.853,1.33,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4310454349,21.0,0.387405,NORMAL,STEP_005_PICKUP_APPOINTMENT_SET,27.417,24.9,1.101,2.254,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_7104198126,84.0,0.436887,CRITICAL,STEP_009_WAIT_PICKUP,47.517,24.067,1.974,5.055,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9505337812,79.0,0.429052,BOTTLENECK,STEP_007_ARRIVE_PICKUP,32.017,24.752,1.294,2.938,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5888721633,48.0,0.404121,CRITICAL,STEP_011_LOAD_COMPLETE,93.383,48.883,1.91,5.001,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3590982337,55.0,0.408183,BOTTLENECK,STEP_024_DELIVERY_ATTEMPT_1,105.5,74.486,1.416,3.38,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_4217599515,30.0,0.393236,NORMAL,STEP_029_BILLING_COMPLETE,26.767,24.534,1.091,2.207,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_6255376573,71.0,0.420353,ELEVATED,STEP_029_BILLING_COMPLETE,24.85,24.534,1.013,1.929,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_8691983837,22.0,0.388613,NORMAL,STEP_007_ARRIVE_PICKUP,28.1,24.752,1.135,2.37,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_3278867889,17.0,0.38518,NORMAL,STEP_023_OUT_FOR_DELIVERY,63.817,73.484,0.868,1.405,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4486919561,20.0,0.386882,NORMAL,STEP_019_IN_TRANSIT_LINEHAUL,389.5,363.264,1.072,2.024,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_5214709110,26.0,0.390567,NORMAL,STEP_020_ARRIVE_LASTMILE_DEPOT,26.017,24.233,1.074,2.123,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_3964188877,48.0,0.404015,NORMAL,STEP_015_HUB_INBOUND_SCAN,17.183,25.068,0.685,0.76,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9038490729,29.0,0.392813,NORMAL,STEP_012_DEPART_PICKUP,22.733,24.934,0.912,1.577,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_0441214378,70.0,0.419699,ELEVATED,STEP_029_BILLING_COMPLETE,26.283,24.534,1.071,2.137,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_5076847604,82.0,0.434018,BOTTLENECK,STEP_004_DRIVER_ASSIGNED,30.783,24.75,1.244,2.755,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_8581107891,2.0,0.369251,NORMAL,STEP_026_POD_UPLOADED,42.75,49.337,0.866,1.405,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3119054065,53.0,0.40695,BOTTLENECK,STEP_016_HUB_SORT_COMPLETE,35.9,30.335,1.183,2.428,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5576136150,70.0,0.419575,BOTTLENECK,STEP_002_CARRIER_TENDERED,29.183,24.701,1.181,2.484,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5369536391,3.0,0.372468,NORMAL,STEP_026_POD_UPLOADED,39.683,49.337,0.804,1.185,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1428311192,31.0,0.393745,BOTTLENECK,STEP_006_DRIVER_EN_ROUTE_PICKUP,33.617,29.051,1.157,2.423,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_8080859369,98.0,0.500121,CRITICAL,STEP_027_RETURN_TO_DEPOT,49.333,24.817,1.988,5.483,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7012884335,39.0,0.398666,BOTTLENECK,STEP_029_BILLING_COMPLETE,29.933,24.534,1.22,2.668,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2885374809,87.0,0.441454,BOTTLENECK,STEP_004_DRIVER_ASSIGNED,31.717,24.75,1.281,2.889,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_4591207650,31.0,0.393759,NORMAL,STEP_017_HUB_OUTBOUND_SCAN,24.7,24.883,0.993,1.848,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4604768359,3.0,0.372187,NORMAL,STEP_006_DRIVER_EN_ROUTE_PICKUP,23.717,29.051,0.816,1.279,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7730033296,17.0,0.385225,BOTTLENECK,STEP_005_PICKUP_APPOINTMENT_SET,29.417,24.9,1.181,2.541,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_9805620342,68.0,0.418185,BOTTLENECK,STEP_024_DELIVERY_ATTEMPT_1,89.25,74.486,1.198,2.604,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0615824327,53.0,0.407346,BOTTLENECK,STEP_014_ARRIVE_HUB,28.517,24.633,1.158,2.389,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2202388154,34.0,0.395607,NORMAL,STEP_017_HUB_OUTBOUND_SCAN,24.3,24.883,0.977,1.791,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4213525749,3.0,0.372155,NORMAL,STEP_014_ARRIVE_HUB,19.817,24.633,0.804,1.16,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5385540044,73.0,0.422837,BOTTLENECK,STEP_029_BILLING_COMPLETE,29.883,24.534,1.218,2.661,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1301287941,79.0,0.429148,BOTTLENECK,STEP_021_LASTMILE_SORT_COMPLETE,42.417,30.067,1.411,3.213,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_7351041092,44.0,0.401324,NORMAL,STEP_003_TENDER_ACCEPTED,25.717,25.284,1.017,1.96,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_0320927551,64.0,0.41482,CRITICAL,STEP_011_LOAD_COMPLETE,84.767,48.883,1.734,4.388,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_0619833950,38.0,0.39806,NORMAL,STEP_023_OUT_FOR_DELIVERY,72.483,73.484,0.986,1.821,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4141211425,82.0,0.433064,BOTTLENECK,STEP_008_GATE_IN_PICKUP,35.567,24.101,1.476,3.504,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_7810390110,43.0,0.400679,BOTTLENECK,STEP_006_DRIVER_EN_ROUTE_PICKUP,38.683,29.051,1.332,3.009,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_9873850827,39.0,0.398754,BOTTLENECK,STEP_007_ARRIVE_PICKUP,31.767,24.752,1.283,2.901,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2135083681,73.0,0.422171,CRITICAL,STEP_016_HUB_SORT_COMPLETE,74.117,30.335,2.443,6.681,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1301892851,4.0,0.373683,NORMAL,STEP_001_DISPATCH_CREATED,21.6,24.833,0.87,1.453,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3165060347,9.0,0.378486,NORMAL,STEP_012_DEPART_PICKUP,22.2,24.934,0.89,1.501,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3884984735,60.0,0.412266,BOTTLENECK,STEP_014_ARRIVE_HUB,29.617,24.633,1.202,2.544,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_4869948463,50.0,0.405364,NORMAL,STEP_026_POD_UPLOADED,49.867,49.337,1.011,1.915,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_4388257377,47.0,0.403603,BOTTLENECK,STEP_009_WAIT_PICKUP,31.85,24.067,1.323,2.886,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_6295077328,27.0,0.391572,NORMAL,STEP_017_HUB_OUTBOUND_SCAN,22.7,24.883,0.912,1.565,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7416716072,88.0,0.444481,BOTTLENECK,STEP_017_HUB_OUTBOUND_SCAN,36.05,24.883,1.449,3.456,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3994882341,33.0,0.394732,NORMAL,STEP_004_DRIVER_ASSIGNED,23.583,24.75,0.953,1.719,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9395672411,15.0,0.383805,NORMAL,STEP_017_HUB_OUTBOUND_SCAN,19.383,24.883,0.779,1.095,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7050869267,64.0,0.415135,BOTTLENECK,STEP_009_WAIT_PICKUP,32.383,24.067,1.346,2.959,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3550215882,69.0,0.418818,BOTTLENECK,STEP_025_DELIVERED_CONFIRMED,30.367,24.817,1.224,2.655,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2957604120,38.0,0.39782,BOTTLENECK,STEP_029_BILLING_COMPLETE,31.233,24.534,1.273,2.857,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2344591096,2.0,0.371049,NORMAL,STEP_021_LASTMILE_SORT_COMPLETE,26.8,30.067,0.891,1.437,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8019035123,56.0,0.409248,NORMAL,STEP_023_OUT_FOR_DELIVERY,81.617,73.484,1.111,2.26,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_4596648629,69.0,0.418756,BOTTLENECK,STEP_013_EN_ROUTE_HUB,452.033,343.422,1.316,2.93,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5059297026,46.0,0.402792,NORMAL,STEP_019_IN_TRANSIT_LINEHAUL,361.433,363.264,0.995,1.781,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2594091957,97.0,0.481035,WATCHLIST,STEP_019_IN_TRANSIT_LINEHAUL,411.683,363.264,1.133,2.217,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_1610605340,10.0,0.379676,NORMAL,STEP_010_LOAD_START,43.183,49.884,0.866,1.375,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9644689446,39.0,0.398643,NORMAL,STEP_022_ROUTE_PLANNED,23.9,24.9,0.96,1.748,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2096316924,73.0,0.422648,BOTTLENECK,STEP_004_DRIVER_ASSIGNED,36.183,24.75,1.462,3.532,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0045993843,62.0,0.413647,BOTTLENECK,STEP_010_LOAD_START,61.017,49.884,1.223,2.617,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5723528113,53.0,0.407185,BOTTLENECK,STEP_029_BILLING_COMPLETE,31.617,24.534,1.289,2.913,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_9091060257,44.0,0.401629,BOTTLENECK,STEP_020_ARRIVE_LASTMILE_DEPOT,32.8,24.233,1.354,3.118,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5529739849,14.0,0.382571,NORMAL,STEP_028_TRIP_CLOSEOUT,23.85,24.919,0.957,1.764,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8396280044,78.0,0.427275,BOTTLENECK,STEP_017_HUB_OUTBOUND_SCAN,31.5,24.883,1.266,2.812,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5635739617,36.0,0.396651,NORMAL,STEP_008_GATE_IN_PICKUP,24.15,24.101,1.002,1.84,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_8865037287,15.0,0.383385,NORMAL,STEP_022_ROUTE_PLANNED,24.433,24.9,0.981,1.824,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9095656123,65.0,0.415557,BOTTLENECK,STEP_021_LASTMILE_SORT_COMPLETE,37.367,30.067,1.243,2.638,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3438385770,10.0,0.37945,NORMAL,STEP_004_DRIVER_ASSIGNED,21.483,24.75,0.868,1.416,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3614008191,15.0,0.383674,NORMAL,STEP_026_POD_UPLOADED,55.233,49.337,1.12,2.3,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_7696382232,47.0,0.403345,BOTTLENECK,STEP_008_GATE_IN_PICKUP,32.45,24.101,1.346,3.05,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3702455209,12.0,0.381378,NORMAL,STEP_026_POD_UPLOADED,51.217,49.337,1.038,2.012,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_3836729729,48.0,0.404158,BOTTLENECK,STEP_027_RETURN_TO_DEPOT,29.5,24.817,1.189,2.602,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2495517348,47.0,0.403216,NORMAL,STEP_011_LOAD_COMPLETE,50.533,48.883,1.034,1.951,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_5512214463,31.0,0.393729,NORMAL,STEP_021_LASTMILE_SORT_COMPLETE,27.733,30.067,0.922,1.543,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7433952328,53.0,0.40693,NORMAL,STEP_003_TENDER_ACCEPTED,24.767,25.284,0.98,1.826,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4967705598,2.0,0.371003,NORMAL,STEP_016_HUB_SORT_COMPLETE,31.983,30.335,1.054,1.992,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_3681329018,69.0,0.418904,BOTTLENECK,STEP_023_OUT_FOR_DELIVERY,87.2,73.484,1.187,2.528,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1920854396,98.0,0.501038,CRITICAL,STEP_019_IN_TRANSIT_LINEHAUL,637.983,363.264,1.756,4.18,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7100222108,29.0,0.392753,BOTTLENECK,STEP_026_POD_UPLOADED,66.8,49.337,1.354,3.129,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1925522030,37.0,0.397609,BOTTLENECK,STEP_005_PICKUP_APPOINTMENT_SET,30.417,24.9,1.222,2.684,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1162785497,3.0,0.371369,NORMAL,STEP_026_POD_UPLOADED,45.417,49.337,0.921,1.596,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6621058243,27.0,0.391311,NORMAL,STEP_012_DEPART_PICKUP,26.433,24.934,1.06,2.103,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_6743707416,42.0,0.400478,BOTTLENECK,STEP_020_ARRIVE_LASTMILE_DEPOT,32.5,24.233,1.341,3.074,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0290419666,87.0,0.440589,BOTTLENECK,STEP_011_LOAD_COMPLETE,64.733,48.883,1.324,2.962,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_9574775615,14.0,0.382764,NORMAL,STEP_027_RETURN_TO_DEPOT,23.75,24.817,0.957,1.767,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2572554548,48.0,0.40365,NORMAL,STEP_012_DEPART_PICKUP,25.983,24.934,1.042,2.039,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_3161635907,47.0,0.403113,NORMAL,STEP_027_RETURN_TO_DEPOT,24.733,24.817,0.997,1.91,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_9550101620,2.0,0.371196,NORMAL,STEP_010_LOAD_START,40.267,49.884,0.807,1.172,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_1264272563,44.0,0.401385,NORMAL,STEP_013_EN_ROUTE_HUB,373.417,343.422,1.087,2.167,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_0357567296,56.0,0.409138,BOTTLENECK,STEP_028_TRIP_CLOSEOUT,29.233,24.919,1.173,2.545,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2805374705,80.0,0.430352,CRITICAL,STEP_006_DRIVER_EN_ROUTE_PICKUP,47.883,29.051,1.648,4.072,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4519832274,52.0,0.406294,BOTTLENECK,STEP_017_HUB_OUTBOUND_SCAN,30.417,24.883,1.222,2.658,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_5173448165,54.0,0.407441,NORMAL,STEP_027_RETURN_TO_DEPOT,27.05,24.817,1.09,2.246,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_1537084365,23.0,0.389061,BOTTLENECK,STEP_008_GATE_IN_PICKUP,32.6,24.101,1.353,3.072,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3962747586,98.0,0.502425,CRITICAL,STEP_012_DEPART_PICKUP,44.267,24.934,1.775,4.64,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5358167994,48.0,0.403872,CRITICAL,STEP_028_TRIP_CLOSEOUT,40.55,24.919,1.627,4.185,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3656976826,36.0,0.396497,BOTTLENECK,STEP_024_DELIVERY_ATTEMPT_1,100.883,74.486,1.354,3.159,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_6704588657,15.0,0.383823,NORMAL,STEP_012_DEPART_PICKUP,26.567,24.934,1.065,2.122,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_9168798070,61.0,0.412373,CRITICAL,STEP_011_LOAD_COMPLETE,78.533,48.883,1.607,3.944,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5981919391,35.0,0.396291,BOTTLENECK,STEP_005_PICKUP_APPOINTMENT_SET,35.6,24.9,1.43,3.428,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_0959533075,8.0,0.377302,NORMAL,STEP_012_DEPART_PICKUP,26.883,24.934,1.078,2.167,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_6684831763,32.0,0.394579,NORMAL,STEP_001_DISPATCH_CREATED,28.467,24.833,1.146,2.451,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_3593651482,0.0,0.365696,NORMAL,STEP_007_ARRIVE_PICKUP,20.967,24.752,0.847,1.337,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6702279556,64.0,0.414771,ELEVATED,STEP_024_DELIVERY_ATTEMPT_1,85.617,74.486,1.149,2.43,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_0753003078,62.0,0.413787,BOTTLENECK,STEP_011_LOAD_COMPLETE,69.15,48.883,1.415,3.276,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1574163019,21.0,0.387552,BOTTLENECK,STEP_007_ARRIVE_PICKUP,28.6,24.752,1.155,2.443,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2858645604,91.0,0.450624,BOTTLENECK,STEP_014_ARRIVE_HUB,33.25,24.633,1.35,3.057,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_8801612447,55.0,0.408643,BOTTLENECK,STEP_020_ARRIVE_LASTMILE_DEPOT,29.967,24.233,1.237,2.703,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_3878838225,47.0,0.40349,NORMAL,STEP_009_WAIT_PICKUP,25.683,24.067,1.067,2.032,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_8090128415,36.0,0.396573,NORMAL,STEP_007_ARRIVE_PICKUP,27.833,24.752,1.125,2.332,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_9514450072,18.0,0.385969,NORMAL,STEP_015_HUB_INBOUND_SCAN,23.85,25.068,0.951,1.693,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8174514969,61.0,0.412774,BOTTLENECK,STEP_020_ARRIVE_LASTMILE_DEPOT,31.067,24.233,1.282,2.864,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_8194894348,16.0,0.384227,NORMAL,STEP_021_LASTMILE_SORT_COMPLETE,26.183,30.067,0.871,1.367,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5521166262,95.0,0.470331,CRITICAL,STEP_002_CARRIER_TENDERED,39.617,24.701,1.604,3.963,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2860175682,20.0,0.38688,NORMAL,STEP_029_BILLING_COMPLETE,24.517,24.534,0.999,1.88,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5237262582,16.0,0.384054,NORMAL,STEP_013_EN_ROUTE_HUB,294.8,343.422,0.858,1.404,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7842063711,9.0,0.378619,NORMAL,STEP_007_ARRIVE_PICKUP,23.417,24.752,0.946,1.692,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_7997901341,56.0,0.408757,CRITICAL,STEP_012_DEPART_PICKUP,43.6,24.934,1.749,4.545,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8180350237,79.0,0.429276,BOTTLENECK,STEP_010_LOAD_START,69.433,49.884,1.392,3.203,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1500208371,27.0,0.391085,NORMAL,STEP_006_DRIVER_EN_ROUTE_PICKUP,27.183,29.051,0.936,1.679,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_3498505054,14.0,0.383178,NORMAL,STEP_015_HUB_INBOUND_SCAN,27.983,25.068,1.116,2.272,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_9102011649,57.0,0.40983,BOTTLENECK,STEP_021_LASTMILE_SORT_COMPLETE,44.95,30.067,1.495,3.501,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2804852658,54.0,0.407476,BOTTLENECK,STEP_026_POD_UPLOADED,70.867,49.337,1.436,3.421,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_2853231207,29.0,0.392952,NORMAL,STEP_005_PICKUP_APPOINTMENT_SET,25.683,24.9,1.031,2.005,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_1530054049,29.0,0.392492,NORMAL,STEP_023_OUT_FOR_DELIVERY,75.083,73.484,1.022,1.946,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_0332496087,95.0,0.466356,BOTTLENECK,STEP_002_CARRIER_TENDERED,36.65,24.701,1.484,3.543,BOTTLENECK,[]
TRUCKING_DELIVERY_FLOW,ORD_1317868641,20.0,0.386896,NORMAL,STEP_008_GATE_IN_PICKUP,18.05,24.101,0.749,0.951,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_6004511321,21.0,0.387968,NORMAL,STEP_028_TRIP_CLOSEOUT,21.017,24.919,0.843,1.354,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4048135394,97.0,0.484094,CRITICAL,STEP_018_LINEHAUL_START,540.767,350.752,1.542,3.63,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_8245662546,24.0,0.389889,NORMAL,STEP_007_ARRIVE_PICKUP,22.383,24.752,0.904,1.542,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4452753519,81.0,0.431897,CRITICAL,STEP_003_TENDER_ACCEPTED,48.833,25.284,1.931,5.225,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_2912323082,72.0,0.421524,CRITICAL,STEP_021_LASTMILE_SORT_COMPLETE,88.083,30.067,2.93,8.405,CRITICAL,[]
TRUCKING_DELIVERY_FLOW,ORD_4933999204,26.0,0.390589,NORMAL,STEP_024_DELIVERY_ATTEMPT_1,62.983,74.486,0.846,1.349,NORMAL,[]
TRUCKING_DELIVERY_FLOW,ORD_5140029218,48.0,0.403985,NORMAL,STEP_024_DELIVERY_ATTEMPT_1,81.383,74.486,1.093,2.228,WATCHLIST,[]
TRUCKING_DELIVERY_FLOW,ORD_9646186430,82.0,0.433109,CRITICAL,STEP_021_LASTMILE_SORT_COMPLETE,45.65,30.067,1.518,3.58,CRITICAL,[]
